Time,Maryland_S,Maryland_E,Maryland_I,Maryland_R,Maryland_D,Maryland_V,Iowa_S,Iowa_E,Iowa_I,Iowa_R,Iowa_D,Iowa_V,Delaware_S,Delaware_E,Delaware_I,Delaware_R,Delaware_D,Delaware_V,Ohio_S,Ohio_E,Ohio_I,Ohio_R,Ohio_D,Ohio_V,Pennsylvania_S,Pennsylvania_E,Pennsylvania_I,Pennsylvania_R,Pennsylvania_D,Pennsylvania_V,Nebraska_S,Nebraska_E,Nebraska_I,Nebraska_R,Nebraska_D,Nebraska_V,Washington_S,Washington_E,Washington_I,Washington_R,Washington_D,Washington_V,Alabama_S,Alabama_E,Alabama_I,Alabama_R,Alabama_D,Alabama_V,Arkansas_S,Arkansas_E,Arkansas_I,Arkansas_R,Arkansas_D,Arkansas_V,New Mexico_S,New Mexico_E,New Mexico_I,New Mexico_R,New Mexico_D,New Mexico_V,Texas_S,Texas_E,Texas_I,Texas_R,Texas_D,Texas_V,California_S,California_E,California_I,California_R,California_D,California_V,Kentucky_S,Kentucky_E,Kentucky_I,Kentucky_R,Kentucky_D,Kentucky_V,Georgia_S,Georgia_E,Georgia_I,Georgia_R,Georgia_D,Georgia_V,Wisconsin_S,Wisconsin_E,Wisconsin_I,Wisconsin_R,Wisconsin_D,Wisconsin_V,Oregon_S,Oregon_E,Oregon_I,Oregon_R,Oregon_D,Oregon_V,Missouri_S,Missouri_E,Missouri_I,Missouri_R,Missouri_D,Missouri_V,Virginia_S,Virginia_E,Virginia_I,Virginia_R,Virginia_D,Virginia_V,Tennessee_S,Tennessee_E,Tennessee_I,Tennessee_R,Tennessee_D,Tennessee_V,Louisiana_S,Louisiana_E,Louisiana_I,Louisiana_R,Louisiana_D,Louisiana_V,New York_S,New York_E,New York_I,New York_R,New York_D,New York_V,Michigan_S,Michigan_E,Michigan_I,Michigan_R,Michigan_D,Michigan_V,Idaho_S,Idaho_E,Idaho_I,Idaho_R,Idaho_D,Idaho_V,Florida_S,Florida_E,Florida_I,Florida_R,Florida_D,Florida_V,Illinois_S,Illinois_E,Illinois_I,Illinois_R,Illinois_D,Illinois_V,Montana_S,Montana_E,Montana_I,Montana_R,Montana_D,Montana_V,Minnesota_S,Minnesota_E,Minnesota_I,Minnesota_R,Minnesota_D,Minnesota_V,Indiana_S,Indiana_E,Indiana_I,Indiana_R,Indiana_D,Indiana_V,Massachusetts_S,Massachusetts_E,Massachusetts_I,Massachusetts_R,Massachusetts_D,Massachusetts_V,Kansas_S,Kansas_E,Kansas_I,Kansas_R,Kansas_D,Kansas_V,Nevada_S,Nevada_E,Nevada_I,Nevada_R,Nevada_D,Nevada_V,Vermont_S,Vermont_E,Vermont_I,Vermont_R,Vermont_D,Vermont_V,Connecticut_S,Connecticut_E,Connecticut_I,Connecticut_R,Connecticut_D,Connecticut_V,New Jersey_S,New Jersey_E,New Jersey_I,New Jersey_R,New Jersey_D,New Jersey_V,North Carolina_S,North Carolina_E,North Carolina_I,North Carolina_R,North Carolina_D,North Carolina_V,Utah_S,Utah_E,Utah_I,Utah_R,Utah_D,Utah_V,North Dakota_S,North Dakota_E,North Dakota_I,North Dakota_R,North Dakota_D,North Dakota_V,South Carolina_S,South Carolina_E,South Carolina_I,South Carolina_R,South Carolina_D,South Carolina_V,Mississippi_S,Mississippi_E,Mississippi_I,Mississippi_R,Mississippi_D,Mississippi_V,Colorado_S,Colorado_E,Colorado_I,Colorado_R,Colorado_D,Colorado_V,South Dakota_S,South Dakota_E,South Dakota_I,South Dakota_R,South Dakota_D,South Dakota_V,Oklahoma_S,Oklahoma_E,Oklahoma_I,Oklahoma_R,Oklahoma_D,Oklahoma_V,Wyoming_S,Wyoming_E,Wyoming_I,Wyoming_R,Wyoming_D,Wyoming_V,West Virginia_S,West Virginia_E,West Virginia_I,West Virginia_R,West Virginia_D,West Virginia_V,Maine_S,Maine_E,Maine_I,Maine_R,Maine_D,Maine_V,New Hampshire_S,New Hampshire_E,New Hampshire_I,New Hampshire_R,New Hampshire_D,New Hampshire_V,Arizona_S,Arizona_E,Arizona_I,Arizona_R,Arizona_D,Arizona_V,Rhode Island_S,Rhode Island_E,Rhode Island_I,Rhode Island_R,Rhode Island_D,Rhode Island_V,Totals_S,Totals_E,Totals_I,Totals_R,Totals_D,Totals_V
89,478249,55338,6221100,0,81602,0,1878332,97729,1256126,0,11532,0,383362,5826,394818,0,4652,0,2253893,217420,8677318,0,95057,0,3495439,268050,8008857,0,80623,0,938532,46108,679087,0,9938,0,1501427,46073,5582831,0,67220,0,2024348,82654,2397350,0,24197,0,1336515,31323,1312645,0,14172,0,1144871,18433,875047,0,9815,0,6105047,99463,1.959322E+07,0,257200,0,1.048516E+07,234749,2.40755E+07,0,322937,0,1935762,45331,2486639,0,28004,0,1929388,52122,7509031,0,147472,0,2127101,100007,3584627,0,36494,0,1182710,38832,2659401,0,32562,0,2725147,23638,3028569,0,38661,0,2472585,40340,5448112,0,69908,0,1717392,82663,3929571,0,45772,0,2494387,42849,1866385,0,21961,0,2001996,146873,1.540546E+07,0,201896,0,3676774,166466,5930085,0,57367,0,880018,27436,761266,0,7755,0,1601658,231235,1.802983E+07,0,226353,0,3379560,41944,9532733,0,133657,0,766738,493,249790,0,3285,0,1995740,27010,3387801,0,43889,0,2985766,108145,3811837,0,38407,0,307377,39464,5193844,0,65395,0,1280672,29627,1455452,0,13163,0,348809,7142,2363358,0,36081,0,630929,1867,1596,0,0,0,15029,27930,3473118,0,31775,0,113231,40870,1.105082E+07,0,138725,0,2472944,162060,6506575,0,74944,0,1032078,1486,1978519,0,25280,0,522174,399,141207,0,1337,0,752469,51497,3801356,0,41755,0,1838841,30922,973407,0,10276,0,4561405,55460,741615,0,8589,0,605152,1118,238963,0,2009,0,1417963,28685,2075718,0,26424,0,587924,0,0,0,0,0,1603888,36474,171061,0,572,0,779063,21815,417078,0,2562,0,412405,30133,869549,0,6746,0,1190383,5232,4836895,0,61893,0,934,61,820982,0,11628,0,86371570,2950792,213806146,0,2671542,0
90,451494,59150,6243541,0,84407,0,1850156,85313,1298344,0,12039,0,379561,7210,397319,0,4828,0,2161134,219928,8759589,0,98839,0,3410727,241299,8108376,0,84161,0,912905,52575,695944,0,10222,0,1488364,40133,5600335,0,69688,0,1991164,81621,2430625,0,25154,0,1324028,30901,1325571,0,14693,0,1132719,22953,883943,0,10191,0,6063699,100023,1.96237E+07,0,265872,0,1.038295E+07,239417,2.416216E+07,0,333904,0,1921151,41221,2504138,0,29048,0,1907787,52382,7526408,0,150714,0,2098251,87378,3626971,0,38016,0,1167320,38168,2673673,0,33719,0,2715334,23748,3035267,0,39975,0,2457279,39042,5459761,0,72303,0,1689198,76672,3959076,0,47418,0,2479798,39688,1883323,0,22762,0,1951868,136163,1.544567E+07,0,208778,0,3599599,174470,5999305,0,59987,0,869318,26752,771980,0,8081,0,1540754,196305,1.8117E+07,0,234352,0,3361733,42472,9544258,0,137954,0,766557,520,249851,0,3378,0,1986008,25619,3396503,0,45376,0,2944457,104607,3860819,0,40020,0,288354,42164,5205426,0,67717,0,1267844,30200,1465958,0,13783,0,344945,8089,2364928,0,37137,0,629317,2704,2427,0,0,0,10094,21303,3487948,0,33325,0,102361,34835,1.108169E+07,0,143762,0,2401126,166729,6569442,0,77694,0,1031191,1788,1978212,0,26172,0,521989,438,141371,0,1393,0,734953,47860,3824244,0,43310,0,1823187,33829,987157,0,10642,0,4533510,60298,764360,0,8901,0,604992,846,239148,0,2099,0,1405518,29367,2086789,0,27268,0,587924,0,0,0,0,0,1589529,35649,185297,0,642,0,770210,21622,426511,0,2728,0,401002,29017,882495,0,7120,0,1189597,3976,4836982,0,64046,0,934,60,820214,0,11994,0,85243893,2856504,214934041,0,2765612,0
91,426129,59986,6267227,0,87214,0,1830094,69958,1335320,0,12563,0,374683,9095,400404,0,5006,0,2070820,218948,8843069,0,102648,0,3334007,217711,8197106,0,87744,0,885054,58570,715544,0,10508,0,1477726,34250,5615256,0,72159,0,1957690,81313,2463453,0,26127,0,1311886,30318,1338308,0,15217,0,1119022,27137,894673,0,10564,0,6023023,99701,1.965442E+07,0,274563,0,1.027891E+07,243969,2.425074E+07,0,344913,0,1906729,38639,2519972,0,30092,0,1884177,54548,7543902,0,153954,0,2074047,75371,3664134,0,39559,0,1151107,38602,2687743,0,34882,0,2704715,24623,3042058,0,41286,0,2441231,39027,5470939,0,74700,0,1663691,70507,3986120,0,49074,0,2463784,39267,1898925,0,23576,0,1906528,125134,1.548146E+07,0,215667,0,3518195,183380,6071605,0,62633,0,860151,24821,782422,0,8412,0,1494848,160937,1.818957E+07,0,242381,0,3343468,43220,9555857,0,142249,0,766381,530,249923,0,3472,0,1975866,25215,3404627,0,46866,0,2902473,103233,3908163,0,41646,0,268582,44493,5218073,0,70039,0,1255603,29953,1476736,0,14406,0,341383,8340,2366883,0,38193,0,627152,3745,3617,0,0,0,7097,15500,3500109,0,34882,0,91297,31514,1.110967E+07,0,148815,0,2330402,168374,6634248,0,80469,0,1029958,2311,1978031,0,27063,0,521780,485,141549,0,1448,0,717940,45250,3845532,0,44874,0,1806750,36313,1002080,0,11010,0,4506258,62478,789112,0,9221,0,604909,607,239219,0,2190,0,1392197,30652,2098131,0,28114,0,587924,0,0,0,0,0,1575746,34591,199224,0,717,0,760048,22819,435897,0,2897,0,391540,26425,894958,0,7501,0,1188720,3338,4836548,0,66203,0,934,60,819511,0,12359,0,84152655,2765258,216022061,0,2860076,0
92,403732,57508,6290888,0,90038,0,1815545,55493,1365825,0,13102,0,368853,11146,404288,0,5184,0,1985491,213411,8926273,0,106497,0,3263793,197453,8276346,0,91369,0,855042,64235,737676,0,10805,0,1468408,29499,5627651,0,74626,0,1922698,82667,2496129,0,27108,0,1299487,30237,1350784,0,15744,0,1104412,30487,907096,0,10945,0,5982755,99117,1.968503E+07,0,283258,0,1.017925E+07,242257,2.434114E+07,0,355972,0,1891945,37505,2534773,0,31137,0,1858763,57624,7562322,0,157193,0,2052480,65734,3696398,0,41122,0,1133954,39806,2702031,0,36049,0,2692588,26659,3049231,0,42597,0,2423644,40565,5482187,0,77100,0,1639589,65510,4010633,0,50736,0,2445810,40988,1914330,0,24393,0,1864791,115103,1.551271E+07,0,222573,0,3433085,192289,6147380,0,65305,0,852642,22038,792083,0,8744,0,1458077,131182,1.824736E+07,0,250451,0,3324951,43917,9567592,0,146551,0,766229,513,249998,0,3566,0,1965212,25502,3412576,0,48356,0,2857788,105135,3954778,0,43299,0,249395,45269,5231631,0,72363,0,1244464,28708,1487459,0,15033,0,338418,7889,2368936,0,39247,0,624438,4902,5254,0,0,0,5459,10759,3509923,0,36444,0,79871,29940,1.113591E+07,0,153881,0,2263087,165925,6699748,0,83277,0,1028309,3032,1978069,0,27953,0,521570,516,141738,0,1503,0,700955,43707,3865633,0,46441,0,1789963,38113,1018013,0,11380,0,4480823,61933,814758,0,9555,0,604866,431,239185,0,2283,0,1378272,32010,2110000,0,28962,0,587924,0,0,0,0,0,1561376,34567,212761,0,798,0,748699,24701,445814,0,3069,0,383641,23356,906324,0,7888,0,1187720,3095,4835855,0,68359,0,934,60,818867,0,12724,0,83091199,2682493,217071378,0,2954980,0
93,385046,52357,6313215,0,92869,0,1804236,43820,1390235,0,13653,0,362405,12960,409033,0,5364,0,1904945,205406,9007308,0,110380,0,3199372,179839,8347407,0,95031,0,823944,68626,762210,0,11111,0,1459218,26607,5637986,0,77103,0,1885535,85629,2529354,0,28100,0,1286714,30575,1363205,0,16273,0,1089324,32921,920861,0,11331,0,5942888,98394,1.971542E+07,0,291952,0,1.008886E+07,231991,2.443079E+07,0,367062,0,1876637,37373,2549142,0,32190,0,1832246,60529,7582020,0,160445,0,2031714,59312,3724756,0,42691,0,1115471,41845,2716838,0,37221,0,2678359,29935,3057280,0,43912,0,2404001,43522,5494142,0,79498,0,1615638,62453,4033107,0,52401,0,2426168,43665,1930424,0,25218,0,1824919,107394,1.553986E+07,0,229484,0,3345012,200451,6226651,0,68000,0,846682,18865,800614,0,9081,0,1425044,110092,1.829272E+07,0,258551,0,3305403,45357,9579464,0,150853,0,766115,466,250064,0,3661,0,1954245,25982,3420642,0,49850,0,2809415,109948,4002041,0,44972,0,231441,44487,5245450,0,74702,0,1234709,26598,1497723,0,15664,0,335963,7118,2370794,0,40303,0,621306,5995,7376,0,1,0,4526,7288,3517820,0,38008,0,69004,28465,1.116115E+07,0,158958,0,2200523,159766,6764217,0,86115,0,1026223,3891,1978401,0,28848,0,521383,509,141939,0,1557,0,683502,43275,3885018,0,48013,0,1772898,39444,1034666,0,11762,0,4457736,59273,840164,0,9896,0,604838,312,239079,0,2375,0,1364390,32770,2122422,0,29812,0,587924,0,0,0,0,0,1545093,36462,226349,0,885,0,736729,26425,456530,0,3244,0,376277,21030,916401,0,8282,0,1186595,3081,4835066,0,70514,0,934,60,818288,0,13089,0,82051552,2612563,218085650,0,3050285,0
94,370035,45680,6333199,0,95713,0,1794886,35058,1409715,0,14218,0,355823,14152,414530,0,5548,0,1826997,198155,9085123,0,114299,0,3140091,164438,8411330,0,98714,0,794599,69431,788612,0,11428,0,1449283,25669,5647071,0,79584,0,1846289,89452,2563787,0,29107,0,1274033,30681,1375748,0,16808,0,1073885,34693,935596,0,11722,0,5903994,97008,1.974554E+07,0,300651,0,1.000771E+07,216773,2.451612E+07,0,378192,0,1860763,37868,2563495,0,33244,0,1805411,62541,7602950,0,163704,0,2010576,55952,3750506,0,44268,0,1095281,44737,2732492,0,38397,0,2661637,34348,3066682,0,45226,0,2382179,47419,5507404,0,81897,0,1591025,61347,4054345,0,54074,0,2405550,46203,1947610,0,26044,0,1785284,102675,1.556387E+07,0,236422,0,3254900,207259,6309104,0,70736,0,842063,15673,807858,0,9423,0,1393361,96454,1.832927E+07,0,266655,0,3283244,48809,9591822,0,155163,0,766033,406,250111,0,3756,0,1943235,26306,3428895,0,51349,0,2758080,115722,4051178,0,46660,0,214368,43153,5258871,0,77050,0,1226406,23920,1507184,0,16293,0,333724,6450,2372322,0,41360,0,618006,6800,9957,0,3,0,3835,5029,3524305,0,39578,0,59900,25841,1.118544E+07,0,164048,0,2143018,151110,6826128,0,88975,0,1023797,4733,1979091,0,29742,0,521237,465,142130,0,1612,0,665095,43985,3904145,0,49597,0,1755176,40880,1051853,0,12149,0,4436542,55831,864448,0,10248,0,604810,240,238926,0,2467,0,1351222,32496,2135162,0,30665,0,587924,0,0,0,0,0,1525812,40569,240753,0,978,0,724838,27357,467962,0,3422,0,368470,20115,925533,0,8681,0,1185373,3170,4834287,0,72663,0,934,60,817761,0,13455,0,81026730,2557113,219070219,0,3145988,0
95,358149,38660,6350296,0,98573,0,1786836,28644,1425501,0,14787,0,349634,14455,420525,0,5734,0,1749346,193624,9160056,0,118244,0,3084445,151823,8468977,0,102423,0,770612,64542,815377,0,11758,0,1438058,26411,5655744,0,82068,0,1805870,92863,2599796,0,30126,0,1262073,30031,1388317,0,17344,0,1058287,35886,951014,0,12121,0,5866937,94377,1.977508E+07,0,309383,0,9930326,204123,2.459506E+07,0,389357,0,1844274,38776,2578087,0,34298,0,1779064,63239,7624732,0,166966,0,1988596,54840,3774896,0,45862,0,1073721,47799,2749314,0,39574,0,2642390,39452,3077883,0,46536,0,2358704,51358,5522324,0,84304,0,1565522,61588,4075193,0,55745,0,2384717,47900,1965815,0,26877,0,1745214,100363,1.558604E+07,0,243362,0,3164115,211905,6394198,0,73508,0,838617,12640,813816,0,9769,0,1363178,86997,1.836012E+07,0,274778,0,3256877,55038,9605515,0,159480,0,765973,348,250135,0,3850,0,1932262,26466,3437281,0,52842,0,2705831,120005,4102604,0,48370,0,197353,42316,5271710,0,79400,0,1219441,21021,1515635,0,16929,0,331518,6030,2373560,0,42417,0,614834,7142,12870,0,5,0,3159,3694,3529886,0,41149,0,53272,21839,1.120826E+07,0,169147,0,2089739,141840,6884459,0,91858,0,1021296,5299,1980136,0,30632,0,521130,400,142299,0,1667,0,645489,45616,3923466,0,51186,0,1736396,42782,1069629,0,12543,0,4415507,53665,887289,0,10608,0,604767,218,238737,0,2559,0,1339147,31254,2147770,0,31521,0,587924,0,0,0,0,0,1503089,46405,256853,0,1078,0,713479,27362,479777,0,3604,0,359627,20619,934302,0,9082,0,1184155,3218,4833549,0,74820,0,934,60,817276,0,13821,0,80011884,2514933,220031168,0,3242065,0
96,348565,32263,6364508,0,101432,0,1779641,24054,1438557,0,15362,0,344222,13855,426646,0,5922,0,1671279,191416,9233217,0,122213,0,3030469,142804,8521430,0,106162,0,754128,54192,840136,0,12098,0,1425212,28473,5664692,0,84555,0,1765966,94349,2637219,0,31155,0,1251109,28649,1400606,0,17889,0,1043200,36071,966875,0,12533,0,5832114,90625,1.980354E+07,0,318118,0,9848894,200805,2.46687E+07,0,400557,0,1827120,39977,2593087,0,35355,0,1754231,62136,7646814,0,170237,0,1965599,55205,3798855,0,47462,0,1052019,49732,2767366,0,40759,0,2621218,44353,3091138,0,47849,0,2334634,54262,5538928,0,86713,0,1539448,62299,4096191,0,57432,0,2364468,48309,1984676,0,27719,0,1705179,98994,1.560738E+07,0,250302,0,3075229,212729,6481049,0,76313,0,836175,9867,818565,0,10116,0,1335257,79222,1.838702E+07,0,282911,0,3225379,63802,9621754,0,163797,0,765914,315,250133,0,3944,0,1921225,26627,3445720,0,54337,0,2655170,120921,4155689,0,50102,0,180018,42150,5284162,0,81755,0,1213564,18248,1523008,0,17564,0,329325,5774,2374613,0,43472,0,612036,6970,15909,0,8,0,2422,2979,3534921,0,42723,0,49065,17083,1.122906E+07,0,174261,0,2038949,133964,6938924,0,94759,0,1019102,5323,1981416,0,31522,0,521041,345,142439,0,1722,0,624765,47686,3943403,0,52784,0,1716667,44842,1088189,0,12942,0,4391741,55136,909213,0,10979,0,604703,225,238538,0,2650,0,1328141,29468,2159853,0,32378,0,587924,0,0,0,0,0,1477393,52789,275298,0,1181,0,702623,26866,491569,0,3792,0,349609,22091,943314,0,9485,0,1183084,3105,4832836,0,76974,0,934,60,816839,0,14185,0,79006170,2481410,220973990,0,3338480,0
97,340567,26946,6376147,0,104300,0,1772952,20874,1449642,0,15944,0,339526,12790,432511,0,6111,0,1593950,189396,9305593,0,126218,0,2977466,136584,8570193,0,109925,0,744489,41313,860613,0,12450,0,1410755,31292,5674483,0,87041,0,1728280,93008,2675242,0,32197,0,1240952,27039,1412302,0,18435,0,1029686,34608,982772,0,12950,0,5798959,86773,1.983047E+07,0,326853,0,9757102,209234,2.474091E+07,0,411793,0,1809291,41354,2608616,0,36421,0,1731939,58962,7668443,0,173514,0,1941348,56690,3822961,0,49076,0,1031663,49513,2786170,0,41950,0,2599497,47771,3106314,0,49168,0,2310908,55617,5556775,0,89128,0,1513382,62724,4117528,0,59129,0,2345386,47378,2003661,0,28565,0,1666258,97082,1.56283E+07,0,257250,0,2991854,207699,6568074,0,79162,0,834496,7486,822214,0,10468,0,1309862,72177,1.841063E+07,0,291058,0,3188701,74099,9641606,0,168115,0,765845,306,250115,0,4040,0,1910120,26794,3454211,0,55838,0,2608127,117853,4209012,0,51852,0,163002,41736,5296516,0,84108,0,1208371,15952,1529385,0,18202,0,327120,5635,2375553,0,44530,0,609769,6338,18864,0,14,0,1666,2584,3539675,0,44300,0,46596,12572,1.124751E+07,0,179378,0,1988755,128770,6990140,0,97688,0,1017529,4717,1982703,0,32414,0,520958,308,142544,0,1778,0,603101,49833,3964131,0,54391,0,1696720,46269,1107620,0,13342,0,4361545,62421,931740,0,11363,0,604605,264,238341,0,2742,0,1318084,27488,2171181,0,33238,0,587924,0,0,0,0,0,1450228,57980,296248,0,1294,0,691831,26513,503134,0,3986,0,338711,23829,952971,0,9890,0,1182256,2797,4832086,0,79125,0,934,60,816437,0,14548,0,78013066,2449428,221902274,0,3435282,0
98,333885,22531,6385708,0,107171,0,1766544,18735,1459364,0,16527,0,334989,12011,437940,0,6303,0,1519436,185393,9377292,0,130242,0,2926542,130866,8616461,0,113709,0,739272,29378,875757,0,12809,0,1395184,34051,5685441,0,89529,0,1693639,89189,2712675,0,33262,0,1231107,25798,1423305,0,18987,0,1018695,31232,998020,0,13371,0,5765952,84394,1.98558E+07,0,335585,0,9652227,227237,2.48166E+07,0,423049,0,1790701,42927,2624731,0,37492,0,1712454,54308,7688754,0,176803,0,1915586,59066,3847686,0,50702,0,1013490,47206,2804823,0,43150,0,2579021,48521,3122775,0,50491,0,2287826,55764,5575211,0,91543,0,1487840,62450,4139098,0,60830,0,2327431,45716,2022186,0,29421,0,1629291,94023,1.564858E+07,0,264202,0,2916819,196434,6652852,0,82043,0,833262,5655,824924,0,10816,0,1286844,65691,1.84313E+07,0,299216,0,3147946,84190,9665705,0,172443,0,765763,312,250095,0,4136,0,1899127,26786,3462746,0,57343,0,2565120,112021,4260947,0,53628,0,147731,39755,5308677,0,86462,0,1203386,14406,1535003,0,18842,0,324797,5674,2376426,0,45587,0,608094,5377,21531,0,21,0,1001,2266,3544252,0,45880,0,44930,9140,1.12637E+07,0,184506,0,1937416,126896,7039229,0,100625,0,1016634,3684,1983737,0,33308,0,520873,287,142634,0,1835,0,580602,51927,3985680,0,56011,0,1677500,46377,1127658,0,13749,0,4320751,77275,957284,0,11759,0,604461,332,238159,0,2835,0,1308781,25573,2181691,0,34101,0,587924,0,0,0,0,0,1423951,60122,319155,0,1416,0,680688,26657,514539,0,4185,0,327591,25069,963371,0,10298,0,1181633,2414,4831215,0,81277,0,934,60,816079,0,14910,0,77035671,2415176,222816793,0,3532410,0
99,328465,18691,6393586,0,110043,0,1760343,17289,1468138,0,17114,0,329949,12058,443033,0,6499,0,1449180,178819,9447446,0,134295,0,2879267,123893,8660449,0,117507,0,736239,20231,885960,0,13177,0,1379425,35850,5697534,0,92024,0,1661675,84298,2748507,0,34335,0,1220957,25383,1433782,0,19538,0,1010694,26272,1011819,0,13799,0,5731196,84757,1.988016E+07,0,344335,0,9535572,249528,2.489975E+07,0,434344,0,1771181,44781,2641526,0,38569,0,1694967,49598,7707127,0,180101,0,1888416,61857,3873424,0,52332,0,997548,43635,2822460,0,44355,0,2561101,46404,3139379,0,51816,0,2265295,55311,5593741,0,93965,0,1463107,61486,4160602,0,62537,0,2310055,44164,2039955,0,30288,0,1594524,90039,1.566775E+07,0,271164,0,2850544,181115,6732805,0,84953,0,832164,4454,826915,0,11167,0,1265941,59805,1.844924E+07,0,307384,0,3105710,91560,9693969,0,176782,0,765671,327,250078,0,4230,0,1888309,26600,3471266,0,58850,0,2524665,106085,4310315,0,55429,0,135461,35594,5319986,0,88832,0,1198207,13700,1540188,0,19479,0,322222,5949,2377306,0,46643,0,606932,4302,23778,0,28,0,531,1887,3548677,0,47468,0,43270,7132,1.12781E+07,0,189638,0,1883138,128754,7087529,0,103593,0,1016230,2592,1984338,0,34203,0,520782,280,142716,0,1892,0,557453,53804,4008044,0,57636,0,1659628,45091,1147758,0,14172,0,4265045,100847,989015,0,12162,0,604258,430,238007,0,2928,0,1300009,23933,2191397,0,34970,0,587924,0,0,0,0,0,1400997,58047,342699,0,1550,0,669268,27017,525993,0,4390,0,316934,25329,974303,0,10709,0,1181054,2149,4830189,0,83433,0,934,60,815758,0,15272,0,76072437,2381187,223716496,0,3629930,0
100,324039,15460,6400005,0,112922,0,1754327,16268,1476270,0,17700,0,324026,12970,448139,0,6696,0,1383455,170462,9515001,0,138370,0,2836304,115517,8701665,0,121316,0,734114,13988,892375,0,13550,0,1364423,36146,5710371,0,94521,0,1631298,79849,2782300,0,35425,0,1210009,25941,1444079,0,20093,0,1005598,20473,1023511,0,14232,0,5693148,88269,1.990469E+07,0,353078,0,9411985,269470,2.499213E+07,0,445683,0,1750646,46875,2659125,0,39652,0,1678178,46163,7723538,0,183413,0,1860254,64490,3900320,0,53976,0,983586,39572,2838571,0,45567,0,2545795,42563,3154949,0,53148,0,2243254,54553,5612129,0,96384,0,1439493,59810,4181742,0,64252,0,2292890,43055,2056999,0,31160,0,1561821,85657,1.568544E+07,0,278130,0,2791710,164749,6806236,0,87904,0,831024,3792,828438,0,11520,0,1246585,54814,1.846473E+07,0,315549,0,3065797,93546,9725250,0,181137,0,765582,333,250067,0,4324,0,1877287,26698,3479698,0,60358,0,2484196,102632,4357110,0,57247,0,126359,30006,5329545,0,91204,0,1192618,13705,1545257,0,20118,0,319363,6392,2378295,0,47699,0,606110,3338,25562,0,36,0,274,1455,3552918,0,49059,0,41100,6475,1.129131E+07,0,194775,0,1824395,134309,7136630,0,106577,0,1016073,1710,1984481,0,35099,0,520686,284,142790,0,1947,0,534298,54922,4031098,0,59269,0,1642996,43106,1167348,0,14599,0,4190482,133458,1030549,0,12580,0,603987,559,237895,0,3021,0,1291490,22717,2200426,0,35846,0,587924,0,0,0,0,0,1382932,51950,365108,0,1692,0,658173,26905,537590,0,4599,0,307021,24740,985347,0,11123,0,1180328,2141,4829071,0,85580,0,934,60,815466,0,15634,0,75118367,2352347,224601572,0,3727764,0
101,320048,13140,6405189,0,115800,0,1748446,15540,1483929,0,18290,0,317094,14511,453628,0,6896,0,1321928,161398,9579184,0,142481,0,2797314,106676,8739559,0,125150,0,732341,9997,896224,0,13925,0,1350832,34907,5723316,0,97022,0,1601157,77025,2814246,0,36521,0,1198008,27323,1454598,0,20649,0,1002807,14785,1032751,0,14672,0,5651363,94085,1.993066E+07,0,361838,0,9287867,281639,2.509278E+07,0,457054,0,1729133,49083,2677596,0,40740,0,1660843,44705,7738532,0,186722,0,1831323,66806,3928331,0,55625,0,971387,35441,2852982,0,46784,0,2532052,38768,3168822,0,54481,0,2221588,53745,5630235,0,98814,0,1417433,57290,4202213,0,65974,0,2276175,41957,2073501,0,32037,0,1530961,81272,1.570147E+07,0,285096,0,2738801,149276,6872743,0,90878,0,829849,3442,829697,0,11872,0,1227864,51281,1.847812E+07,0,323721,0,3031790,88805,9757294,0,185509,0,765512,318,250058,0,4418,0,1865198,27829,3488146,0,61865,0,2441818,102540,4402357,0,59085,0,119499,24499,5336778,0,93578,0,1186452,14282,1550464,0,20758,0,316335,6822,2379457,0,48756,0,605446,2618,26931,0,45,0,167,1053,3556960,0,50655,0,38090,6931,1.130385E+07,0,199917,0,1761176,142036,7188058,0,109581,0,1015995,1115,1984259,0,35994,0,520588,287,142868,0,2002,0,512250,54459,4054580,0,60897,0,1626976,41338,1186152,0,15033,0,4094128,174278,1085649,0,13014,0,603649,702,237836,0,3115,0,1282990,22002,2208944,0,36723,0,587924,0,0,0,0,0,1369929,43331,384725,0,1845,0,648065,25858,549125,0,4814,0,297620,23887,996140,0,11545,0,1179283,2457,4827962,0,87723,0,934,60,815204,0,15995,0,74168428,2331599,225474114,0,3825909,0
