"","date","name","category","value"
"19148",1971-02-03,"West.Virginia","S",30473
"19149",1971-02-03,"Maine","S",121825
"19150",1971-02-03,"New.Hampshire","S",22014
"19151",1971-02-03,"Arizona","S",1103129
"19152",1971-02-03,"Rhode.Island","S",33
"19153",1971-02-04,"Maryland","S",244
"19154",1971-02-04,"Iowa","S",369542
"19155",1971-02-04,"Delaware","S",50
"19156",1971-02-04,"Ohio","S",2503
"19157",1971-02-04,"Pennsylvania","S",13915
"19158",1971-02-04,"Nebraska","S",604947
"19159",1971-02-04,"Washington","S",526777
"19160",1971-02-04,"Alabama","S",70566
"19161",1971-02-04,"Arkansas","S",280251
"19162",1971-02-04,"New.Mexico","S",771494
"19163",1971-02-04,"Texas","S",2176139
"19164",1971-02-04,"California","S",1335094
"19165",1971-02-04,"Kentucky","S",840
"19166",1971-02-04,"Georgia","S",8448
"19167",1971-02-04,"Wisconsin","S",221456
"19168",1971-02-04,"Oregon","S",703610
"19169",1971-02-04,"Missouri","S",348995
"19170",1971-02-04,"Virginia","S",8916
"19171",1971-02-04,"Tennessee","S",6525
"19172",1971-02-04,"Louisiana","S",164103
"19173",1971-02-04,"New.York","S",69880
"19174",1971-02-04,"Michigan","S",405179
"19175",1971-02-04,"Idaho","S",726673
"19176",1971-02-04,"Florida","S",93776
"19177",1971-02-04,"Illinois","S",26735
"19178",1971-02-04,"Montana","S",748776
"19179",1971-02-04,"Minnesota","S",739207
"19180",1971-02-04,"Indiana","S",771
"19181",1971-02-04,"Massachusetts","S",9017
"19182",1971-02-04,"Kansas","S",440355
"19183",1971-02-04,"Nevada","S",241688
"19184",1971-02-04,"Vermont","S",22707
"19185",1971-02-04,"Connecticut","S",121
"19186",1971-02-04,"New.Jersey","S",183
"19187",1971-02-04,"North.Carolina","S",22544
"19188",1971-02-04,"Utah","S",554278
"19189",1971-02-04,"North.Dakota","S",512868
"19190",1971-02-04,"South.Carolina","S",621
"19191",1971-02-04,"Mississippi","S",151505
"19192",1971-02-04,"Colorado","S",834725
"19193",1971-02-04,"South.Dakota","S",520854
"19194",1971-02-04,"Oklahoma","S",331860
"19195",1971-02-04,"Wyoming","S",494427
"19196",1971-02-04,"West.Virginia","S",30395
"19197",1971-02-04,"Maine","S",121825
"19198",1971-02-04,"New.Hampshire","S",22014
"19199",1971-02-04,"Arizona","S",1103121
"19200",1971-02-04,"Rhode.Island","S",33
"19201",1971-02-05,"Maryland","S",244
"19202",1971-02-05,"Iowa","S",369394
"19203",1971-02-05,"Delaware","S",50
"19204",1971-02-05,"Ohio","S",2503
"19205",1971-02-05,"Pennsylvania","S",13915
"19206",1971-02-05,"Nebraska","S",604799
"19207",1971-02-05,"Washington","S",526764
"19208",1971-02-05,"Alabama","S",70564
"19209",1971-02-05,"Arkansas","S",280114
"19210",1971-02-05,"New.Mexico","S",771494
"19211",1971-02-05,"Texas","S",2175067
"19212",1971-02-05,"California","S",1333860
"19213",1971-02-05,"Kentucky","S",840
"19214",1971-02-05,"Georgia","S",8236
"19215",1971-02-05,"Wisconsin","S",221453
"19216",1971-02-05,"Oregon","S",703607
"19217",1971-02-05,"Missouri","S",348861
"19218",1971-02-05,"Virginia","S",8916
"19219",1971-02-05,"Tennessee","S",6525
"19220",1971-02-05,"Louisiana","S",163867
"19221",1971-02-05,"New.York","S",69830
"19222",1971-02-05,"Michigan","S",405179
"19223",1971-02-05,"Idaho","S",726673
"19224",1971-02-05,"Florida","S",93776
"19225",1971-02-05,"Illinois","S",26735
"19226",1971-02-05,"Montana","S",748774
"19227",1971-02-05,"Minnesota","S",739115
"19228",1971-02-05,"Indiana","S",771
"19229",1971-02-05,"Massachusetts","S",9017
"19230",1971-02-05,"Kansas","S",440329
"19231",1971-02-05,"Nevada","S",241491
"19232",1971-02-05,"Vermont","S",22707
"19233",1971-02-05,"Connecticut","S",121
"19234",1971-02-05,"New.Jersey","S",183
"19235",1971-02-05,"North.Carolina","S",22306
"19236",1971-02-05,"Utah","S",554004
"19237",1971-02-05,"North.Dakota","S",512868
"19238",1971-02-05,"South.Carolina","S",621
"19239",1971-02-05,"Mississippi","S",150636
"19240",1971-02-05,"Colorado","S",834721
"19241",1971-02-05,"South.Dakota","S",520854
"19242",1971-02-05,"Oklahoma","S",331860
"19243",1971-02-05,"Wyoming","S",494427
"19244",1971-02-05,"West.Virginia","S",30375
"19245",1971-02-05,"Maine","S",121825
"19246",1971-02-05,"New.Hampshire","S",22014
"19247",1971-02-05,"Arizona","S",1103116
"19248",1971-02-05,"Rhode.Island","S",33
"19249",1971-02-06,"Maryland","S",244
"19250",1971-02-06,"Iowa","S",369232
"19251",1971-02-06,"Delaware","S",50
"19252",1971-02-06,"Ohio","S",2503
"19253",1971-02-06,"Pennsylvania","S",13915
"19254",1971-02-06,"Nebraska","S",604693
"19255",1971-02-06,"Washington","S",526754
"19256",1971-02-06,"Alabama","S",70560
"19257",1971-02-06,"Arkansas","S",279973
"19258",1971-02-06,"New.Mexico","S",771494
"19259",1971-02-06,"Texas","S",2174011
"19260",1971-02-06,"California","S",1332900
"19261",1971-02-06,"Kentucky","S",840
"19262",1971-02-06,"Georgia","S",8163
"19263",1971-02-06,"Wisconsin","S",221447
"19264",1971-02-06,"Oregon","S",703606
"19265",1971-02-06,"Missouri","S",348715
"19266",1971-02-06,"Virginia","S",8916
"19267",1971-02-06,"Tennessee","S",6525
"19268",1971-02-06,"Louisiana","S",163618
"19269",1971-02-06,"New.York","S",69756
"19270",1971-02-06,"Michigan","S",405179
"19271",1971-02-06,"Idaho","S",726673
"19272",1971-02-06,"Florida","S",93776
"19273",1971-02-06,"Illinois","S",26735
"19274",1971-02-06,"Montana","S",748770
"19275",1971-02-06,"Minnesota","S",738968
"19276",1971-02-06,"Indiana","S",771
"19277",1971-02-06,"Massachusetts","S",9017
"19278",1971-02-06,"Kansas","S",440296
"19279",1971-02-06,"Nevada","S",241338
"19280",1971-02-06,"Vermont","S",22707
"19281",1971-02-06,"Connecticut","S",121
"19282",1971-02-06,"New.Jersey","S",183
"19283",1971-02-06,"North.Carolina","S",22078
"19284",1971-02-06,"Utah","S",553595
"19285",1971-02-06,"North.Dakota","S",512868
"19286",1971-02-06,"South.Carolina","S",621
"19287",1971-02-06,"Mississippi","S",149727
"19288",1971-02-06,"Colorado","S",834716
"19289",1971-02-06,"South.Dakota","S",520853
"19290",1971-02-06,"Oklahoma","S",331860
"19291",1971-02-06,"Wyoming","S",494427
"19292",1971-02-06,"West.Virginia","S",30371
"19293",1971-02-06,"Maine","S",121825
"19294",1971-02-06,"New.Hampshire","S",22014
"19295",1971-02-06,"Arizona","S",1103113
"19296",1971-02-06,"Rhode.Island","S",33
"19297",1971-02-07,"Maryland","S",244
"19298",1971-02-07,"Iowa","S",369084
"19299",1971-02-07,"Delaware","S",50
"19300",1971-02-07,"Ohio","S",2503
"19301",1971-02-07,"Pennsylvania","S",13915
"19302",1971-02-07,"Nebraska","S",604560
"19303",1971-02-07,"Washington","S",526745
"19304",1971-02-07,"Alabama","S",70553
"19305",1971-02-07,"Arkansas","S",279805
"19306",1971-02-07,"New.Mexico","S",771494
"19307",1971-02-07,"Texas","S",2172949
"19308",1971-02-07,"California","S",1332254
"19309",1971-02-07,"Kentucky","S",840
"19310",1971-02-07,"Georgia","S",8144
"19311",1971-02-07,"Wisconsin","S",221435
"19312",1971-02-07,"Oregon","S",703606
"19313",1971-02-07,"Missouri","S",348502
"19314",1971-02-07,"Virginia","S",8916
"19315",1971-02-07,"Tennessee","S",6525
"19316",1971-02-07,"Louisiana","S",163390
"19317",1971-02-07,"New.York","S",69655
"19318",1971-02-07,"Michigan","S",405179
"19319",1971-02-07,"Idaho","S",726673
"19320",1971-02-07,"Florida","S",93776
"19321",1971-02-07,"Illinois","S",26735
"19322",1971-02-07,"Montana","S",748765
"19323",1971-02-07,"Minnesota","S",738737
"19324",1971-02-07,"Indiana","S",771
"19325",1971-02-07,"Massachusetts","S",9017
"19326",1971-02-07,"Kansas","S",440258
"19327",1971-02-07,"Nevada","S",241254
"19328",1971-02-07,"Vermont","S",22707
"19329",1971-02-07,"Connecticut","S",121
"19330",1971-02-07,"New.Jersey","S",183
"19331",1971-02-07,"North.Carolina","S",21856
"19332",1971-02-07,"Utah","S",553019
"19333",1971-02-07,"North.Dakota","S",512868
"19334",1971-02-07,"South.Carolina","S",621
"19335",1971-02-07,"Mississippi","S",148906
"19336",1971-02-07,"Colorado","S",834711
"19337",1971-02-07,"South.Dakota","S",520851
"19338",1971-02-07,"Oklahoma","S",331860
"19339",1971-02-07,"Wyoming","S",494427
"19340",1971-02-07,"West.Virginia","S",30367
"19341",1971-02-07,"Maine","S",121825
"19342",1971-02-07,"New.Hampshire","S",22014
"19343",1971-02-07,"Arizona","S",1103113
"19344",1971-02-07,"Rhode.Island","S",33
"19345",1971-02-08,"Maryland","S",244
"19346",1971-02-08,"Iowa","S",368976
"19347",1971-02-08,"Delaware","S",50
"19348",1971-02-08,"Ohio","S",2503
"19349",1971-02-08,"Pennsylvania","S",13915
"19350",1971-02-08,"Nebraska","S",604374
"19351",1971-02-08,"Washington","S",526734
"19352",1971-02-08,"Alabama","S",70540
"19353",1971-02-08,"Arkansas","S",279570
"19354",1971-02-08,"New.Mexico","S",771493
"19355",1971-02-08,"Texas","S",2171800
"19356",1971-02-08,"California","S",1331792
"19357",1971-02-08,"Kentucky","S",840
"19358",1971-02-08,"Georgia","S",8134
"19359",1971-02-08,"Wisconsin","S",221414
"19360",1971-02-08,"Oregon","S",703606
"19361",1971-02-08,"Missouri","S",348193
"19362",1971-02-08,"Virginia","S",8916
"19363",1971-02-08,"Tennessee","S",6525
"19364",1971-02-08,"Louisiana","S",163194
"19365",1971-02-08,"New.York","S",69531
"19366",1971-02-08,"Michigan","S",405179
"19367",1971-02-08,"Idaho","S",726673
"19368",1971-02-08,"Florida","S",93775
"19369",1971-02-08,"Illinois","S",26735
"19370",1971-02-08,"Montana","S",748759
"19371",1971-02-08,"Minnesota","S",738385
"19372",1971-02-08,"Indiana","S",771
"19373",1971-02-08,"Massachusetts","S",9017
"19374",1971-02-08,"Kansas","S",440219
"19375",1971-02-08,"Nevada","S",241223
"19376",1971-02-08,"Vermont","S",22707
"19377",1971-02-08,"Connecticut","S",121
"19378",1971-02-08,"New.Jersey","S",183
"19379",1971-02-08,"North.Carolina","S",21650
"19380",1971-02-08,"Utah","S",552273
"19381",1971-02-08,"North.Dakota","S",512868
"19382",1971-02-08,"South.Carolina","S",621
"19383",1971-02-08,"Mississippi","S",148279
"19384",1971-02-08,"Colorado","S",834708
"19385",1971-02-08,"South.Dakota","S",520847
"19386",1971-02-08,"Oklahoma","S",331859
"19387",1971-02-08,"Wyoming","S",494427
"19388",1971-02-08,"West.Virginia","S",30360
"19389",1971-02-08,"Maine","S",121825
"19390",1971-02-08,"New.Hampshire","S",22014
"19391",1971-02-08,"Arizona","S",1103113
"19392",1971-02-08,"Rhode.Island","S",33
"19393",1971-02-09,"Maryland","S",244
"19394",1971-02-09,"Iowa","S",368905
"19395",1971-02-09,"Delaware","S",50
"19396",1971-02-09,"Ohio","S",2503
"19397",1971-02-09,"Pennsylvania","S",13915
"19398",1971-02-09,"Nebraska","S",604129
"19399",1971-02-09,"Washington","S",526717
"19400",1971-02-09,"Alabama","S",70518
"19401",1971-02-09,"Arkansas","S",279231
"19402",1971-02-09,"New.Mexico","S",771493
"19403",1971-02-09,"Texas","S",2170470
"19404",1971-02-09,"California","S",1331328
"19405",1971-02-09,"Kentucky","S",840
"19406",1971-02-09,"Georgia","S",8118
"19407",1971-02-09,"Wisconsin","S",221378
"19408",1971-02-09,"Oregon","S",703606
"19409",1971-02-09,"Missouri","S",347775
"19410",1971-02-09,"Virginia","S",8916
"19411",1971-02-09,"Tennessee","S",6525
"19412",1971-02-09,"Louisiana","S",163000
"19413",1971-02-09,"New.York","S",69403
"19414",1971-02-09,"Michigan","S",405179
"19415",1971-02-09,"Idaho","S",726673
"19416",1971-02-09,"Florida","S",93774
"19417",1971-02-09,"Illinois","S",26735
"19418",1971-02-09,"Montana","S",748753
"19419",1971-02-09,"Minnesota","S",737874
"19420",1971-02-09,"Indiana","S",771
"19421",1971-02-09,"Massachusetts","S",9017
"19422",1971-02-09,"Kansas","S",440180
"19423",1971-02-09,"Nevada","S",241215
"19424",1971-02-09,"Vermont","S",22707
"19425",1971-02-09,"Connecticut","S",121
"19426",1971-02-09,"New.Jersey","S",183
"19427",1971-02-09,"North.Carolina","S",21491
"19428",1971-02-09,"Utah","S",551400
"19429",1971-02-09,"North.Dakota","S",512868
"19430",1971-02-09,"South.Carolina","S",621
"19431",1971-02-09,"Mississippi","S",147899
"19432",1971-02-09,"Colorado","S",834705
"19433",1971-02-09,"South.Dakota","S",520840
"19434",1971-02-09,"Oklahoma","S",331857
"19435",1971-02-09,"Wyoming","S",494427
"19436",1971-02-09,"West.Virginia","S",30348
"19437",1971-02-09,"Maine","S",121825
"19438",1971-02-09,"New.Hampshire","S",22014
"19439",1971-02-09,"Arizona","S",1103113
"19440",1971-02-09,"Rhode.Island","S",33
"19441",1971-02-10,"Maryland","S",244
"19442",1971-02-10,"Iowa","S",368841
"19443",1971-02-10,"Delaware","S",50
"19444",1971-02-10,"Ohio","S",2503
"19445",1971-02-10,"Pennsylvania","S",13915
"19446",1971-02-10,"Nebraska","S",603837
"19447",1971-02-10,"Washington","S",526690
"19448",1971-02-10,"Alabama","S",70482
"19449",1971-02-10,"Arkansas","S",278767
"19450",1971-02-10,"New.Mexico","S",771493
"19451",1971-02-10,"Texas","S",2168893
"19452",1971-02-10,"California","S",1330769
"19453",1971-02-10,"Kentucky","S",840
"19454",1971-02-10,"Georgia","S",8090
"19455",1971-02-10,"Wisconsin","S",221317
"19456",1971-02-10,"Oregon","S",703606
"19457",1971-02-10,"Missouri","S",347246
"19458",1971-02-10,"Virginia","S",8916
"19459",1971-02-10,"Tennessee","S",6525
"19460",1971-02-10,"Louisiana","S",162787
"19461",1971-02-10,"New.York","S",69301
"19462",1971-02-10,"Michigan","S",405179
"19463",1971-02-10,"Idaho","S",726673
"19464",1971-02-10,"Florida","S",93774
"19465",1971-02-10,"Illinois","S",26735
"19466",1971-02-10,"Montana","S",748749
"19467",1971-02-10,"Minnesota","S",737189
"19468",1971-02-10,"Indiana","S",771
"19469",1971-02-10,"Massachusetts","S",9017
"19470",1971-02-10,"Kansas","S",440139
"19471",1971-02-10,"Nevada","S",241213
"19472",1971-02-10,"Vermont","S",22707
"19473",1971-02-10,"Connecticut","S",121
"19474",1971-02-10,"New.Jersey","S",183
"19475",1971-02-10,"North.Carolina","S",21403
"19476",1971-02-10,"Utah","S",550470
"19477",1971-02-10,"North.Dakota","S",512868
"19478",1971-02-10,"South.Carolina","S",621
"19479",1971-02-10,"Mississippi","S",147731
"19480",1971-02-10,"Colorado","S",834700
"19481",1971-02-10,"South.Dakota","S",520828
"19482",1971-02-10,"Oklahoma","S",331853
"19483",1971-02-10,"Wyoming","S",494427
"19484",1971-02-10,"West.Virginia","S",30328
"19485",1971-02-10,"Maine","S",121825
"19486",1971-02-10,"New.Hampshire","S",22014
"19487",1971-02-10,"Arizona","S",1103113
"19488",1971-02-10,"Rhode.Island","S",33
"19489",1971-02-11,"Maryland","S",244
"19490",1971-02-11,"Iowa","S",368756
"19491",1971-02-11,"Delaware","S",50
"19492",1971-02-11,"Ohio","S",2503
"19493",1971-02-11,"Pennsylvania","S",13915
"19494",1971-02-11,"Nebraska","S",603513
"19495",1971-02-11,"Washington","S",526646
"19496",1971-02-11,"Alabama","S",70425
"19497",1971-02-11,"Arkansas","S",278198
"19498",1971-02-11,"New.Mexico","S",771493
"19499",1971-02-11,"Texas","S",2167078
"19500",1971-02-11,"California","S",1330087
"19501",1971-02-11,"Kentucky","S",840
"19502",1971-02-11,"Georgia","S",8045
"19503",1971-02-11,"Wisconsin","S",221216
"19504",1971-02-11,"Oregon","S",703606
"19505",1971-02-11,"Missouri","S",346607
"19506",1971-02-11,"Virginia","S",8916
"19507",1971-02-11,"Tennessee","S",6525
"19508",1971-02-11,"Louisiana","S",162565
"19509",1971-02-11,"New.York","S",69243
"19510",1971-02-11,"Michigan","S",405179
"19511",1971-02-11,"Idaho","S",726673
"19512",1971-02-11,"Florida","S",93774
"19513",1971-02-11,"Illinois","S",26735
"19514",1971-02-11,"Montana","S",748747
"19515",1971-02-11,"Minnesota","S",736376
"19516",1971-02-11,"Indiana","S",771
"19517",1971-02-11,"Massachusetts","S",9017
"19518",1971-02-11,"Kansas","S",440095
"19519",1971-02-11,"Nevada","S",241211
"19520",1971-02-11,"Vermont","S",22707
"19521",1971-02-11,"Connecticut","S",121
"19522",1971-02-11,"New.Jersey","S",183
"19523",1971-02-11,"North.Carolina","S",21373
"19524",1971-02-11,"Utah","S",549492
"19525",1971-02-11,"North.Dakota","S",512868
"19526",1971-02-11,"South.Carolina","S",621
"19527",1971-02-11,"Mississippi","S",147655
"19528",1971-02-11,"Colorado","S",834692
"19529",1971-02-11,"South.Dakota","S",520809
"19530",1971-02-11,"Oklahoma","S",331846
"19531",1971-02-11,"Wyoming","S",494427
"19532",1971-02-11,"West.Virginia","S",30295
"19533",1971-02-11,"Maine","S",121825
"19534",1971-02-11,"New.Hampshire","S",22014
"19535",1971-02-11,"Arizona","S",1103113
"19536",1971-02-11,"Rhode.Island","S",33
"19537",1971-02-12,"Maryland","S",244
"19538",1971-02-12,"Iowa","S",368633
"19539",1971-02-12,"Delaware","S",50
"19540",1971-02-12,"Ohio","S",2503
"19541",1971-02-12,"Pennsylvania","S",13915
"19542",1971-02-12,"Nebraska","S",603168
"19543",1971-02-12,"Washington","S",526576
"19544",1971-02-12,"Alabama","S",70339
"19545",1971-02-12,"Arkansas","S",277609
"19546",1971-02-12,"New.Mexico","S",771493
"19547",1971-02-12,"Texas","S",2165170
"19548",1971-02-12,"California","S",1329291
"19549",1971-02-12,"Kentucky","S",840
"19550",1971-02-12,"Georgia","S",7973
"19551",1971-02-12,"Wisconsin","S",221054
"19552",1971-02-12,"Oregon","S",703606
"19553",1971-02-12,"Missouri","S",345853
"19554",1971-02-12,"Virginia","S",8916
"19555",1971-02-12,"Tennessee","S",6525
"19556",1971-02-12,"Louisiana","S",162357
"19557",1971-02-12,"New.York","S",69223
"19558",1971-02-12,"Michigan","S",405179
"19559",1971-02-12,"Idaho","S",726673
"19560",1971-02-12,"Florida","S",93774
"19561",1971-02-12,"Illinois","S",26735
"19562",1971-02-12,"Montana","S",748747
"19563",1971-02-12,"Minnesota","S",735576
"19564",1971-02-12,"Indiana","S",771
"19565",1971-02-12,"Massachusetts","S",9017
"19566",1971-02-12,"Kansas","S",440052
"19567",1971-02-12,"Nevada","S",241210
"19568",1971-02-12,"Vermont","S",22707
"19569",1971-02-12,"Connecticut","S",121
"19570",1971-02-12,"New.Jersey","S",183
"19571",1971-02-12,"North.Carolina","S",21366
"19572",1971-02-12,"Utah","S",548388
"19573",1971-02-12,"North.Dakota","S",512868
"19574",1971-02-12,"South.Carolina","S",621
"19575",1971-02-12,"Mississippi","S",147582
"19576",1971-02-12,"Colorado","S",834681
"19577",1971-02-12,"South.Dakota","S",520779
"19578",1971-02-12,"Oklahoma","S",331834
"19579",1971-02-12,"Wyoming","S",494427
"19580",1971-02-12,"West.Virginia","S",30243
"19581",1971-02-12,"Maine","S",121825
"19582",1971-02-12,"New.Hampshire","S",22014
"19583",1971-02-12,"Arizona","S",1103113
"19584",1971-02-12,"Rhode.Island","S",33
"19585",1971-02-13,"Maryland","S",244
"19586",1971-02-13,"Iowa","S",368467
"19587",1971-02-13,"Delaware","S",50
"19588",1971-02-13,"Ohio","S",2503
"19589",1971-02-13,"Pennsylvania","S",13915
"19590",1971-02-13,"Nebraska","S",602776
"19591",1971-02-13,"Washington","S",526466
"19592",1971-02-13,"Alabama","S",70219
"19593",1971-02-13,"Arkansas","S",277134
"19594",1971-02-13,"New.Mexico","S",771493
"19595",1971-02-13,"Texas","S",2163420
"19596",1971-02-13,"California","S",1328426
"19597",1971-02-13,"Kentucky","S",840
"19598",1971-02-13,"Georgia","S",7864
"19599",1971-02-13,"Wisconsin","S",220800
"19600",1971-02-13,"Oregon","S",703606
"19601",1971-02-13,"Missouri","S",344991
"19602",1971-02-13,"Virginia","S",8916
"19603",1971-02-13,"Tennessee","S",6525
"19604",1971-02-13,"Louisiana","S",162163
"19605",1971-02-13,"New.York","S",69218
"19606",1971-02-13,"Michigan","S",405179
"19607",1971-02-13,"Idaho","S",726673
"19608",1971-02-13,"Florida","S",93774
"19609",1971-02-13,"Illinois","S",26735
"19610",1971-02-13,"Montana","S",748747
"19611",1971-02-13,"Minnesota","S",734977
"19612",1971-02-13,"Indiana","S",771
"19613",1971-02-13,"Massachusetts","S",9017
"19614",1971-02-13,"Kansas","S",440019
"19615",1971-02-13,"Nevada","S",241210
"19616",1971-02-13,"Vermont","S",22707
"19617",1971-02-13,"Connecticut","S",121
"19618",1971-02-13,"New.Jersey","S",183
"19619",1971-02-13,"North.Carolina","S",21366
"19620",1971-02-13,"Utah","S",547092
"19621",1971-02-13,"North.Dakota","S",512868
"19622",1971-02-13,"South.Carolina","S",621
"19623",1971-02-13,"Mississippi","S",147474
"19624",1971-02-13,"Colorado","S",834664
"19625",1971-02-13,"South.Dakota","S",520735
"19626",1971-02-13,"Oklahoma","S",331814
"19627",1971-02-13,"Wyoming","S",494427
"19628",1971-02-13,"West.Virginia","S",30162
"19629",1971-02-13,"Maine","S",121825
"19630",1971-02-13,"New.Hampshire","S",22014
"19631",1971-02-13,"Arizona","S",1103113
"19632",1971-02-13,"Rhode.Island","S",33
