"","date","name","category","value"
"16758",1970-12-16,"Nebraska",12,628564
"16759",1970-12-16,"Washington",36,526924
"16760",1970-12-16,"Alabama",25,73313
"16761",1970-12-16,"Arkansas",14,302422
"16762",1970-12-16,"New.Mexico",13,773261
"16763",1970-12-16,"Texas",47,2227556
"16764",1970-12-16,"California",48,1614998
"16765",1970-12-16,"Kentucky",26,840
"16766",1970-12-16,"Georgia",39,14415
"16767",1970-12-16,"Wisconsin",30,230735
"16768",1970-12-16,"Oregon",22,723760
"16769",1970-12-16,"Missouri",33,378754
"16770",1970-12-16,"Virginia",37,8916
"16771",1970-12-16,"Tennessee",31,6525
"16772",1970-12-16,"Louisiana",23,185785
"16773",1970-12-16,"New.York",45,94613
"16774",1970-12-16,"Michigan",40,451544
"16775",1970-12-16,"Idaho",10,726838
"16776",1970-12-16,"Florida",46,94073
"16777",1970-12-16,"Illinois",44,50336
"16778",1970-12-16,"Montana",7,748929
"16779",1970-12-16,"Minnesota",28,743564
"16780",1970-12-16,"Indiana",35,771
"16781",1970-12-16,"Massachusetts",29,9017
"16782",1970-12-16,"Kansas",17,444580
"16783",1970-12-16,"Nevada",15,242371
"16784",1970-12-16,"Vermont",2,22707
"16785",1970-12-16,"Connecticut",20,121
"16786",1970-12-16,"New.Jersey",41,183
"16787",1970-12-16,"North.Carolina",38,25860
"16788",1970-12-16,"Utah",18,735324
"16789",1970-12-16,"North.Dakota",3,512868
"16790",1970-12-16,"South.Carolina",24,621
"16791",1970-12-16,"Mississippi",16,203980
"16792",1970-12-16,"Colorado",27,854884
"16793",1970-12-16,"South.Dakota",5,544630
"16794",1970-12-16,"Oklahoma",21,341672
"16795",1970-12-16,"Wyoming",1,494686
"16796",1970-12-16,"West.Virginia",11,35339
"16797",1970-12-16,"Maine",8,126133
"16798",1970-12-16,"New.Hampshire",9,22014
"16799",1970-12-16,"Arizona",32,1103803
"16800",1970-12-16,"Rhode.Island",6,33
"16801",1970-12-17,"Maryland",34,244
"16802",1970-12-17,"Iowa",19,514243
"16803",1970-12-17,"Delaware",4,50
"16804",1970-12-17,"Ohio",42,2503
"16805",1970-12-17,"Pennsylvania",43,20424
"16806",1970-12-17,"Nebraska",12,628300
"16807",1970-12-17,"Washington",36,526924
"16808",1970-12-17,"Alabama",25,73202
"16809",1970-12-17,"Arkansas",14,302195
"16810",1970-12-17,"New.Mexico",13,773246
"16811",1970-12-17,"Texas",47,2226360
"16812",1970-12-17,"California",48,1577826
"16813",1970-12-17,"Kentucky",26,840
"16814",1970-12-17,"Georgia",39,14415
"16815",1970-12-17,"Wisconsin",30,230245
"16816",1970-12-17,"Oregon",22,723145
"16817",1970-12-17,"Missouri",33,377831
"16818",1970-12-17,"Virginia",37,8916
"16819",1970-12-17,"Tennessee",31,6525
"16820",1970-12-17,"Louisiana",23,184614
"16821",1970-12-17,"New.York",45,92709
"16822",1970-12-17,"Michigan",40,448130
"16823",1970-12-17,"Idaho",10,726809
"16824",1970-12-17,"Florida",46,94073
"16825",1970-12-17,"Illinois",44,49883
"16826",1970-12-17,"Montana",7,748929
"16827",1970-12-17,"Minnesota",28,743386
"16828",1970-12-17,"Indiana",35,771
"16829",1970-12-17,"Massachusetts",29,9017
"16830",1970-12-17,"Kansas",17,444165
"16831",1970-12-17,"Nevada",15,242371
"16832",1970-12-17,"Vermont",2,22707
"16833",1970-12-17,"Connecticut",20,121
"16834",1970-12-17,"New.Jersey",41,183
"16835",1970-12-17,"North.Carolina",38,25860
"16836",1970-12-17,"Utah",18,735315
"16837",1970-12-17,"North.Dakota",3,512868
"16838",1970-12-17,"South.Carolina",24,621
"16839",1970-12-17,"Mississippi",16,203280
"16840",1970-12-17,"Colorado",27,853791
"16841",1970-12-17,"South.Dakota",5,544628
"16842",1970-12-17,"Oklahoma",21,341524
"16843",1970-12-17,"Wyoming",1,494681
"16844",1970-12-17,"West.Virginia",11,35220
"16845",1970-12-17,"Maine",8,125890
"16846",1970-12-17,"New.Hampshire",9,22014
"16847",1970-12-17,"Arizona",32,1103803
"16848",1970-12-17,"Rhode.Island",6,33
"16849",1970-12-18,"Maryland",34,244
"16850",1970-12-18,"Iowa",19,511397
"16851",1970-12-18,"Delaware",4,50
"16852",1970-12-18,"Ohio",42,2503
"16853",1970-12-18,"Pennsylvania",43,20400
"16854",1970-12-18,"Nebraska",12,627974
"16855",1970-12-18,"Washington",36,526924
"16856",1970-12-18,"Alabama",25,73140
"16857",1970-12-18,"Arkansas",14,301966
"16858",1970-12-18,"New.Mexico",13,773224
"16859",1970-12-18,"Texas",47,2225060
"16860",1970-12-18,"California",48,1537891
"16861",1970-12-18,"Kentucky",26,840
"16862",1970-12-18,"Georgia",39,14414
"16863",1970-12-18,"Wisconsin",30,229709
"16864",1970-12-18,"Oregon",22,722700
"16865",1970-12-18,"Missouri",33,376901
"16866",1970-12-18,"Virginia",37,8916
"16867",1970-12-18,"Tennessee",31,6525
"16868",1970-12-18,"Louisiana",23,183536
"16869",1970-12-18,"New.York",45,90573
"16870",1970-12-18,"Michigan",40,444325
"16871",1970-12-18,"Idaho",10,726778
"16872",1970-12-18,"Florida",46,94073
"16873",1970-12-18,"Illinois",44,49526
"16874",1970-12-18,"Montana",7,748929
"16875",1970-12-18,"Minnesota",28,743195
"16876",1970-12-18,"Indiana",35,771
"16877",1970-12-18,"Massachusetts",29,9017
"16878",1970-12-18,"Kansas",17,443789
"16879",1970-12-18,"Nevada",15,242371
"16880",1970-12-18,"Vermont",2,22707
"16881",1970-12-18,"Connecticut",20,121
"16882",1970-12-18,"New.Jersey",41,183
"16883",1970-12-18,"North.Carolina",38,25860
"16884",1970-12-18,"Utah",18,735305
"16885",1970-12-18,"North.Dakota",3,512868
"16886",1970-12-18,"South.Carolina",24,621
"16887",1970-12-18,"Mississippi",16,202436
"16888",1970-12-18,"Colorado",27,852264
"16889",1970-12-18,"South.Dakota",5,544624
"16890",1970-12-18,"Oklahoma",21,341338
"16891",1970-12-18,"Wyoming",1,494680
"16892",1970-12-18,"West.Virginia",11,35096
"16893",1970-12-18,"Maine",8,125673
"16894",1970-12-18,"New.Hampshire",9,22014
"16895",1970-12-18,"Arizona",32,1103803
"16896",1970-12-18,"Rhode.Island",6,33
"16897",1970-12-19,"Maryland",34,244
"16898",1970-12-19,"Iowa",19,509075
"16899",1970-12-19,"Delaware",4,50
"16900",1970-12-19,"Ohio",42,2503
"16901",1970-12-19,"Pennsylvania",43,20364
"16902",1970-12-19,"Nebraska",12,627591
"16903",1970-12-19,"Washington",36,526924
"16904",1970-12-19,"Alabama",25,73090
"16905",1970-12-19,"Arkansas",14,301734
"16906",1970-12-19,"New.Mexico",13,773192
"16907",1970-12-19,"Texas",47,2223639
"16908",1970-12-19,"California",48,1496941
"16909",1970-12-19,"Kentucky",26,840
"16910",1970-12-19,"Georgia",39,14412
"16911",1970-12-19,"Wisconsin",30,229177
"16912",1970-12-19,"Oregon",22,722372
"16913",1970-12-19,"Missouri",33,375955
"16914",1970-12-19,"Virginia",37,8916
"16915",1970-12-19,"Tennessee",31,6525
"16916",1970-12-19,"Louisiana",23,182653
"16917",1970-12-19,"New.York",45,88486
"16918",1970-12-19,"Michigan",40,440411
"16919",1970-12-19,"Idaho",10,726749
"16920",1970-12-19,"Florida",46,94073
"16921",1970-12-19,"Illinois",44,49233
"16922",1970-12-19,"Montana",7,748929
"16923",1970-12-19,"Minnesota",28,743007
"16924",1970-12-19,"Indiana",35,771
"16925",1970-12-19,"Massachusetts",29,9017
"16926",1970-12-19,"Kansas",17,443428
"16927",1970-12-19,"Nevada",15,242371
"16928",1970-12-19,"Vermont",2,22707
"16929",1970-12-19,"Connecticut",20,121
"16930",1970-12-19,"New.Jersey",41,183
"16931",1970-12-19,"North.Carolina",38,25860
"16932",1970-12-19,"Utah",18,735289
"16933",1970-12-19,"North.Dakota",3,512868
"16934",1970-12-19,"South.Carolina",24,621
"16935",1970-12-19,"Mississippi",16,201412
"16936",1970-12-19,"Colorado",27,850243
"16937",1970-12-19,"South.Dakota",5,544618
"16938",1970-12-19,"Oklahoma",21,341117
"16939",1970-12-19,"Wyoming",1,494680
"16940",1970-12-19,"West.Virginia",11,34960
"16941",1970-12-19,"Maine",8,125465
"16942",1970-12-19,"New.Hampshire",9,22014
"16943",1970-12-19,"Arizona",32,1103803
"16944",1970-12-19,"Rhode.Island",6,33
"16945",1970-12-20,"Maryland",34,244
"16946",1970-12-20,"Iowa",19,507161
"16947",1970-12-20,"Delaware",4,50
"16948",1970-12-20,"Ohio",42,2503
"16949",1970-12-20,"Pennsylvania",43,20307
"16950",1970-12-20,"Nebraska",12,627169
"16951",1970-12-20,"Washington",36,526924
"16952",1970-12-20,"Alabama",25,73036
"16953",1970-12-20,"Arkansas",14,301481
"16954",1970-12-20,"New.Mexico",13,773147
"16955",1970-12-20,"Texas",47,2222086
"16956",1970-12-20,"California",48,1458138
"16957",1970-12-20,"Kentucky",26,840
"16958",1970-12-20,"Georgia",39,14408
"16959",1970-12-20,"Wisconsin",30,228704
"16960",1970-12-20,"Oregon",22,722054
"16961",1970-12-20,"Missouri",33,374994
"16962",1970-12-20,"Virginia",37,8916
"16963",1970-12-20,"Tennessee",31,6525
"16964",1970-12-20,"Louisiana",23,181963
"16965",1970-12-20,"New.York",45,86775
"16966",1970-12-20,"Michigan",40,436797
"16967",1970-12-20,"Idaho",10,726726
"16968",1970-12-20,"Florida",46,94073
"16969",1970-12-20,"Illinois",44,48944
"16970",1970-12-20,"Montana",7,748929
"16971",1970-12-20,"Minnesota",28,742834
"16972",1970-12-20,"Indiana",35,771
"16973",1970-12-20,"Massachusetts",29,9017
"16974",1970-12-20,"Kansas",17,443056
"16975",1970-12-20,"Nevada",15,242371
"16976",1970-12-20,"Vermont",2,22707
"16977",1970-12-20,"Connecticut",20,121
"16978",1970-12-20,"New.Jersey",41,183
"16979",1970-12-20,"North.Carolina",38,25860
"16980",1970-12-20,"Utah",18,735264
"16981",1970-12-20,"North.Dakota",3,512868
"16982",1970-12-20,"South.Carolina",24,621
"16983",1970-12-20,"Mississippi",16,200221
"16984",1970-12-20,"Colorado",27,847757
"16985",1970-12-20,"South.Dakota",5,544608
"16986",1970-12-20,"Oklahoma",21,340873
"16987",1970-12-20,"Wyoming",1,494680
"16988",1970-12-20,"West.Virginia",11,34799
"16989",1970-12-20,"Maine",8,125260
"16990",1970-12-20,"New.Hampshire",9,22014
"16991",1970-12-20,"Arizona",32,1103803
"16992",1970-12-20,"Rhode.Island",6,33
"16993",1970-12-21,"Maryland",34,244
"16994",1970-12-21,"Iowa",19,505463
"16995",1970-12-21,"Delaware",4,50
"16996",1970-12-21,"Ohio",42,2503
"16997",1970-12-21,"Pennsylvania",43,20220
"16998",1970-12-21,"Nebraska",12,626733
"16999",1970-12-21,"Washington",36,526924
"17000",1970-12-21,"Alabama",25,72965
"17001",1970-12-21,"Arkansas",14,301183
"17002",1970-12-21,"New.Mexico",13,773089
"17003",1970-12-21,"Texas",47,2220431
"17004",1970-12-21,"California",48,1425276
"17005",1970-12-21,"Kentucky",26,840
"17006",1970-12-21,"Georgia",39,14402
"17007",1970-12-21,"Wisconsin",30,228326
"17008",1970-12-21,"Oregon",22,721642
"17009",1970-12-21,"Missouri",33,374023
"17010",1970-12-21,"Virginia",37,8916
"17011",1970-12-21,"Tennessee",31,6525
"17012",1970-12-21,"Louisiana",23,181370
"17013",1970-12-21,"New.York",45,85612
"17014",1970-12-21,"Michigan",40,433849
"17015",1970-12-21,"Idaho",10,726710
"17016",1970-12-21,"Florida",46,94073
"17017",1970-12-21,"Illinois",44,48617
"17018",1970-12-21,"Montana",7,748929
"17019",1970-12-21,"Minnesota",28,742677
"17020",1970-12-21,"Indiana",35,771
"17021",1970-12-21,"Massachusetts",29,9017
"17022",1970-12-21,"Kansas",17,442681
"17023",1970-12-21,"Nevada",15,242371
"17024",1970-12-21,"Vermont",2,22707
"17025",1970-12-21,"Connecticut",20,121
"17026",1970-12-21,"New.Jersey",41,183
"17027",1970-12-21,"North.Carolina",38,25860
"17028",1970-12-21,"Utah",18,735224
"17029",1970-12-21,"North.Dakota",3,512868
"17030",1970-12-21,"South.Carolina",24,621
"17031",1970-12-21,"Mississippi",16,198970
"17032",1970-12-21,"Colorado",27,845009
"17033",1970-12-21,"South.Dakota",5,544592
"17034",1970-12-21,"Oklahoma",21,340609
"17035",1970-12-21,"Wyoming",1,494680
"17036",1970-12-21,"West.Virginia",11,34611
"17037",1970-12-21,"Maine",8,125064
"17038",1970-12-21,"New.Hampshire",9,22014
"17039",1970-12-21,"Arizona",32,1103803
"17040",1970-12-21,"Rhode.Island",6,33
"17041",1970-12-22,"Maryland",34,244
"17042",1970-12-22,"Iowa",19,503838
"17043",1970-12-22,"Delaware",4,50
"17044",1970-12-22,"Ohio",42,2503
"17045",1970-12-22,"Pennsylvania",43,20093
"17046",1970-12-22,"Nebraska",12,626305
"17047",1970-12-22,"Washington",36,526924
"17048",1970-12-22,"Alabama",25,72880
"17049",1970-12-22,"Arkansas",14,300821
"17050",1970-12-22,"New.Mexico",13,773023
"17051",1970-12-22,"Texas",47,2218755
"17052",1970-12-22,"California",48,1401238
"17053",1970-12-22,"Kentucky",26,840
"17054",1970-12-22,"Georgia",39,14392
"17055",1970-12-22,"Wisconsin",30,228053
"17056",1970-12-22,"Oregon",22,721048
"17057",1970-12-22,"Missouri",33,373038
"17058",1970-12-22,"Virginia",37,8916
"17059",1970-12-22,"Tennessee",31,6525
"17060",1970-12-22,"Louisiana",23,180775
"17061",1970-12-22,"New.York",45,84905
"17062",1970-12-22,"Michigan",40,431703
"17063",1970-12-22,"Idaho",10,726698
"17064",1970-12-22,"Florida",46,94073
"17065",1970-12-22,"Illinois",44,48217
"17066",1970-12-22,"Montana",7,748929
"17067",1970-12-22,"Minnesota",28,742530
"17068",1970-12-22,"Indiana",35,771
"17069",1970-12-22,"Massachusetts",29,9017
"17070",1970-12-22,"Kansas",17,442326
"17071",1970-12-22,"Nevada",15,242371
"17072",1970-12-22,"Vermont",2,22707
"17073",1970-12-22,"Connecticut",20,121
"17074",1970-12-22,"New.Jersey",41,183
"17075",1970-12-22,"North.Carolina",38,25860
"17076",1970-12-22,"Utah",18,735163
"17077",1970-12-22,"North.Dakota",3,512868
"17078",1970-12-22,"South.Carolina",24,621
"17079",1970-12-22,"Mississippi",16,197828
"17080",1970-12-22,"Colorado",27,842365
"17081",1970-12-22,"South.Dakota",5,544567
"17082",1970-12-22,"Oklahoma",21,340323
"17083",1970-12-22,"Wyoming",1,494680
"17084",1970-12-22,"West.Virginia",11,34408
"17085",1970-12-22,"Maine",8,124887
"17086",1970-12-22,"New.Hampshire",9,22014
"17087",1970-12-22,"Arizona",32,1103803
"17088",1970-12-22,"Rhode.Island",6,33
"17089",1970-12-23,"Maryland",34,244
"17090",1970-12-23,"Iowa",19,502254
"17091",1970-12-23,"Delaware",4,50
"17092",1970-12-23,"Ohio",42,2503
"17093",1970-12-23,"Pennsylvania",43,19913
"17094",1970-12-23,"Nebraska",12,625912
"17095",1970-12-23,"Washington",36,526924
"17096",1970-12-23,"Alabama",25,72782
"17097",1970-12-23,"Arkansas",14,300383
"17098",1970-12-23,"New.Mexico",13,772957
"17099",1970-12-23,"Texas",47,2217168
"17100",1970-12-23,"California",48,1386431
"17101",1970-12-23,"Kentucky",26,840
"17102",1970-12-23,"Georgia",39,14377
"17103",1970-12-23,"Wisconsin",30,227866
"17104",1970-12-23,"Oregon",22,720194
"17105",1970-12-23,"Missouri",33,372024
"17106",1970-12-23,"Virginia",37,8916
"17107",1970-12-23,"Tennessee",31,6525
"17108",1970-12-23,"Louisiana",23,180139
"17109",1970-12-23,"New.York",45,84424
"17110",1970-12-23,"Michigan",40,430217
"17111",1970-12-23,"Idaho",10,726689
"17112",1970-12-23,"Florida",46,94073
"17113",1970-12-23,"Illinois",44,47725
"17114",1970-12-23,"Montana",7,748929
"17115",1970-12-23,"Minnesota",28,742387
"17116",1970-12-23,"Indiana",35,771
"17117",1970-12-23,"Massachusetts",29,9017
"17118",1970-12-23,"Kansas",17,442022
"17119",1970-12-23,"Nevada",15,242371
"17120",1970-12-23,"Vermont",2,22707
"17121",1970-12-23,"Connecticut",20,121
"17122",1970-12-23,"New.Jersey",41,183
"17123",1970-12-23,"North.Carolina",38,25860
"17124",1970-12-23,"Utah",18,735071
"17125",1970-12-23,"North.Dakota",3,512868
"17126",1970-12-23,"South.Carolina",24,621
"17127",1970-12-23,"Mississippi",16,196938
"17128",1970-12-23,"Colorado",27,840214
"17129",1970-12-23,"South.Dakota",5,544527
"17130",1970-12-23,"Oklahoma",21,339996
"17131",1970-12-23,"Wyoming",1,494680
"17132",1970-12-23,"West.Virginia",11,34220
"17133",1970-12-23,"Maine",8,124731
"17134",1970-12-23,"New.Hampshire",9,22014
"17135",1970-12-23,"Arizona",32,1103803
"17136",1970-12-23,"Rhode.Island",6,33
"17137",1970-12-24,"Maryland",34,244
"17138",1970-12-24,"Iowa",19,500749
"17139",1970-12-24,"Delaware",4,50
"17140",1970-12-24,"Ohio",42,2503
"17141",1970-12-24,"Pennsylvania",43,19670
"17142",1970-12-24,"Nebraska",12,625586
"17143",1970-12-24,"Washington",36,526924
"17144",1970-12-24,"Alabama",25,72677
"17145",1970-12-24,"Arkansas",14,299894
"17146",1970-12-24,"New.Mexico",13,772901
"17147",1970-12-24,"Texas",47,2215767
"17148",1970-12-24,"California",48,1378809
"17149",1970-12-24,"Kentucky",26,840
"17150",1970-12-24,"Georgia",39,14354
"17151",1970-12-24,"Wisconsin",30,227725
"17152",1970-12-24,"Oregon",22,718994
"17153",1970-12-24,"Missouri",33,370971
"17154",1970-12-24,"Virginia",37,8916
"17155",1970-12-24,"Tennessee",31,6525
"17156",1970-12-24,"Louisiana",23,179471
"17157",1970-12-24,"New.York",45,83968
"17158",1970-12-24,"Michigan",40,429093
"17159",1970-12-24,"Idaho",10,726682
"17160",1970-12-24,"Florida",46,94073
"17161",1970-12-24,"Illinois",44,47131
"17162",1970-12-24,"Montana",7,748929
"17163",1970-12-24,"Minnesota",28,742258
"17164",1970-12-24,"Indiana",35,771
"17165",1970-12-24,"Massachusetts",29,9017
"17166",1970-12-24,"Kansas",17,441790
"17167",1970-12-24,"Nevada",15,242371
"17168",1970-12-24,"Vermont",2,22707
"17169",1970-12-24,"Connecticut",20,121
"17170",1970-12-24,"New.Jersey",41,183
"17171",1970-12-24,"North.Carolina",38,25860
"17172",1970-12-24,"Utah",18,734937
"17173",1970-12-24,"North.Dakota",3,512868
"17174",1970-12-24,"South.Carolina",24,621
"17175",1970-12-24,"Mississippi",16,196318
"17176",1970-12-24,"Colorado",27,838744
"17177",1970-12-24,"South.Dakota",5,544466
"17178",1970-12-24,"Oklahoma",21,339608
"17179",1970-12-24,"Wyoming",1,494680
"17180",1970-12-24,"West.Virginia",11,34079
"17181",1970-12-24,"Maine",8,124601
"17182",1970-12-24,"New.Hampshire",9,22014
"17183",1970-12-24,"Arizona",32,1103803
"17184",1970-12-24,"Rhode.Island",6,33
"17185",1970-12-25,"Maryland",34,244
"17186",1970-12-25,"Iowa",19,499395
"17187",1970-12-25,"Delaware",4,50
"17188",1970-12-25,"Ohio",42,2503
"17189",1970-12-25,"Pennsylvania",43,19364
"17190",1970-12-25,"Nebraska",12,625358
"17191",1970-12-25,"Washington",36,526924
"17192",1970-12-25,"Alabama",25,72561
"17193",1970-12-25,"Arkansas",14,299387
"17194",1970-12-25,"New.Mexico",13,772860
"17195",1970-12-25,"Texas",47,2214580
"17196",1970-12-25,"California",48,1375468
"17197",1970-12-25,"Kentucky",26,840
"17198",1970-12-25,"Georgia",39,14320
"17199",1970-12-25,"Wisconsin",30,227593
"17200",1970-12-25,"Oregon",22,717384
"17201",1970-12-25,"Missouri",33,369864
"17202",1970-12-25,"Virginia",37,8916
"17203",1970-12-25,"Tennessee",31,6525
"17204",1970-12-25,"Louisiana",23,178811
"17205",1970-12-25,"New.York",45,83421
"17206",1970-12-25,"Michigan",40,428023
"17207",1970-12-25,"Idaho",10,726677
"17208",1970-12-25,"Florida",46,94073
"17209",1970-12-25,"Illinois",44,46452
"17210",1970-12-25,"Montana",7,748929
"17211",1970-12-25,"Minnesota",28,742161
"17212",1970-12-25,"Indiana",35,771
"17213",1970-12-25,"Massachusetts",29,9017
"17214",1970-12-25,"Kansas",17,441632
"17215",1970-12-25,"Nevada",15,242371
"17216",1970-12-25,"Vermont",2,22707
"17217",1970-12-25,"Connecticut",20,121
"17218",1970-12-25,"New.Jersey",41,183
"17219",1970-12-25,"North.Carolina",38,25860
"17220",1970-12-25,"Utah",18,734746
"17221",1970-12-25,"North.Dakota",3,512868
"17222",1970-12-25,"South.Carolina",24,621
"17223",1970-12-25,"Mississippi",16,195856
"17224",1970-12-25,"Colorado",27,837879
"17225",1970-12-25,"South.Dakota",5,544376
"17226",1970-12-25,"Oklahoma",21,339144
"17227",1970-12-25,"Wyoming",1,494680
"17228",1970-12-25,"West.Virginia",11,33996
"17229",1970-12-25,"Maine",8,124504
"17230",1970-12-25,"New.Hampshire",9,22014
"17231",1970-12-25,"Arizona",32,1103803
"17232",1970-12-25,"Rhode.Island",6,33
"17233",1970-12-26,"Maryland",34,244
"17234",1970-12-26,"Iowa",19,498235
"17235",1970-12-26,"Delaware",4,50
"17236",1970-12-26,"Ohio",42,2503
"17237",1970-12-26,"Pennsylvania",43,19012
"17238",1970-12-26,"Nebraska",12,625227
"17239",1970-12-26,"Washington",36,526923
"17240",1970-12-26,"Alabama",25,72422
"17241",1970-12-26,"Arkansas",14,298903
"17242",1970-12-26,"New.Mexico",13,772833
"17243",1970-12-26,"Texas",47,2213543
"17244",1970-12-26,"California",48,1374115
"17245",1970-12-26,"Kentucky",26,840
"17246",1970-12-26,"Georgia",39,14271
"17247",1970-12-26,"Wisconsin",30,227462
"17248",1970-12-26,"Oregon",22,715361
"17249",1970-12-26,"Missouri",33,368704
"17250",1970-12-26,"Virginia",37,8916
"17251",1970-12-26,"Tennessee",31,6525
"17252",1970-12-26,"Louisiana",23,178202
"17253",1970-12-26,"New.York",45,82751
"17254",1970-12-26,"Michigan",40,426788
"17255",1970-12-26,"Idaho",10,726674
"17256",1970-12-26,"Florida",46,94073
"17257",1970-12-26,"Illinois",44,45717
"17258",1970-12-26,"Montana",7,748929
"17259",1970-12-26,"Minnesota",28,742100
"17260",1970-12-26,"Indiana",35,771
"17261",1970-12-26,"Massachusetts",29,9017
"17262",1970-12-26,"Kansas",17,441527
"17263",1970-12-26,"Nevada",15,242371
"17264",1970-12-26,"Vermont",2,22707
"17265",1970-12-26,"Connecticut",20,121
"17266",1970-12-26,"New.Jersey",41,183
"17267",1970-12-26,"North.Carolina",38,25860
"17268",1970-12-26,"Utah",18,734485
"17269",1970-12-26,"North.Dakota",3,512868
"17270",1970-12-26,"South.Carolina",24,621
"17271",1970-12-26,"Mississippi",16,195408
"17272",1970-12-26,"Colorado",27,837423
"17273",1970-12-26,"South.Dakota",5,544250
"17274",1970-12-26,"Oklahoma",21,338616
