team...1,season,name,team...4,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penaltyMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penaltyMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
TOR,2017,TOR,TOR,Team Level,other,82,0.54,0.52,0.49,10737,153.15,31.29,11.04,26.06,5.13,87.52,52.97,28.49,31.29,28.49,151,63,79,293,23,4,0,30,3,87,67,128,191,5,12,138,33,29,28,103,74,37,4.29,9.09,17.91,3,6,14,293,214,214,13,3.27,1.7,1.7,32.87,32.87,30.11,154.08,27.03,11.09,28.05,5.15,89.35,56.54,26.14,27.03,26.14,165,55,51,271,29,9,5,26,6,83,67,136,191,9,14,125,33,23,25,137,57,26,5.18,7.08,14.77,6,7,16,271,220,220,11,3.24,3.52,3.52,26.55,26.55,25.93
TOR,2017,TOR,TOR,Team Level,all,82,0.52,0.5,0.49,299285,2585.78,269.41,178.49,585.26,87.01,1453.02,1072.52,255.4,270.61,256.56,2642,1071,1289,5002,270,180,41,589,79,1219,1377,2372,3443,254,548,2688,1632,690,1005,2605,867,241,81.82,104.71,82.87,84,110,76,5062.16,3713,3744.17,644,39.74,40.43,40.79,264.06,265.17,256.13,2703.28,246.92,180.6,627.2,88.72,1526.16,1155.01,237.76,246.83,237.64,2776,1086,1104,4966,230,177,42,565,117,1338,1435,2546,3632,256,542,2499,1953,610,932,2924,735,203,87.02,88,71.9,77,77,76,4921.45,3862,3840.77,625,39.7,41.27,41.3,242.97,242.84,236.45
TOR,2017,TOR,TOR,Team Level,5on5,82,0.51,0.5,0.49,245818,2033.39,181.31,132.73,482.62,67.88,1137.95,871.41,175.15,182.52,176.3,2079,851,1039,3969,189,123,29,491,64,937,1127,1890,2741,230,498,2177,1533,593,863,2155,646,129,68.92,77.58,34.82,72,88,29,4029.16,2930,2961.17,569,27.53,24.87,25.24,179.96,181.07,177.38,2160.4,176.37,137.1,522.11,70.91,1209.72,936.21,170.63,176.27,170.51,2216,871,907,3994,158,135,23,478,96,1055,1165,2058,2929,221,476,1989,1820,513,808,2382,580,125,72.03,68.9,35.44,64,59,35,3949.45,3087,3065.77,567,28.23,27.41,27.44,175,174.87,171.06
TOR,2017,TOR,TOR,Team Level,4on5,82,0.09,0.11,0.12,22501,41.36,3.64,1.96,5.29,1.2,11.48,38.44,3.6,3.64,3.6,50,12,14,76,4,2,0,3,1,10,42,46,58,8,16,190,50,51,57,48,11,3,1.24,1.46,0.93,1,2,1,76,62,62,56,0.46,0.61,0.61,3.48,3.48,3.46,336.79,38.79,29.94,70.74,11.14,213.36,111.03,36.25,38.79,36.25,332,143,135,610,39,33,14,58,12,188,145,293,436,14,28,205,43,22,56,343,87,45,8.29,10.42,20.08,5,11,23,610,475,475,8,7.66,10.34,10.34,36.1,36.1,34.16
TOR,2017,TOR,TOR,Team Level,5on4,82,0.92,0.88,0.86,20229,357.89,53.16,32.77,71.3,12.79,216.07,109.7,48.16,53.16,48.16,362,145,157,664,54,51,12,65,11,185,141,308,453,11,22,183,16,17,57,299,136,72,7.38,16.58,29.21,8,14,32,664,507,507,6,8.48,13.24,13.24,47.75,47.75,45.17,52.01,4.74,2.47,6.31,1.52,13.74,51.23,4.74,4.74,4.74,63,17,11,91,4,0,0,3,3,12,58,59,76,12,24,180,57,52,43,62,11,7,1.53,1.6,1.61,2,0,2,91,80,80,39,0.57,0,0,5.31,5.31,5.3
BOS,2017,BOS,BOS,Team Level,other,82,0.55,0.47,0.46,9487,123.14,28.35,8.13,19.94,3.93,65.86,46.8,27.77,28.35,27.77,135,38,55,228,37,2,1,22,7,52,53,98,136,6,12,120,38,38,33,92,48,33,4.13,6.24,17.98,7,10,20,228,173,173,11,2.34,0.71,0.71,29.98,29.98,29.4,145.31,22.86,10.28,26.75,5.03,81.44,55.63,22.26,22.86,22.26,152,50,58,260,27,3,1,28,3,79,62,125,175,5,10,123,32,37,39,131,49,22,5.08,6.27,11.5,4,7,16,260,202,202,16,2.91,0.69,0.69,25.09,25.09,24.48
BOS,2017,BOS,BOS,Team Level,all,82,0.54,0.53,0.53,298942,2668.71,251.8,181.26,601.15,88.94,1476.98,1133.87,242.62,252.81,243.55,2703,1031,1192,4926,267,178,48,713,108,1151,1317,2436,3467,300,694,2577,1914,682,760,2796,713,225,83.81,84.23,83.76,83,93,91,4959.81,3734,3751.87,344,39.66,42.76,43.11,248.36,248.93,243.07,2373.69,215.04,160.92,534.03,78.19,1321.27,1023.56,206.26,215.16,206.33,2400,933,1072,4405,211,140,32,550,97,1070,1265,2189,3122,308,712,2501,2256,850,958,2502,649,182,70.82,78.37,65.86,68,75,68,4379.98,3333,3323.06,458,35.67,31.7,34.3,216.41,216.33,211.19
BOS,2017,BOS,BOS,Team Level,5on5,82,0.54,0.54,0.54,241620,2112.43,171.04,137.45,496.39,70.09,1161.8,912.22,165.42,172.05,166.35,2106,843,967,3916,166,135,33,593,89,904,1062,1940,2783,272,642,1999,1778,562,600,2283,526,140,68.69,62.05,40.3,69,57,40,3949.81,2949,2966.87,289,28.32,30.37,30.76,168.6,169.18,166.11,1808.64,144.4,116.18,426.69,59.17,1001.42,784.13,140.09,144.52,140.16,1800,732,841,3373,138,104,23,436,78,786,990,1662,2394,283,662,1936,2082,696,786,1940,489,103,55.46,59.01,29.94,54,55,29,3347.98,2532,2522.05,392,23.95,22.71,23.49,144.86,144.77,142.54
BOS,2017,BOS,BOS,Team Level,4on5,82,0.11,0.12,0.14,23603,52.46,4.9,2.5,6.89,1.56,14.37,46.77,4.76,4.9,4.76,61,16,11,88,8,4,3,8,2,8,47,53,69,7,14,215,76,55,48,55,17,5,1.22,2.3,1.39,2,2,4,88,77,77,41,0.57,0.71,0.71,4.77,4.77,4.72,343.32,39.95,30.59,71.62,11.77,218.78,115.3,36.32,39.95,36.32,354,134,164,652,36,28,6,76,14,188,146,318,452,15,30,212,50,32,83,355,86,47,8.58,9.84,21.52,10,6,20,652,488,488,4,7.93,7.25,9.07,38.81,38.81,36.58
BOS,2017,BOS,BOS,Team Level,5on4,82,0.86,0.85,0.83,24232,380.67,47.5,33.18,77.92,13.36,234.95,128.08,44.67,47.5,44.67,401,134,159,694,56,37,11,90,10,187,155,345,479,15,26,243,22,27,79,366,122,47,9.76,13.64,24.09,5,24,27,694,535,535,3,8.44,10.98,10.94,45,45,42.85,76.42,7.83,3.87,8.96,2.21,19.63,68.5,7.6,7.83,7.6,94,17,9,120,10,5,2,10,2,17,67,84,101,5,10,230,92,85,50,76,25,10,1.69,3.25,2.9,0,7,3,120,111,111,46,0.89,1.05,1.05,7.66,7.66,7.6
NYR,2017,NYR,NYR,Team Level,other,82,0.5,0.5,0.51,8954,137.7,27.38,9.38,24.25,4.46,73.41,53.13,25.75,27.38,25.75,131,61,53,245,26,9,1,26,8,63,60,105,166,10,20,125,31,19,32,108,53,31,4.52,6.35,16.51,3,7,16,245,192,192,15,2.72,2.81,2.81,27.3,27.3,26.02,131.24,27.39,9.79,22.6,4.47,73.49,46.27,25.82,27.39,25.82,146,38,63,247,31,12,2,19,5,56,61,115,153,6,10,124,28,22,40,104,42,38,3.93,4.61,18.85,9,4,18,247,184,184,20,2.78,3.45,3.07,27.11,27.11,26.16
NYR,2017,NYR,NYR,Team Level,all,82,0.47,0.47,0.47,298770,2470.2,225.03,169.35,554.28,80.13,1372.64,1055.57,216.84,224.43,216.27,2538,919,1067,4524,228,162,37,624,94,1046,1303,2310,3229,282,615,2384,1714,713,1039,2586,666,205,74.72,80.09,70.21,66,77,85,4472.97,3457,3424.89,570,37.34,35.16,35.21,227.15,226.35,221.59,2760.3,249.19,186.03,632.73,91.98,1550.67,1194.48,238.24,251.32,240.31,2899,1007,1228,5134,263,217,50,587,97,1278,1464,2636,3643,273,604,2454,1667,668,952,2932,734,240,81.07,87.03,81.08,98,83,82,5213.56,3906,3957.59,490,40.48,45.22,45.69,243.9,245.88,240.17
NYR,2017,NYR,NYR,Team Level,5on5,82,0.47,0.46,0.46,243730,1927.31,156.86,125.92,448.15,62.56,1058.57,835.93,151.88,156.28,151.31,1988,700,845,3533,150,124,29,524,70,785,1035,1838,2538,244,536,1872,1589,588,826,2042,521,125,59.91,63.13,33.83,54,59,37,3481.97,2688,2655.89,483,26.02,25.73,25.97,156.91,156.11,153.71,2232.44,175.05,143.02,532.73,74.26,1244.43,980.57,168.95,177.2,171.03,2327,824,1013,4164,183,174,37,500,80,1004,1210,2144,2968,245,547,1910,1551,561,777,2435,571,145,67.41,67.67,39.97,80,68,35,4243.56,3151,3202.59,425,29.38,34.48,35.19,169.18,171.17,168.29
NYR,2017,NYR,NYR,Team Level,4on5,82,0.11,0.13,0.14,23290,55.34,5.11,2.62,6.54,1.54,15.65,48.53,5.04,5.11,5.04,60,20,12,92,5,2,0,7,1,9,56,55,75,8,19,175,68,77,66,61,13,6,1.77,1.62,1.72,0,0,5,92,80,80,60,0.59,0.56,0.56,5.14,5.14,5.12,348.31,42.55,30.98,71.1,11.78,219.64,117.95,39.28,42.55,39.28,363,131,140,634,44,31,11,62,11,197,149,319,450,15,33,220,19,32,92,336,106,52,8.68,12.79,21.07,8,9,27,634,494,494,9,7.8,7.28,7.44,42.9,42.9,41.02
NYR,2017,NYR,NYR,Team Level,5on4,82,0.89,0.88,0.87,22796,349.85,35.67,31.42,75.33,11.59,225.01,117.98,34.17,35.67,34.17,359,138,157,654,47,27,7,67,15,189,152,312,450,20,40,212,26,29,115,375,79,43,8.52,8.99,18.16,9,11,27,654,497,497,12,8,6.07,5.88,37.79,37.79,36.74,48.31,4.19,2.24,6.3,1.47,13.11,49.69,4.18,4.19,4.18,63,14,12,89,5,0,0,6,1,21,44,58,72,7,14,200,69,53,43,57,15,5,1.05,1.94,1.19,1,2,2,89,77,77,36,0.51,0,0,4.71,4.71,4.7
MTL,2017,MTL,MTL,Team Level,other,82,0.51,0.47,0.47,9835,141.9,30.37,10.57,24.68,4.77,74.75,48.05,28.1,30.37,28.1,147,49,52,248,26,12,3,23,5,66,64,121,170,6,12,98,20,23,40,110,45,41,4.1,5.71,20.56,4,7,15,248,196,196,27,3.06,4.68,4.68,28.55,28.55,26.92,155.59,29.45,11.53,27.51,5.23,88.96,55.32,28.36,29.45,28.36,151,67,64,282,30,12,1,23,4,81,68,121,188,9,18,117,34,17,20,122,61,35,4.54,7.13,17.77,8,9,13,282,218,218,15,3.42,3.25,2.81,30.06,30.06,29.38
MTL,2017,MTL,MTL,Team Level,all,82,0.5,0.5,0.5,298781,2591.42,242.16,180.03,596.16,85.88,1426.73,1072.64,232.21,242.04,232.07,2687,954,1359,5000,207,229,41,619,95,1212,1279,2480,3434,307,662,2395,2169,579,989,2761,627,253,77.79,78.16,86.21,59,72,76,4949.5,3641,3619.67,779,39.98,51.39,51.45,228.35,227.95,222.49,2562.64,241.53,176.57,592.93,85.6,1419.81,1080.2,231.43,243.31,233.14,2650,1013,1351,5014,258,215,40,594,90,1212,1295,2392,3405,284,621,2642,2145,543,976,2738,704,221,79.01,84.4,78.11,83,93,82,5077.85,3663,3701.5,737,39.45,41.96,42.47,234.21,235.72,230.26
MTL,2017,MTL,MTL,Team Level,5on5,82,0.51,0.51,0.5,241411,2004.36,163.47,131.84,480.26,66.44,1098.3,852.1,158.15,163.35,158,2077,750,1120,3947,131,171,28,503,69,946,1007,1946,2696,275,598,1873,2042,473,815,2190,488,149,62.27,60.24,40.95,44,51,36,3896.5,2827,2805.67,660,27.3,34.15,34.21,154.4,154,151.68,1950.2,156.92,125.5,474.24,64.82,1068.52,840.85,152.06,158.7,153.75,2025,761,1077,3863,158,151,30,499,67,897,1015,1867,2628,255,561,2058,1998,456,825,2154,508,124,61.86,61.11,33.95,61,56,41,3926.85,2786,2824.5,634,26.01,27.31,27.77,151.51,153.03,150.72
MTL,2017,MTL,MTL,Team Level,4on5,82,0.11,0.11,0.12,24655,54.02,6,2.81,6.88,1.52,14.82,44.97,5.97,6,5.97,65,12,17,94,7,2,0,13,0,15,40,58,70,10,20,189,65,56,87,55,10,12,1.42,1.31,3.26,1,2,4,94,77,77,85,0.66,0.54,0.54,6.11,6.11,6.11,394.01,48.88,36.32,83.12,13.71,244.9,127.85,44.76,48.88,44.76,404,162,193,759,65,49,9,66,14,220,152,339,501,10,20,257,37,16,59,396,114,56,10.84,13.31,24.73,14,24,27,759,566,566,18,9.3,10.81,11.3,46.23,46.23,43.78
MTL,2017,MTL,MTL,Team Level,5on4,82,0.87,0.87,0.85,22880,391.14,42.33,34.8,84.34,13.15,238.87,127.52,39.99,42.33,39.99,398,143,170,711,43,44,10,80,21,185,168,355,498,16,32,235,42,27,47,406,84,51,9.99,10.9,21.44,10,12,21,711,541,541,7,8.96,12.01,12.01,39.28,39.28,37.78,62.84,6.28,3.21,8.07,1.83,17.43,56.18,6.25,6.28,6.25,70,23,17,110,5,3,0,6,5,14,60,65,88,10,22,210,76,54,72,66,21,6,1.77,2.86,1.65,0,4,1,110,93,93,70,0.72,0.6,0.6,6.4,6.4,6.39
OTT,2017,OTT,OTT,Team Level,other,82,0.48,0.54,0.53,9229,149.91,25.46,11.08,27.47,5.02,82.87,54.09,23.2,25.46,23.2,155,51,64,270,26,16,4,23,4,69,68,129,180,7,14,121,29,18,17,109,63,34,4.35,7.65,13.47,7,10,9,270,206,206,9,3.3,5.66,5.21,23.56,23.56,22.6,131.37,27.11,9.26,22.86,4.16,71.39,50.21,25.44,27.11,25.44,127,58,47,232,27,9,2,12,6,68,63,100,158,13,24,117,27,20,31,110,39,36,4.16,4.7,18.26,5,6,16,232,185,185,12,2.63,3.54,3.54,26.21,26.21,25.19
OTT,2017,OTT,OTT,Team Level,all,82,0.45,0.48,0.48,299104,2461.69,207.85,164.36,559.89,80.62,1359.81,1091.48,200.33,207.47,199.96,2515,949,1212,4676,219,177,35,540,79,1138,1311,2296,3245,268,593,2499,1966,559,809,2655,611,198,71.88,73.06,62.89,85,79,55,4617.85,3464,3437.75,505,36.19,38.54,38.58,205.46,204.71,200.87,2672.74,250.95,181.84,604.61,86.59,1485.65,1141.36,242.42,252.84,244.27,2712,1039,1337,5088,284,198,42,571,91,1228,1379,2428,3467,285,628,2470,1749,560,838,2830,678,243,81.28,82.17,87.51,97,96,91,5161.36,3751,3794.64,452,39.86,45.35,45.49,245.32,246.95,241.93
OTT,2017,OTT,OTT,Team Level,5on5,82,0.46,0.47,0.48,243689,1935.9,145.37,122.78,459.06,63.63,1065.15,863.01,141.44,145,141.08,1964,755,967,3686,154,128,25,446,57,907,1027,1810,2565,235,522,1991,1845,470,685,2132,469,118,57.58,55.76,32.04,65,62,27,3627.85,2719,2692.75,453,25.26,24.54,24.58,146.05,145.3,143.23,2136.34,172.19,139.12,504.02,69.35,1185.22,925.1,166.81,174.08,168.68,2160,835,1129,4124,199,149,29,492,69,980,1106,1961,2796,243,541,1946,1616,458,683,2308,541,146,66.65,65.73,39.82,82,75,42,4197.36,2995,3038.64,381,28.68,30.93,31.39,169.48,171.1,168.17
OTT,2017,OTT,OTT,Team Level,4on5,82,0.09,0.16,0.17,22238,67.54,4.68,2.9,8.53,1.96,18.58,65.34,4.63,4.68,4.63,87,15,19,121,4,3,0,9,2,21,63,83,98,11,27,191,62,51,31,81,18,3,1.61,2.39,0.68,3,1,0,121,102,102,31,0.66,0.29,0.29,5.05,5.05,5.01,345.63,45.73,30.56,70.75,11.39,213.19,112.39,44.29,45.73,44.29,352,132,154,638,52,39,11,63,15,169,146,300,432,15,35,210,37,25,73,352,78,54,8.98,8.99,27.77,9,12,31,638,484,484,9,7.87,10.62,10.3,43.3,43.3,42.23
OTT,2017,OTT,OTT,Team Level,5on4,82,0.85,0.86,0.83,23948,308.34,32.33,27.6,64.83,10.01,193.2,109.03,31.07,32.33,31.07,309,128,162,599,35,30,6,62,16,141,153,274,402,15,30,196,30,20,76,333,61,43,8.35,7.28,16.71,10,6,19,599,437,437,12,6.96,8.06,8.5,30.79,30.79,30.03,59.39,5.92,2.91,6.98,1.68,15.86,53.66,5.86,5.92,5.86,73,14,7,94,6,1,0,4,1,11,64,67,81,14,28,197,69,57,51,60,20,7,1.49,2.76,1.66,1,3,2,94,87,87,50,0.67,0.26,0.26,6.33,6.33,6.33
CGY,2017,CGY,CGY,Team Level,other,82,0.46,0.51,0.5,10341,152.16,26.02,11.73,26.28,4.95,83.82,55.21,23.23,26.02,23.23,140,68,62,270,22,13,0,28,6,78,61,118,186,17,41,143,23,40,24,118,63,27,4.25,8.29,13.47,6,8,8,270,208,208,12,3.47,3.65,3.65,25.83,25.83,24.1,150.61,30.19,11.46,27.64,5.34,78.08,56.29,27.08,30.19,27.08,146,63,55,264,30,19,8,28,4,58,70,116,179,11,27,138,30,30,30,110,52,47,4.01,6.69,19.5,6,6,18,264,209,209,16,3.24,7.09,7.09,26.35,26.35,24.72
CGY,2017,CGY,CGY,Team Level,all,82,0.52,0.53,0.53,298780,2842.83,261.87,193.74,647.99,93.73,1572.19,1221.49,249.89,262.21,250.2,2759,1232,1343,5334,216,217,36,664,112,1315,1467,2543,3775,341,792,2496,1639,679,824,2979,762,250,81.61,91.33,88.92,61,85,70,5318.02,3991,3985.18,456,43.14,54.68,54.68,250.3,250.35,243.95,2572.57,239.84,177.01,580.41,84.81,1429.32,1094.62,229.71,241.49,231.37,2554,1052,1100,4706,243,205,50,544,104,1090,1420,2311,3363,341,780,2560,1311,644,810,2699,672,235,77.09,82.28,80.46,88,73,82,4737.15,3606,3628.3,473,39.16,46.68,47.13,231.88,233.16,227.75
CGY,2017,CGY,CGY,Team Level,5on5,82,0.53,0.53,0.53,238106,2220.85,177.14,142.06,527.95,73.1,1224.45,983.3,171.6,177.49,171.92,2147,981,1050,4178,147,147,23,532,93,1026,1183,2000,2981,285,665,1908,1554,547,675,2401,585,142,66.41,69.33,41.41,47,68,32,4162.03,3128,3122.18,386,29.25,33.53,33.53,172.86,172.91,170.1,1962.8,155.68,126.99,463.62,64.22,1087.46,843.03,151.46,157.33,153.1,1942,799,892,3633,159,142,29,440,78,805,1117,1783,2582,283,655,1924,1215,531,642,2123,489,129,60.14,59.99,35.55,72,55,32,3664.15,2741,2763.3,400,26.12,29.02,29.47,152.32,153.61,151.74
CGY,2017,CGY,CGY,Team Level,4on5,82,0.12,0.14,0.15,25354,65.81,6.59,3.17,8.44,1.86,18.28,55.65,6.53,6.59,6.53,79,15,16,110,7,3,0,10,4,15,55,72,87,15,36,208,37,64,49,67,17,10,1.71,2.09,2.79,3,2,2,110,94,94,45,0.73,0.53,0.53,6.79,6.79,6.77,393.94,48.21,35.5,81.25,13.14,246.92,128.98,45.53,48.21,45.53,387,167,141,695,47,42,13,72,19,210,164,340,507,32,68,277,17,26,83,387,115,52,11.11,13.38,23.72,9,8,30,695,554,554,8,9.1,10.12,10.12,47.19,47.19,45.31
CGY,2017,CGY,CGY,Team Level,5on4,82,0.9,0.87,0.85,24979,404,52.12,36.78,85.32,13.82,245.65,127.32,48.53,52.12,48.53,393,168,215,776,40,54,13,94,9,196,168,353,521,24,50,237,25,28,76,393,97,71,9.24,11.63,31.25,5,7,28,776,561,561,13,9.68,16.97,16.97,44.82,44.82,42.98,65.23,5.76,3.05,7.9,2.1,16.86,66.32,5.65,5.76,5.65,79,23,12,114,7,2,0,4,3,17,69,72,95,15,30,221,49,57,55,79,16,7,1.83,2.23,1.7,1,4,2,114,102,102,49,0.7,0.44,0.44,6.02,6.02,5.98
STL,2017,STL,STL,Team Level,other,82,0.45,0.5,0.51,10652,138.47,27.82,9.3,26.39,4.75,70.53,53.27,26.5,27.82,26.5,146,47,63,256,34,15,3,16,4,55,69,112,159,4,6,137,22,19,14,121,31,41,4.37,3.71,19.74,13,4,17,256,193,193,7,2.71,4.67,4.67,25.8,25.8,25.07,135.59,33.48,10.21,22.88,4.56,69.61,44.33,29.99,33.48,29.99,142,44,75,261,33,16,6,25,4,62,46,109,153,5,10,131,15,19,16,89,49,48,3.14,6.28,24.06,9,4,20,261,186,186,5,2.98,5.86,6.2,30.19,30.19,28.78
STL,2017,STL,STL,Team Level,all,82,0.51,0.52,0.53,298016,2585.72,217.69,174.38,599.95,83.61,1455.69,1126.14,209.86,219.16,211.29,2677,987,1241,4905,223,210,43,579,70,1187,1395,2454,3441,262,580,2487,1893,613,482,2913,548,203,81.32,66.11,70.26,99,59,65,4924.92,3664,3677.59,306,38.25,43.25,43.25,212.23,213.27,208.65,2341.56,213.13,158.42,536.13,75.93,1294.03,999.6,204,213.19,204.08,2438,857,1278,4573,222,174,36,576,66,1045,1212,2216,3073,279,599,2428,1776,589,599,2522,568,205,71,68.12,74.01,83,68,71,4577.38,3295,3295.98,370,34.99,39.6,40.2,206.75,206.91,202.31
STL,2017,STL,STL,Team Level,5on5,82,0.52,0.52,0.53,241735,2047.67,150.17,131.19,493.76,66.14,1152.63,893.43,145.68,151.66,147.11,2089,803,1002,3894,150,156,30,483,56,934,1113,1939,2742,237,527,1947,1778,519,425,2349,428,115,66.52,52.21,31.44,75,47,28,3913.91,2892,2905.59,278,26.95,31.46,31.46,145.33,146.37,144.08,1845.85,139.15,119.16,441.49,59.67,1019.36,803.2,135.12,139.2,135.2,1922,675,1042,3639,138,130,21,482,50,825,972,1784,2459,242,516,1893,1683,496,498,2050,440,107,57.65,52.79,28.72,62,52,24,3643.38,2597,2597.98,322,24.6,25.88,26.12,136.64,136.79,134.89
STL,2017,STL,STL,Team Level,4on5,82,0.11,0.15,0.18,21710,55.99,4.27,2.27,6.47,1.58,13.39,64.03,4.22,4.27,4.22,82,10,7,99,3,2,0,8,0,16,63,79,89,10,23,172,57,52,17,75,9,8,0.96,1.38,1.93,0,1,2,99,92,92,14,0.53,0.51,0.51,4.29,4.29,4.29,304.39,35.45,26.42,65.11,10.15,190.02,99.99,33.83,35.45,33.83,305,124,145,574,42,27,8,61,9,143,147,263,387,22,53,203,19,12,49,318,69,42,8.61,7.82,19.02,11,9,22,574,429,429,10,6.81,7.58,7.58,34.56,34.56,33.28
STL,2017,STL,STL,Team Level,5on4,82,0.88,0.87,0.85,23919,343.59,35.42,31.61,73.33,11.14,219.14,115.42,33.46,35.42,33.46,360,127,169,656,36,37,10,72,10,182,150,324,451,11,24,231,36,23,26,368,80,39,9.46,8.81,17.14,11,7,18,656,487,487,7,8.06,6.61,6.61,36.81,36.81,35.19,55.73,5.06,2.63,6.65,1.55,15.04,52.08,5.04,5.06,5.04,69,14,16,99,9,1,1,8,3,15,47,60,74,10,20,201,59,62,36,65,10,8,1.61,1.24,2.22,1,3,5,99,83,83,33,0.6,0.3,0.3,5.36,5.36,5.35
WPG,2017,WPG,WPG,Team Level,other,82,0.58,0.42,0.45,10009,134.21,30.17,8.83,22.55,4.25,66.13,53.08,28.43,30.17,28.43,140,45,38,223,35,8,2,19,5,60,58,105,150,9,18,130,39,34,27,97,47,41,3.88,6.12,20.17,8,8,19,223,185,185,18,2.54,2.92,2.92,29.8,29.8,28.7,160.85,21.99,11.78,30.75,5.72,92.16,61.59,20.63,21.99,20.63,145,79,79,303,23,8,1,30,6,75,82,122,201,8,16,137,43,24,32,128,77,19,5.15,9.14,7.7,11,5,7,303,224,224,16,3.37,1.78,1.78,23.59,23.59,22.45
WPG,2017,WPG,WPG,Team Level,all,82,0.52,0.5,0.5,298931,2593.39,239.71,174.3,591.61,83.69,1449.31,1110.38,230.38,241.82,232.48,2643,1006,1190,4839,273,161,29,608,74,1143,1390,2370,3376,298,627,2649,1831,589,831,2765,656,228,78.43,78.61,82.67,107,83,83,4921.3,3649,3706.23,625,38.29,37.59,39.46,238.54,240.8,235.57,2579.45,217.55,174.78,599.09,84.45,1443.94,1101.18,207.68,216.31,206.49,2613,1008,1240,4861,216,194,42,663,86,1180,1282,2397,3405,297,620,2406,1577,490,883,2815,607,199,77.19,73.56,66.8,81,71,64,4803.73,3621,3584.1,664,39.02,40.35,40.35,216.22,214.8,207.72
WPG,2017,WPG,WPG,Team Level,5on5,82,0.53,0.52,0.52,238244,2026.79,159.56,130.37,483.31,65.79,1129.09,878.87,155.03,161.67,157.12,2044,803,967,3814,175,124,20,497,54,883,1114,1869,2672,259,546,2024,1670,487,685,2219,497,131,63.74,59.61,36.22,83,57,35,3896.3,2847,2904.23,530,26.81,25.86,25.92,160.46,162.71,160.38,1895.21,142.16,119.84,460.43,61.94,1046.12,826.49,138.2,140.94,137.01,1932,725,933,3590,144,133,27,518,64,832,966,1788,2513,260,540,1779,1454,408,725,2112,427,118,57.38,52.44,32.34,61,58,25,3532.73,2657,2620.1,567,24.65,25.58,26.21,140.61,139.17,136.99
WPG,2017,WPG,WPG,Team Level,4on5,82,0.09,0.1,0.11,25816,51.82,4.63,2.45,6.07,1.5,13.23,54.11,4.55,4.63,4.55,64,18,18,100,7,2,0,6,1,14,52,57,75,12,24,230,92,48,68,59,17,6,1.08,1.96,1.59,2,4,1,100,82,82,66,0.56,0.62,0.62,4.57,4.57,4.57,459.36,48.43,40.4,99.95,14.99,288.15,151.1,43.91,48.43,43.91,457,186,215,858,43,51,14,103,16,257,173,414,600,17,34,263,21,18,51,498,92,53,13.1,10.81,24.51,8,6,29,858,643,643,6,10.36,12.51,11.87,46.92,46.92,43.18
