team...1,season,name,team...4,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penaltyMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penaltyMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
SEA,2022,SEA,SEA,Team Level,5on4,54,0.88,0.86,0.84,14864,196.18,27.62,17.33,41.2,6.55,120.07,64.25,25.24,27.62,25.24,191,86,112,389,27,19,5,36,9,100,86,164,250,5,10,113,14,26,27,192,52,33,4.59,6.3,16.72,4,3,20,389,277,277,4,4.55,5.85,5.85,26.31,26.31,24.38,38.1,3.85,2.19,5.52,1.28,12.92,27.24,3.77,3.85,3.77,39,14,8,61,5,1,0,5,1,12,29,34,48,7,17,142,40,43,20,38,9,6,1.05,1.11,1.69,2,1,2,61,53,53,19,0.5,0.31,0.31,4.04,4.04,4.01
BOS,2022,BOS,BOS,Team Level,other,53,0.52,0.44,0.43,8075,105.29,25.79,7.67,17.22,3.33,54.21,34.79,24.74,25.79,24.74,104,39,46,189,26,9,2,14,3,43,48,78,117,12,24,98,20,13,18,58,53,32,2.68,6.86,16.25,7,4,15,189,143,143,6,2.22,2.7,2.7,25.32,25.32,24.65,134.46,23.89,10.6,25.86,4.83,77.94,42.88,19.96,23.89,19.96,125,61,57,243,12,18,3,22,7,71,56,113,174,8,16,98,26,24,12,100,55,31,3.62,6.78,13.49,1,4,7,243,186,186,3,3.26,6.09,6.09,21.07,21.07,19.06
BOS,2022,BOS,BOS,Team Level,all,53,0.55,0.51,0.52,193479,1742.78,184.72,125.31,391.57,56.67,931.88,676.84,177.74,186.21,179.21,1772,595,757,3124,194,156,29,386,60,707,864,1578,2173,224,508,1656,1250,353,493,1610,574,183,49.23,71.86,63.63,69,70,55,3184.07,2367,2405.61,192,28,33.96,33.99,178.73,180.39,176.4,1580.76,153.46,111.69,361.32,51.8,864.17,623.61,144.99,152.63,144.21,1550,617,787,2954,112,139,13,375,56,690,795,1438,2055,220,498,1384,1384,494,554,1552,458,157,43.25,56.43,53.78,32,43,37,2910.33,2167,2144.35,258,25.25,31.27,31.42,147.24,146.46,142.2
BOS,2022,BOS,BOS,Team Level,5on5,53,0.55,0.51,0.52,152140,1331.8,120.95,90.98,312.97,43.16,710.67,528.27,117.27,122.45,118.74,1348,459,582,2389,126,114,19,313,49,531,674,1222,1681,186,430,1210,1140,293,395,1274,428,105,38.84,53.37,28.75,55,51,20,2449.07,1807,1845.61,167,18.92,22.82,22.86,117.02,118.69,117.14,1200.66,100.48,79.92,287.15,39.17,650.24,488.11,96.79,99.64,96.01,1189,457,632,2278,73,101,7,300,42,514,616,1116,1573,190,436,1038,1270,414,465,1219,336,91,34.02,41.26,25.2,28,32,13,2234.33,1646,1623.35,229,16.56,20.35,20.5,96.46,95.69,94.03
BOS,2022,BOS,BOS,Team Level,4on5,53,0.15,0.19,0.19,17272,48.88,4.54,2.65,6.94,1.51,16.55,34.82,4.49,4.54,4.49,59,8,18,85,3,2,0,7,0,12,43,56,64,10,22,153,69,41,21,49,15,3,1.67,2.01,0.86,2,1,0,85,67,67,15,0.6,0.21,0.21,4.93,4.93,4.9,204.33,24.96,18.98,42.86,6.62,123.41,64.17,24.18,24.96,24.18,191,90,89,370,24,20,3,48,7,100,82,167,257,13,26,136,28,16,55,197,56,28,4.65,7.09,13.22,3,7,14,370,281,281,5,4.93,4.83,4.83,25.07,25.07,24.56
BOS,2022,BOS,BOS,Team Level,5on4,53,0.89,0.88,0.87,15992,256.81,33.44,24.01,54.46,8.67,150.46,78.97,31.24,33.44,31.24,261,89,111,461,39,31,8,52,8,121,99,222,311,16,32,195,21,6,59,229,78,43,6.03,9.64,17.77,5,14,20,461,350,350,4,6.25,8.23,8.23,31.46,31.46,29.72,41.31,4.13,2.18,5.45,1.18,12.58,28.47,4.06,4.13,4.06,45,9,9,63,3,0,0,5,0,5,41,42,51,9,20,112,60,40,22,36,11,7,0.95,1.31,1.87,0,0,3,63,54,54,21,0.5,0,0,4.63,4.63,4.55
CHI,2022,CHI,CHI,Team Level,other,53,0.44,0.45,0.47,5140,75.92,16.52,5.75,12.9,2.5,41.36,23.97,14.6,16.52,14.6,74,29,25,128,15,12,3,17,4,30,25,59,88,5,12,85,19,11,12,55,27,21,1.78,3.33,11.41,2,7,6,128,103,103,5,1.61,4.82,4.82,13.32,13.32,12.58,82.78,20.89,6.16,13.7,2.78,45.04,26.43,18.7,20.89,18.7,73,42,43,158,16,6,0,8,6,42,37,57,99,4,8,52,6,14,8,58,27,30,2.17,3.07,15.65,0,2,14,158,115,115,4,1.85,2.33,1.49,21.25,21.25,19.78
CHI,2022,CHI,CHI,Team Level,all,53,0.43,0.44,0.44,192521,1403.59,137.11,96.94,327,46.3,767.77,557.87,131.31,135.38,129.6,1413,520,658,2591,127,120,23,302,39,602,743,1286,1806,186,439,1601,1281,479,525,1423,347,163,38.61,43.29,55.21,40,41,46,2529.01,1933,1895.51,292,21.5,27.65,27.7,130.92,129.18,126.07,1795.79,185.24,126.98,416.05,58.77,973.09,705.86,176.68,188.63,179.99,1782,684,837,3303,193,175,32,325,55,813,905,1589,2273,185,426,1295,916,384,368,1762,489,215,51.12,60.67,73.45,70,54,69,3407.04,2466,2532,183,27.94,38.88,38.9,174.27,177.47,172.6
CHI,2022,CHI,CHI,Team Level,5on5,53,0.41,0.43,0.43,158353,1081.58,91.05,70.94,263.77,35.94,588.73,441.56,88.67,89.31,86.96,1078,414,538,2030,83,88,15,242,30,461,588,995,1409,163,389,1215,1195,410,435,1128,263,101,30.03,32.84,28.19,32,28,23,1968.01,1492,1454.51,258,14.69,18.77,18.82,86.92,85.18,84.1,1454.56,131,98.98,351.21,47.72,790.73,582.35,126.32,134.39,129.64,1452,550,684,2686,137,141,28,273,45,668,738,1315,1865,166,388,1027,864,326,322,1465,396,141,42.84,49.17,38.98,62,38,37,2790.04,2002,2068,159,20.53,29.37,29.39,122.13,125.32,123.07
CHI,2022,CHI,CHI,Team Level,4on5,53,0.12,0.13,0.15,14421,37.63,3.62,1.96,5.43,1.08,12.21,25.72,3.55,3.62,3.55,47,3,7,57,5,0,0,3,0,6,36,42,45,3,6,136,53,47,27,37,6,7,0.9,0.82,1.89,2,2,1,57,50,50,25,0.45,0,0,4.07,4.07,4,212.31,27.46,19.41,44.87,6.91,123.26,66.08,25.81,27.46,25.81,215,73,98,386,35,25,3,40,4,97,87,180,253,9,18,127,14,7,23,203,50,35,4.96,6.17,16.33,8,11,16,386,288,288,5,5.02,6.41,7.25,25.23,25.23,24.08
CHI,2022,CHI,CHI,Team Level,5on4,53,0.81,0.84,0.83,14607,208.46,25.93,18.3,44.9,6.77,125.48,66.63,24.49,25.93,24.49,214,74,88,376,24,20,5,40,5,105,94,190,264,15,32,165,14,11,51,203,51,34,5.9,6.3,13.72,4,4,16,376,288,288,4,4.75,4.06,4.06,26.61,26.61,25.39,46.14,5.89,2.43,6.28,1.35,14.06,31,5.84,5.89,5.84,42,19,12,73,5,3,1,4,0,6,43,37,56,6,12,89,32,37,15,36,16,9,1.15,2.25,2.49,0,3,2,73,61,61,15,0.55,0.77,0.77,5.66,5.66,5.65
VGK,2022,VGK,VGK,Team Level,other,54,0.46,0.49,0.5,6914,91.49,18.09,7.23,16.62,3.18,52.63,29.24,17.48,18.09,17.48,97,30,51,178,20,11,2,15,4,42,35,77,107,4,8,87,31,23,13,77,26,24,2.7,3.38,12.01,5,6,9,178,127,127,6,2,2.6,2.6,17.49,17.49,17.13,91.1,20.92,6.76,15.62,3.04,52.24,30.42,20.55,20.92,20.55,88,41,59,188,18,7,0,23,2,47,32,70,111,2,2,73,22,17,15,77,24,28,3.02,2.76,15.15,4,2,12,188,129,129,6,1.87,1.91,1.91,20.88,20.88,20.54
VGK,2022,VGK,VGK,Team Level,all,54,0.54,0.5,0.51,196915,1731.86,174.86,123.49,400.25,57.7,953.66,683.12,167.64,176.72,169.5,1762,632,828,3222,174,151,28,356,64,749,900,1588,2220,152,345,1638,1302,477,358,1707,503,184,49.67,62.8,62.4,57,64,53,3257.62,2394,2415.06,171,27.15,33.2,33.29,168.66,170.47,166.75,1630.44,148.6,111.48,382.76,53.76,911.61,660.79,143.45,148.07,142.94,1631,638,954,3223,151,134,20,384,59,733,808,1480,2118,163,349,1482,1537,467,474,1721,409,139,48.78,48.99,50.83,49,54,48,3204.97,2269,2265.38,225,24.35,25.82,26.38,146.58,146.23,143.22
VGK,2022,VGK,VGK,Team Level,5on5,54,0.54,0.5,0.51,164964,1379.47,123.75,93.97,331.69,46,752.54,561.11,118.58,125.61,120.44,1393,517,690,2600,119,115,20,291,50,593,742,1274,1791,135,311,1289,1211,413,304,1392,403,115,40.96,49.89,32.9,48,48,23,2635.62,1910,1931.05,153,19.48,24.38,24.47,118.7,120.51,118.34,1329.28,104.22,87.03,324.13,43.83,740.12,550.7,100.85,103.68,100.34,1318,532,778,2628,109,106,15,322,53,581,679,1209,1741,151,327,1190,1464,396,419,1440,331,79,41.07,39.82,23.33,44,47,18,2609.97,1850,1846.38,210,17.94,19.79,20.48,101.68,101.33,99.7
VGK,2022,VGK,VGK,Team Level,4on5,54,0.21,0.12,0.15,11627,34.37,5.12,2.14,4.49,1.04,10.37,20.84,5.04,5.12,5.04,38,6,4,48,7,2,1,2,0,7,26,31,37,6,12,93,36,33,14,20,16,8,0.63,2.21,2.28,0,4,3,48,44,44,10,0.48,0.48,0.48,5.12,5.12,5.07,175.34,19.68,15.91,37.64,5.67,107.8,55.31,18.34,19.68,18.34,183,59,106,348,22,18,3,34,3,99,66,161,220,7,14,112,11,18,32,171,45,26,3.87,5.24,10.57,1,5,16,348,242,242,2,4.12,3.14,3,20.79,20.79,19.76
VGK,2022,VGK,VGK,Team Level,5on4,54,0.88,0.87,0.87,13410,226.53,27.9,20.14,47.44,7.47,138.12,71.92,26.53,27.9,26.53,234,79,83,396,28,23,5,48,10,107,97,206,285,7,14,169,24,8,27,218,58,37,5.38,7.32,15.21,4,6,18,396,313,313,2,5.17,5.73,5.73,27.34,27.34,26.2,34.71,3.79,1.8,5.37,1.23,11.45,24.37,3.71,3.79,3.71,42,6,11,59,2,3,2,5,1,6,31,40,46,3,6,107,40,36,8,33,9,6,0.83,1.18,1.78,0,0,2,59,48,48,7,0.42,0.99,0.99,3.21,3.21,3.21
VAN,2022,VAN,VAN,Team Level,other,55,0.46,0.51,0.52,6203,97.04,18.23,7.32,18,3.29,54.79,31.37,17.34,18.23,17.34,86,47,45,178,17,7,1,12,2,49,46,69,116,3,6,71,15,14,15,78,31,24,2.89,3.64,11.7,3,4,10,178,133,133,3,2.09,2.2,2.2,18.12,18.12,17.46,89.07,20.99,6.16,14.73,2.85,49.59,30.68,19.84,20.99,19.84,89,36,43,168,25,3,2,15,6,41,35,64,100,2,7,77,20,14,14,68,34,23,2.77,4.3,13.92,2,10,13,168,125,125,7,1.73,1.32,1.32,21.4,21.4,20.26
VAN,2022,VAN,VAN,Team Level,all,55,0.47,0.5,0.49,200440,1649.43,162.51,120.26,380.53,55.71,942.56,653.43,155.84,161.93,155.27,1689,626,772,3087,182,161,29,360,68,712,832,1507,2133,191,462,1556,1324,362,405,1700,445,170,48.28,54.52,59.71,52,70,60,3054.5,2315,2292.75,225,26.86,33.65,33.83,155.54,154.9,151.39,1711.91,181.63,122.12,388.31,56.59,938.56,679.78,173.84,183.63,175.79,1715,652,740,3107,223,163,29,333,74,766,808,1492,2144,214,502,1571,1048,344,433,1648,521,198,50.67,64.24,66.71,81,73,69,3166.48,2367,2409.02,253,26.93,34.7,34.77,173.78,175.78,171.12
VAN,2022,VAN,VAN,Team Level,5on5,55,0.46,0.48,0.48,163786,1248.81,107.61,85.85,300.55,41.93,703.63,512.43,103.55,107.04,102.97,1310,442,593,2345,123,121,26,302,54,514,638,1187,1629,172,424,1191,1257,311,338,1319,332,101,38.21,41.01,28.38,46,50,27,2312.5,1752,1729.75,208,17.74,25.35,25.74,99.61,98.98,97.53,1365.55,125.17,94,324.27,45.27,749.53,551.76,120.18,127.18,122.12,1372,518,603,2493,147,134,20,287,59,620,643,1225,1743,199,469,1245,980,286,366,1373,384,133,41.87,47.78,35.52,69,48,30,2552.48,1890,1932.02,224,19.54,27.01,27.08,117.65,119.64,117.35
VAN,2022,VAN,VAN,Team Level,4on5,55,0.1,0.1,0.11,13412,28.31,3.22,1.57,4.28,0.9,8.49,17.55,3.16,3.22,3.16,32,4,5,41,2,2,0,2,0,2,28,30,34,7,14,111,41,25,14,23,7,6,0.88,0.98,1.36,1,0,1,41,36,36,13,0.35,0.29,0.29,3.28,3.28,3.24,212.34,30.64,19.6,43.32,7.17,125.85,66.41,29.02,30.64,29.02,205,88,87,380,44,26,7,29,9,97,88,161,249,10,20,143,9,10,31,172,85,36,5.08,9.9,15.66,9,12,23,380,293,293,3,5.1,6.38,6.38,29.37,29.37,28.15
VAN,2022,VAN,VAN,Team Level,5on4,55,0.87,0.89,0.87,17039,275.27,33.45,25.51,57.71,9.58,175.66,92.09,31.8,33.45,31.8,261,133,129,523,40,31,2,44,12,147,120,221,354,9,18,183,11,12,38,280,75,39,6.3,8.88,18.27,2,16,22,523,394,394,1,6.67,5.81,5.59,34.53,34.53,33.17,44.96,4.82,2.36,5.99,1.3,13.6,30.93,4.8,4.82,4.8,49,10,7,66,7,0,0,2,0,8,42,42,52,3,6,106,39,34,22,35,18,6,0.96,2.26,1.61,1,3,3,66,59,59,19,0.55,0,0,5.37,5.37,5.35
COL,2022,COL,COL,Team Level,other,53,0.55,0.57,0.57,6694,116.57,22.19,8.84,21.55,4.09,67.33,37.99,21.28,22.19,21.28,114,48,54,216,28,11,3,16,4,69,34,86,134,3,6,97,25,7,14,98,31,33,3.51,3.9,14.79,1,8,19,216,162,162,2,2.65,3.61,3.61,21.23,21.23,20.36,90.1,18.49,6.6,16.37,3.17,48.07,31.3,17.37,18.49,17.37,84,40,36,160,17,8,1,14,9,37,39,67,107,3,6,86,23,7,12,59,38,27,2.29,4.75,11.46,5,4,8,160,124,124,2,1.87,2.24,2.24,18.12,18.12,17.63
COL,2022,COL,COL,Team Level,all,53,0.51,0.52,0.51,193788,1689.73,167.46,119.99,388.11,55.76,960.05,672.64,161.09,168.91,162.53,1766,598,860,3224,159,150,21,372,62,759,862,1607,2205,192,431,1433,1143,379,323,1746,445,173,52.18,54.39,60.89,45,56,58,3259.91,2364,2387.84,151,26.73,34.26,34.26,159.93,161.29,157.29,1653.34,163.58,118.03,377.42,55.41,923.87,662.7,155.01,162.78,154.3,1723,578,710,3011,146,169,23,403,56,705,822,1577,2155,198,445,1682,1230,393,313,1686,445,170,48.82,54.9,59.86,49,50,47,2981.58,2301,2282.39,156,26.15,36.98,37.02,152.71,152,148.2
COL,2022,COL,COL,Team Level,5on5,53,0.52,0.52,0.5,154841,1296.07,111.41,86.68,310.5,42.49,731.91,535.01,107.96,112.86,109.39,1362,456,705,2523,92,104,14,305,48,566,703,1270,1726,178,403,1113,1045,330,270,1378,335,105,41.16,41.04,29.2,38,33,21,2558.91,1818,1841.84,136,17.85,22.54,22.7,106.56,107.91,106.11,1279.66,103.92,85.09,305.8,42.69,715.38,533.12,99.73,103.11,99.03,1344,442,580,2366,90,119,14,341,38,549,649,1254,1696,178,405,1254,1138,329,251,1378,314,94,39.53,38.46,25.93,39,34,17,2336.58,1786,1767.39,133,17.59,23.41,23.45,98.07,97.35,95.47
COL,2022,COL,COL,Team Level,4on5,53,0.07,0.1,0.11,15711,31.52,3.11,1.61,4.28,0.94,9.93,22.14,3.02,3.11,3.02,36,6,4,46,4,2,1,3,0,4,29,32,38,3,6,109,54,30,9,29,10,3,0.95,1.24,0.91,1,1,2,46,42,42,9,0.36,0.67,0.67,2.8,2.8,2.79,252.97,39.04,24.69,50.63,8.48,148.99,75.18,35.78,39.04,35.78,253,94,89,436,37,42,8,45,9,112,102,216,310,10,20,169,16,8,29,211,88,48,5.84,11.08,22.12,5,10,22,436,347,347,3,6.31,11.33,11.33,34.01,34.01,32.6
COL,2022,COL,COL,Team Level,5on4,53,0.94,0.9,0.89,16542,245.57,30.75,22.86,51.78,8.24,150.87,77.49,28.83,30.75,28.83,254,88,97,439,35,33,3,48,10,120,96,219,307,8,16,114,19,12,30,241,69,32,6.55,8.21,16,5,14,16,439,342,342,4,5.86,7.44,7.28,29.34,29.34,28.03,30.62,2.13,1.64,4.63,1.07,11.42,23.11,2.12,2.13,2.12,42,2,5,49,2,0,0,3,0,7,32,40,42,7,14,173,53,49,21,38,5,1,1.16,0.61,0.36,0,2,0,49,44,44,18,0.38,0,0,2.52,2.52,2.49
MIN,2022,MIN,MIN,Team Level,other,54,0.56,0.55,0.56,8055,135.39,31.38,9.78,23.01,4.36,68.13,44.34,26.99,31.38,26.99,132,49,46,227,23,12,3,16,2,71,57,109,158,4,8,83,24,14,15,86,52,43,3.56,6.56,21.25,2,5,16,227,181,181,5,2.94,4.63,4.63,29.68,29.68,26.52,106.29,25.12,7.84,19.54,3.66,51.13,34.71,22.85,25.12,22.85,105,37,47,189,24,17,3,12,0,40,49,81,118,9,18,106,23,20,21,63,39,40,2.48,5.02,17.61,1,6,17,189,142,142,11,2.29,4.88,4.88,22.52,22.52,21.46
MIN,2022,MIN,MIN,Team Level,all,54,0.51,0.51,0.52,197752,1738.6,170.98,121.38,391.94,56.45,958.94,703.31,162.16,171.26,162.46,1694,709,785,3188,156,150,22,352,48,828,869,1538,2247,232,537,1468,1169,363,328,1735,502,166,49.87,60.62,60.47,37,67,52,3195.58,2403,2409.41,159,27.36,30.91,30.91,167.43,167.72,161.97,1626.21,163.79,111.64,375.12,54.55,902.92,645.98,155.04,163.72,155.03,1629,625,828,3082,154,137,18,308,67,745,843,1475,2100,230,534,1592,1053,318,389,1630,458,166,46.75,54.95,62.09,51,54,49,3081.23,2254,2258.24,220,24.86,29.45,29.55,159.11,159.44,153.68
MIN,2022,MIN,MIN,Team Level,5on5,54,0.5,0.51,0.51,156571,1287.84,103.23,84.13,306.09,41.68,714.47,539.4,100.31,103.52,100.6,1239,550,638,2427,88,101,12,280,39,615,666,1151,1701,215,503,1100,1086,309,275,1346,361,82,38.37,43.38,21.47,31,42,15,2434.58,1789,1795.41,137,17.36,17.77,17.98,102.61,102.91,101.26,1235.2,101.3,79.82,298.6,41.66,684.85,508.77,97.95,101.22,97.93,1234,481,635,2350,99,96,13,242,56,560,662,1135,1616,197,468,1188,980,250,308,1292,340,83,37.14,40.57,23.59,44,39,16,2349.24,1715,1719.24,186,16.44,19.84,20.34,97.4,97.74,96.06
MIN,2022,MIN,MIN,Team Level,4on5,54,0.12,0.12,0.15,17325,49.36,4.72,2.22,6.95,1.47,14.96,34.68,4.67,4.72,4.67,50,15,4,69,7,2,0,4,1,9,42,43,58,4,8,134,40,30,15,43,16,6,1.13,1.96,1.63,0,4,3,69,65,65,14,0.52,0.56,0.56,4.68,4.68,4.67,254.81,34.04,22.37,52.81,8.31,157.5,81.97,30.94,34.04,30.94,260,97,140,497,30,24,2,49,10,139,105,230,327,15,30,177,11,9,39,248,71,38,6.34,8.39,19.31,5,9,16,497,357,357,4,5.76,4.73,4.33,35.47,35.47,32.48
MIN,2022,MIN,MIN,Team Level,5on4,54,0.9,0.91,0.9,15801,266.02,31.64,25.25,55.89,8.94,161.38,84.89,30.19,31.64,30.19,273,95,97,465,38,35,7,52,6,133,104,235,330,9,18,151,19,10,23,260,73,35,6.81,8.71,16.12,4,16,18,465,368,368,3,6.55,7.95,7.74,30.45,30.45,29.51,29.9,3.34,1.61,4.17,0.93,9.42,20.53,3.31,3.34,3.31,30,10,6,46,1,0,0,5,1,6,27,29,39,9,18,121,39,39,21,27,8,5,0.78,0.97,1.58,1,0,0,46,40,40,19,0.37,0,0,3.71,3.71,3.69
ANA,2022,ANA,ANA,Team Level,other,55,0.46,0.47,0.47,6187,95.09,17,7.14,17.26,3.1,49.82,33.68,15.65,17,15.65,101,27,35,163,20,10,3,17,2,44,35,81,108,6,12,87,14,23,14,70,35,23,2.54,4.23,10.22,2,8,10,163,128,128,6,2.07,3.33,3.88,15.19,15.19,14.46,107.45,19.77,7.9,19.2,3.49,54.74,38.9,18.28,19.77,18.28,105,39,39,183,16,9,2,17,4,52,46,89,128,11,22,83,14,17,19,76,45,23,2.9,6.13,10.73,3,3,10,183,144,144,7,2.19,2.77,2.77,19.19,19.19,18.13
ANA,2022,ANA,ANA,Team Level,all,55,0.4,0.44,0.43,201180,1617.08,145.31,110.17,369,52.95,878.67,664.93,139.13,143.88,137.77,1627,594,739,2960,135,147,23,336,41,745,818,1492,2086,237,534,1494,958,326,442,1629,463,129,45.59,56.25,43.46,47,45,43,2890.36,2221,2182.15,253,24.42,29.68,29.71,140.02,138.52,135.12,2103.76,214.66,152.51,473.5,69.9,1170.37,831.05,204.11,218.43,207.69,2155,757,810,3722,227,229,24,404,70,959,1023,1928,2685,203,467,1738,1030,386,468,2057,629,226,63.52,78.05,73.09,75,85,67,3845.99,2912,2991.42,222,33.71,45.5,45.54,202.83,206.21,200.41
ANA,2022,ANA,ANA,Team Level,5on5,55,0.4,0.44,0.43,163098,1241.25,99.53,79.06,296.04,40.54,667.1,522.72,96.04,98.11,94.69,1250,455,581,2286,91,111,16,275,34,549,646,1159,1614,209,475,1124,903,260,372,1287,339,79,36.15,41.81,21.57,43,30,18,2216.36,1705,1666.15,225,16.33,20.96,20.8,95.06,93.56,92.1,1650.08,150.49,114.39,386.35,54.92,918.77,672.08,143.94,154.27,147.52,1704,593,663,2960,160,180,18,328,57,740,832,1544,2137,175,410,1355,963,329,391,1676,473,148,52.17,58.41,39.91,62,67,31,3083.99,2297,2376.42,196,23.67,35.65,35.69,138.47,141.84,138.8
ANA,2022,ANA,ANA,Team Level,4on5,55,0.07,0.1,0.11,16939,40.49,3.29,1.81,5.74,1.19,12.19,28.78,3.26,3.29,3.26,44,9,8,61,0,0,0,1,1,10,41,44,53,10,23,146,28,32,22,37,13,3,0.9,1.63,0.77,0,0,0,61,53,53,20,0.41,0,0,3.7,3.7,3.66,312.81,40.58,28.53,63.43,10.45,186.71,97.29,38.09,40.58,38.09,311,116,103,530,47,39,4,56,9,158,118,264,380,12,25,183,11,10,35,277,101,49,7.77,12.27,20.55,10,13,24,530,427,427,0,7.46,7.04,7.04,41.01,41.01,39.32
ANA,2022,ANA,ANA,Team Level,5on4,55,0.87,0.9,0.88,14956,240.25,25.49,22.15,49.96,8.12,149.55,79.73,24.18,25.49,24.18,232,103,115,450,24,26,4,43,4,142,96,208,311,12,24,137,13,11,34,235,76,24,6.01,8.58,10.9,2,7,15,450,335,335,2,5.61,5.37,5.03,26.07,26.07,24.89,33.42,3.81,1.7,4.52,1.03,10.15,22.79,3.81,3.81,3.81,35,9,5,49,4,1,0,3,0,9,27,31,40,5,10,117,42,30,23,28,10,6,0.67,1.24,1.9,0,2,2,49,44,44,19,0.4,0.04,0.04,4.17,4.17,4.16
CGY,2022,CGY,CGY,Team Level,other,54,0.49,0.48,0.48,7460,97.97,23.02,6.45,17.44,3.17,51.1,35.82,21.02,23.02,21.02,93,44,46,183,14,6,0,19,5,43,50,79,123,12,28,87,29,19,18,68,37,32,2.63,4.47,15.92,2,3,9,183,137,137,11,1.87,1.87,1.87,23.02,23.02,21.55,108.32,23.62,7.78,18.35,3.48,57.21,36.56,22.07,23.62,22.07,109,38,48,195,25,9,3,17,5,50,41,84,122,3,6,104,21,14,21,66,50,31,2.65,6.35,14.63,5,7,13,195,147,147,8,2.32,2.94,2.94,23,23,21.76
CGY,2022,CGY,CGY,Team Level,all,54,0.52,0.56,0.56,197109,1915.53,174.91,128.89,448.62,64.05,1056.56,788.97,168.86,176.6,170.47,1916,746,866,3528,171,171,26,476,42,739,1063,1745,2491,227,509,1689,1284,432,490,2016,466,180,54.71,57.27,62.94,50,64,57,3568.18,2662,2686.8,257,28.48,33.43,33.43,169.97,171.38,167.85,1550.34,161.78,106.77,353.82,50.96,839.45,615.21,155.19,161.61,155.05,1491,637,693,2821,162,128,17,349,68,614,807,1329,1966,208,461,1629,1159,450,563,1488,478,162,45.08,58.87,57.83,59,59,44,2810.88,2128,2125.38,309,23.94,27,27.06,158.65,158.62,154.92
CGY,2022,CGY,CGY,Team Level,5on5,54,0.53,0.56,0.56,154962,1487.7,117.22,94.45,364.24,49.75,816.31,617.03,113.94,118.91,115.54,1479,580,686,2745,119,135,20,392,30,556,827,1360,1940,198,447,1267,1168,343,397,1597,357,105,43.84,44.15,29.23,44,53,22,2785.18,2059,2083.8,213,19.42,24.52,24.52,112.12,113.53,112.1,1158.92,102.25,76.07,280.1,38.29,624.8,472.49,99.14,102.08,99,1104,490,534,2128,105,100,12,267,50,452,620,999,1489,190,425,1233,1058,382,455,1170,332,92,35.45,41.2,25.61,48,41,16,2117.88,1594,1591.38,268,15.75,19.47,19.53,98.47,98.44,97.1
