team...1,season,name,team...4,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penaltyMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penaltyMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
PIT,2010,PIT,PIT,Team Level,4on5,82,0.14,0.16,0.17,29986,79.6,6.82,3.71,10.86,2.24,22.7,61.66,6.72,6.82,6.72,85,23,22,130,11,5,3,9,1,19,63,74,97,25,55,212,117,65,26,79,24,5,2.28,3.29,1.25,3,6,2,130,108,108,24,0.87,0.88,0.88,6.81,6.81,6.77,371.13,43.54,31.65,77.76,12.11,227.02,126.92,40.14,43.54,40.14,384,135,179,698,38,31,8,63,20,180,187,346,481,30,63,325,53,21,58,368,96,55,8.81,11.61,23.11,7,9,22,698,519,519,11,8.24,8.47,8.47,43.31,43.31,41.37
PIT,2010,PIT,PIT,Team Level,5on4,82,0.9,0.89,0.87,29764,401.13,50.68,33.33,83.31,12.87,247.22,136.6,46.95,50.68,46.95,400,164,224,788,44,25,5,80,19,203,193,356,520,24,59,279,68,12,81,410,85,69,10.3,9.92,30.46,3,13,28,788,564,564,11,8.7,7.44,7.44,51.94,51.94,49.22,58.06,5.7,2.81,7.25,1.87,17.09,47.28,5.7,5.7,5.7,61,21,19,101,5,1,0,7,5,12,52,56,77,15,41,277,105,72,33,57,17,8,1.46,2.11,2.13,1,1,3,101,82,82,32,0.67,0.03,0,6.37,6.37,6.36
MIN,2010,MIN,MIN,Team Level,other,82,0.49,0.48,0.48,10150,147.75,25.77,10.46,28.26,4.92,78.91,57.68,24.33,25.77,24.33,140,66,57,263,23,13,4,22,9,72,67,117,183,8,16,160,45,28,26,129,42,35,4.24,5.38,16.15,4,5,14,263,206,206,17,3.04,3.91,3.89,24.93,24.93,24.03,159.07,26.71,11.47,30.86,5.4,87.53,57.04,25.19,26.71,25.19,154,65,65,284,28,13,3,27,7,76,68,126,191,10,22,135,43,18,28,126,58,35,4,7.31,15.39,8,3,17,284,219,219,12,3.3,3.73,4,26.01,26.01,24.77
MIN,2010,MIN,MIN,Team Level,all,82,0.45,0.46,0.45,299112,2178.1,196.64,148.7,489.58,69.5,1209.89,896.7,189.59,196.21,189.16,2148,863,997,4008,203,132,42,486,62,970,1158,1945,2808,375,889,2408,1865,536,605,2256,590,165,64.36,71.6,60.67,55,79,69,3984.21,3011,3001.3,330,33.04,32.04,32.93,196.75,196.16,192.11,2611.83,235.99,181.28,589.21,83.21,1462.37,1082.91,228.15,237.56,229.66,2625,1010,1129,4764,228,178,38,601,94,1153,1381,2397,3407,352,852,2337,1706,492,580,2732,688,215,77.2,83.53,75.26,69,79,80,4794.98,3635,3654.58,288,40.02,36.76,37.72,238.29,239.54,234.06
MIN,2010,MIN,MIN,Team Level,5on5,82,0.45,0.45,0.45,234038,1628.4,124.22,105.84,382.98,51.8,903.6,681.56,120.7,123.78,120.28,1599,651,764,3014,127,92,31,387,45,706,893,1472,2123,319,765,1736,1661,414,456,1742,427,81,50.41,50.76,23.05,42,56,29,2990.21,2250,2240.3,265,21.79,20.25,21.39,124.62,124.03,122.31,1992.03,152.23,129.99,469.03,63.32,1114.59,848.84,148.16,153.8,149.67,1983,795,869,3647,150,136,31,475,75,860,1082,1833,2628,293,729,1715,1549,400,438,2183,481,114,62.13,57.96,32.14,55,62,33,3677.98,2778,2797.58,230,26.7,26.56,27.56,151.36,152.61,150.53
MIN,2010,MIN,MIN,Team Level,4on5,82,0.1,0.12,0.13,28660,57.27,5.74,2.8,7.4,1.72,16.34,46,5.66,5.74,5.66,54,26,17,97,6,2,1,7,1,16,48,48,74,21,42,267,100,71,39,51,26,3,1.17,3.64,0.92,1,3,2,97,80,80,39,0.65,0.54,0.54,5.85,5.85,5.84,394.82,49.4,36.07,81.39,12.62,241.02,128.5,47.22,49.4,47.22,415,134,185,734,46,28,4,88,10,199,178,369,503,32,67,269,43,21,74,372,121,56,9.53,14.51,25.36,6,12,28,734,549,549,10,9.15,6.29,5.98,52.56,52.56,50.48
MIN,2010,MIN,MIN,Team Level,5on4,82,0.84,0.86,0.84,26264,344.68,40.92,29.61,70.93,11.05,211.04,111.46,38.9,40.92,38.9,355,120,159,634,47,25,6,70,7,176,150,308,428,27,66,245,59,23,84,334,95,46,8.55,11.81,20.56,8,15,24,634,475,475,9,7.55,7.34,7.11,41.36,41.36,39.92,65.9,7.66,3.76,7.94,1.87,19.24,48.53,7.58,7.66,7.58,73,16,10,99,4,1,0,11,2,18,53,69,85,17,34,218,71,53,40,51,28,10,1.55,3.75,2.36,0,2,2,99,89,89,36,0.87,0.18,0.18,8.35,8.35,8.29
BOS,2010,BOS,BOS,Team Level,other,82,0.52,0.49,0.5,7554,122.32,23.97,8.37,22.84,4.07,64.8,44.95,22.74,23.97,22.74,126,43,54,223,23,7,4,20,7,63,49,103,146,13,24,120,28,17,19,95,49,25,3.57,5.74,14.66,1,6,16,223,169,169,13,2.32,2.69,2.69,23.6,23.6,23.21,123.75,22.4,8.35,23.41,4.05,66.43,47.36,21.63,22.4,21.63,132,40,60,232,19,10,3,34,4,49,56,113,153,8,18,124,37,22,19,110,34,28,3.84,4.22,14.33,3,4,12,232,172,172,5,2.38,2.48,2.67,22.1,22.1,21.58
BOS,2010,BOS,BOS,Team Level,all,82,0.49,0.51,0.5,298804,2610.86,226.06,173.54,593.23,84.39,1439.33,1127.45,220.14,227.82,221.87,2696,948,1279,4923,244,130,39,600,90,1125,1455,2452,3400,376,1035,2485,1736,424,542,2767,694,183,78.73,83.02,64.31,77,94,73,4975.42,3644,3673.28,262,37.82,29.84,31.03,232.85,234.44,231.01,2603.31,232.15,173.5,586.54,85.26,1422.05,1119.5,223.49,231.15,222.54,2683,936,1172,4791,189,149,34,681,77,1065,1458,2494,3430,365,1003,2306,1956,623,659,2730,691,198,78.62,81.8,71.73,58,69,62,4747.35,3619,3594.72,338,38.01,36.24,39.14,231.02,230.14,225.55
BOS,2010,BOS,BOS,Team Level,5on5,82,0.49,0.51,0.5,240838,2044.77,156.29,129.22,484.22,66.2,1123.36,892.72,153.21,158.05,154.94,2114,738,1033,3885,176,96,25,486,70,871,1153,1938,2676,315,874,1880,1583,346,440,2217,522,113,64.22,62.15,29.92,72,71,33,3937.42,2852,2881.28,215,26.47,18.01,19.07,163.69,165.26,163.35,2047.46,160.02,130.15,481.38,67.06,1118.16,882.24,155.12,159.02,154.17,2101,738,939,3778,125,111,24,561,48,839,1155,1976,2714,307,850,1724,1786,502,537,2182,542,115,63.73,63.89,32.4,47,56,22,3734.35,2839,2814.72,293,26.73,25.8,28.48,158.28,157.39,155.31
BOS,2010,BOS,BOS,Team Level,4on5,82,0.15,0.17,0.18,24383,79.26,7.73,3.75,10.44,2.37,22.32,64.39,7.7,7.73,7.7,82,29,21,132,9,1,0,15,2,16,68,73,102,23,77,246,91,52,36,77,24,10,1.89,3.19,2.65,0,7,2,132,111,111,30,0.87,0.05,0.05,8.55,8.55,8.54,361.39,43.5,31.64,73.05,11.8,218.94,120.07,40.62,43.5,40.62,365,134,166,665,41,26,6,74,21,162,175,324,458,29,87,222,47,30,70,357,92,50,9.26,10.76,23.48,7,7,27,665,499,499,10,8.12,7.18,7.21,44.41,44.41,42.44
BOS,2010,BOS,BOS,Team Level,5on4,82,0.86,0.85,0.82,26029,364.51,38.07,32.2,75.73,11.76,228.84,125.4,36.49,38.07,36.49,374,138,171,683,36,26,10,79,11,175,185,338,476,25,60,239,34,9,47,378,99,35,9.05,11.95,17.07,4,10,22,683,512,512,4,8.17,9.09,9.22,37.02,37.02,35.91,70.71,6.23,3.38,8.7,2.35,18.52,69.83,6.13,6.23,6.13,85,24,7,116,4,2,1,12,4,15,72,81,105,21,48,236,86,69,33,81,23,5,1.79,2.93,1.52,1,2,1,116,109,109,30,0.78,0.78,0.78,6.24,6.24,6.22
FLA,2010,FLA,FLA,Team Level,other,82,0.44,0.49,0.49,8214,142.48,24.22,10.74,27.36,4.95,79.55,50.19,20.77,24.22,20.77,146,51,62,259,23,18,6,29,3,68,56,123,174,9,16,128,47,27,18,112,47,38,3.66,5.95,14.62,4,7,12,259,197,197,9,3.25,5.68,6.4,21.07,21.07,18.48,148.09,30.36,10.47,26.15,4.92,82.48,53.63,28.46,30.36,28.46,142,66,58,266,26,13,6,16,5,85,63,116,182,9,16,108,53,33,22,116,51,41,3.98,6.48,19.89,3,4,19,266,208,208,15,3.04,5.47,5.79,27.61,27.61,25.93
FLA,2010,FLA,FLA,Team Level,all,82,0.5,0.49,0.49,300245,2468.44,220.27,171.62,555.35,80.6,1380.05,1033.11,210.29,220.11,210.08,2493,948,1168,4609,191,209,49,581,78,1042,1340,2302,3250,298,684,2409,1895,563,474,2559,666,216,72.01,79.36,68.9,59,63,69,4582.36,3441,3423.45,289,37.84,44.53,46.46,211.65,211.22,205.17,2573.48,224.08,178.65,574.17,83.85,1455.51,1092.74,215.87,224.66,216.43,2610,999,1125,4734,222,187,44,607,100,1196,1297,2388,3387,304,702,2230,2245,523,486,2759,663,187,78.79,78.63,66.66,69,81,72,4757.47,3609,3626.04,274,39.25,41.6,42.57,220.76,221.15,215.81
FLA,2010,FLA,FLA,Team Level,5on5,82,0.52,0.5,0.5,240161,1955.43,157.83,128.85,453.97,63.46,1084.69,836.18,152.84,157.67,152.63,1967,758,929,3654,141,155,37,470,63,805,1091,1826,2584,256,596,1794,1705,458,369,2076,513,136,59.89,61,36.93,52,50,39,3627.36,2725,2707.45,241,26.54,31.4,32.85,151.52,151.08,148.8,1949.85,146.17,127.46,454.5,62.76,1100.37,839.75,142.31,146.75,142.87,1997,734,876,3607,160,126,30,507,72,886,980,1837,2571,267,632,1673,2056,395,392,2159,476,96,62.95,56.09,27.12,62,64,34,3630.47,2731,2748.04,234,26.09,24.8,25.21,147.05,147.43,145.46
FLA,2010,FLA,FLA,Team Level,4on5,82,0.08,0.09,0.09,26072,40.54,3.62,1.93,5.41,1.12,11.82,33.09,3.6,3.62,3.6,49,8,18,75,2,4,0,4,1,6,40,47,55,14,28,228,87,58,32,41,11,5,1.05,1.35,1.21,0,0,2,75,57,57,32,0.44,0.72,0.56,3.49,3.49,3.49,386.74,39.74,36.68,81.81,13.52,246.69,129.55,37.37,39.74,37.37,383,165,172,720,32,45,8,75,21,209,166,351,516,12,22,240,39,24,50,398,107,43,9.47,12.52,17.75,3,11,18,720,548,548,3,9.2,10.79,11.03,37.91,37.91,36.25
FLA,2010,FLA,FLA,Team Level,5on4,82,0.82,0.81,0.79,25798,329.99,34.6,30.1,68.6,11.06,203.99,113.65,33.08,34.6,33.08,331,131,159,621,25,32,6,78,11,163,153,306,437,19,44,259,56,20,55,330,95,37,7.41,11.06,16.13,3,6,16,621,462,462,7,7.61,6.73,6.64,35.56,35.56,34.41,88.81,7.82,4.04,11.71,2.64,25.97,69.83,7.75,7.82,7.75,88,34,19,141,4,3,0,9,2,16,88,84,118,16,32,209,97,71,22,86,29,7,2.37,3.55,1.9,1,2,1,141,122,122,22,0.93,0.54,0.54,8.2,8.2,8.18
ATL,2010,ATL,ATL,Team Level,other,82,0.4,0.51,0.5,9479,161.67,21.54,10.9,32.44,5.17,87.19,63.75,20.73,21.54,20.73,168,53,81,302,28,9,2,34,3,68,79,140,193,14,28,143,42,33,19,146,52,23,5.1,6.57,9.88,8,8,12,302,221,221,13,3.13,3.33,3.3,21.37,21.37,20.63,165.94,32.82,10.83,31.48,5.54,83.84,60.48,31.14,32.82,31.14,166,59,69,294,32,15,4,26,5,66,81,134,193,16,32,164,55,36,23,124,56,45,4.12,7.2,21.51,3,7,22,294,225,225,7,3.15,4.78,4.83,31.15,31.15,30.42
ATL,2010,ATL,ATL,Team Level,all,82,0.47,0.49,0.5,300769,2547.41,218.21,166.78,584.75,82.28,1400.76,1079.23,210.77,217.9,210.47,2581,951,1124,4656,218,181,41,551,73,1087,1422,2363,3314,341,826,2311,1512,825,621,2737,601,194,77.18,72.65,68.38,73,67,78,4638.11,3532,3522.09,419,36.86,42.21,44.04,211.02,210.82,206.88,2562.91,245.6,174.97,572.58,82.02,1417.75,1064.08,237.12,246.32,237.82,2638,919,1292,4849,262,183,46,530,73,1127,1382,2376,3295,355,846,2431,1683,723,608,2584,743,230,75.33,89.28,80.98,73,93,96,4871.53,3557,3571.91,346,38.72,42.91,43.48,240.84,241.34,236.5
ATL,2010,ATL,ATL,Team Level,5on5,82,0.47,0.49,0.5,240605,1955.69,145.32,121.16,466.69,63.49,1076.75,841.59,141.33,145.01,141.02,1975,740,865,3580,139,128,24,435,59,819,1135,1836,2576,287,712,1712,1363,661,497,2152,459,104,60.92,54.96,29.44,57,49,33,3562.11,2715,2705.09,355,24.79,24.56,25.59,144.52,144.33,142.54,1967.52,162.97,128.44,458.58,63,1091.51,830.5,157.88,163.69,158.59,2037,698,1040,3775,168,128,30,434,61,871,1073,1869,2567,282,694,1792,1492,565,453,2053,556,126,60.58,66.8,35.6,59,66,43,3797.53,2735,2749.91,270,26.45,28.21,28.78,160.65,161.15,158.21
ATL,2010,ATL,ATL,Team Level,4on5,82,0.17,0.15,0.17,24477,76.85,9.2,4.01,10.53,2.25,22.44,55.56,8.94,9.2,8.94,81,23,19,123,6,6,1,12,2,22,56,75,98,15,35,208,67,106,40,66,20,18,1.88,2.43,4.89,1,2,3,123,104,104,37,0.93,1.55,1.55,8.58,8.58,8.5,369.86,43.83,32.77,74.95,11.83,225.32,123.3,42.2,43.83,42.2,362,150,163,675,55,37,11,63,6,172,179,307,457,32,67,246,42,24,79,352,106,54,9.07,12.44,22.32,10,16,29,675,512,512,21,8.45,9.1,9.05,43.23,43.23,42.07
ATL,2010,ATL,ATL,Team Level,5on4,82,0.88,0.86,0.85,26208,353.21,42.14,30.72,75.08,11.36,214.39,118.32,39.76,42.14,39.76,357,135,159,651,45,38,14,70,9,178,152,312,447,25,51,248,40,25,65,373,70,49,9.28,8.69,24.17,7,8,30,651,492,492,14,8.01,12.77,13.6,36.55,36.55,35.21,59.59,5.98,2.92,7.58,1.64,17.09,49.79,5.89,5.98,5.89,73,12,20,105,7,3,1,7,1,18,49,66,78,25,53,229,94,98,53,55,25,5,1.57,2.85,1.56,1,4,2,105,85,85,48,0.67,0.83,0.83,5.81,5.81,5.79
EDM,2010,EDM,EDM,Team Level,other,82,0.46,0.54,0.53,11861,158.08,23.78,11.5,29.59,5.14,88.84,58.14,23.12,23.78,23.12,157,60,70,287,20,8,2,25,1,89,74,137,197,12,26,133,41,26,27,144,47,26,5.26,5.96,12.56,3,5,12,287,217,217,17,3.34,2.01,2.01,25.12,25.12,24.59,141.32,28,8.73,26.85,4.61,70.04,57.78,26.34,28,26.34,134,62,53,249,20,7,2,27,6,58,78,114,176,24,70,161,59,42,39,111,39,46,3.8,4.89,19.3,4,3,13,249,196,196,17,2.54,2.89,3.28,27.26,27.26,26.31
EDM,2010,EDM,EDM,Team Level,all,82,0.45,0.46,0.45,299373,2198.33,204.51,149.47,491.87,70.75,1200.38,912.02,196.64,203.79,195.94,2189,840,1151,4180,191,148,34,477,66,947,1200,1998,2838,419,1046,2036,1794,621,972,2264,568,197,66.95,69.17,68.39,58,68,65,4125.75,3029,3001.06,677,33.34,33.59,34.46,203.39,202.45,197.57,2634.67,254.89,181.94,591.73,85.28,1440.37,1086.8,244.22,257.57,246.84,2597,1044,1219,4860,260,187,45,521,76,1204,1393,2337,3381,405,1027,2575,1610,805,962,2682,705,254,82.27,86.04,86.58,73,98,89,4940.53,3641,3690.51,551,40.5,42.14,44.22,251.18,253.97,247.8
EDM,2010,EDM,EDM,Team Level,5on5,82,0.44,0.46,0.46,230112,1648.89,129.95,105.74,386.57,53.16,898.03,698.54,127.09,129.23,126.39,1634,638,886,3158,123,104,21,368,45,701,931,1511,2149,356,917,1463,1619,487,757,1749,421,102,51.61,50.8,27.54,46,54,23,3103.75,2272,2244.06,536,21.77,20.93,22.06,129.66,128.72,127.32,1965.1,165.49,128.63,459.75,63.21,1065.6,824.31,160.21,168.16,162.84,1927,780,948,3655,169,136,34,387,56,887,1072,1758,2538,338,856,1825,1431,635,732,2035,539,133,63.66,65.52,36.32,57,74,38,3735.53,2707,2756.51,439,26.54,28.94,30.1,161.94,164.72,162.19
EDM,2010,EDM,EDM,Team Level,4on5,82,0.13,0.12,0.13,29549,73.85,8.37,3.51,10.29,2.08,21.16,52.59,8.15,8.37,8.15,78,20,20,118,8,4,2,14,3,15,54,70,90,24,46,216,97,82,110,66,17,15,1.92,2.13,4.33,3,1,4,118,98,98,106,0.8,1.09,1.09,8.08,8.08,8.04,461.93,55.07,41.47,95.83,15.52,285.18,151.92,51.41,55.07,51.41,466,179,201,846,69,38,9,95,12,246,185,397,576,29,73,343,33,32,97,468,107,70,12.78,12.79,29.51,12,20,37,846,645,645,4,10.7,9.55,10.14,55.64,55.64,52.98
EDM,2010,EDM,EDM,Team Level,5on4,82,0.87,0.85,0.83,27851,317.51,42.42,28.71,65.42,10.36,192.35,102.75,38.28,42.42,38.28,320,122,175,617,40,32,9,70,17,142,141,280,402,27,57,224,37,26,78,305,83,54,8.17,10.29,23.96,6,8,26,617,442,442,18,7.43,9.56,9.3,40.54,40.54,37.62,66.31,6.34,3.11,9.28,1.93,19.55,52.79,6.25,6.34,6.25,70,23,17,110,2,6,0,12,2,13,58,68,91,14,28,246,87,96,94,68,20,5,2.04,2.85,1.45,0,1,1,110,93,93,91,0.71,0.75,0.7,6.35,6.35,6.32
BUF,2010,BUF,BUF,Team Level,other,82,0.49,0.48,0.5,10700,182.24,29.75,12.36,34.59,6.03,94.61,66.65,28.67,29.75,28.67,188,56,68,312,28,6,4,37,10,59,104,160,216,22,52,148,42,35,33,133,69,42,4.37,9.21,16.18,4,8,16,312,244,244,11,3.59,1.88,1.88,31.46,31.46,30.58,174.65,31.34,12.32,31.79,5.81,94.57,68.17,28.51,31.34,28.51,174,70,89,333,37,7,4,35,5,86,74,137,207,18,42,175,45,26,28,138,68,38,5.24,8.16,17.94,7,13,17,333,244,244,17,3.62,2.17,2.17,32.8,32.8,30.02
BUF,2010,BUF,BUF,Team Level,all,82,0.5,0.5,0.5,299945,2579.47,229.41,181.04,578.14,82.9,1429.81,1065.69,222.03,230.63,223.17,2690,877,1122,4689,240,190,50,570,80,1090,1397,2450,3327,385,860,2252,1505,564,693,2663,701,203,75.21,85,69.2,74,80,86,4703.89,3567,3573.61,413,40.33,36.91,38.21,231.53,232.14,227.8,2500.5,228.85,170.82,563.76,82.08,1406.73,1069.77,219.92,229.39,220.44,2514,1008,1168,4690,228,145,34,539,74,1141,1395,2286,3294,355,861,2472,1741,539,702,2665,644,213,77.89,77.02,73.94,68,88,72,4694.33,3522,3529.29,393,37.95,32.81,33.49,233.3,233.67,227.42
BUF,2010,BUF,BUF,Team Level,5on5,82,0.51,0.5,0.51,237021,1970.67,153.63,129.96,460.27,63.09,1086.95,833.1,148.83,154.84,149.98,2055,672,869,3596,162,137,37,453,57,832,1086,1893,2565,317,715,1598,1365,448,535,2105,515,107,61.48,61.85,30.28,62,61,39,3610.89,2727,2733.61,335,26.81,27.31,29.22,151.21,151.82,149.35,1886.92,148.28,121.8,445.36,61.94,1051.75,818.87,144.57,148.84,145.09,1901,747,890,3538,143,109,22,409,57,829,1101,1758,2505,302,730,1808,1555,434,557,2058,477,113,60.78,57.01,30.49,52,60,31,3542.33,2648,2655.29,323,25.03,22.94,23.26,150.05,150.42,148.42
BUF,2010,BUF,BUF,Team Level,4on5,82,0.1,0.1,0.12,27023,48,4.68,2.26,6.07,1.37,13.97,42.64,4.64,4.68,4.64,54,17,10,81,2,2,1,6,0,11,50,52,69,28,54,256,64,56,55,52,13,6,1.44,1.54,1.7,0,0,2,81,71,71,43,0.53,0.67,0.39,4.81,4.81,4.81,374.01,43.33,33.57,78.1,12.53,241.74,129.74,41.09,43.33,41.09,373,166,173,712,36,27,7,82,10,211,173,337,503,21,48,239,61,24,70,403,83,53,10.28,9.77,23.28,7,7,22,712,539,539,16,8.59,7.19,7.55,44.36,44.36,42.92
BUF,2010,BUF,BUF,Team Level,5on4,82,0.88,0.87,0.85,25201,378.57,41.36,36.46,77.2,12.41,234.28,123.3,39.89,41.36,39.89,393,132,175,700,48,45,8,74,13,188,157,345,477,18,39,250,34,25,70,373,104,48,7.92,12.4,21.04,8,11,29,700,525,525,24,9.41,7.06,6.72,44.05,44.05,43.05,64.91,5.89,3.13,8.52,1.81,18.66,52.99,5.74,5.89,5.74,66,25,16,107,12,2,1,13,2,15,47,54,79,14,41,250,80,55,47,66,16,9,1.58,2.07,2.23,2,8,2,107,91,91,37,0.72,0.52,0.52,6.08,6.08,6.06
VAN,2010,VAN,VAN,Team Level,other,82,0.54,0.51,0.5,10876,150.03,27.19,10.79,28.11,5.24,79.17,61.5,24.84,27.19,24.84,155,57,68,280,22,10,2,28,6,83,63,133,190,23,49,151,31,30,25,118,60,34,4.29,7.54,15.36,4,5,13,280,212,212,12,3.06,3.49,3.88,26.37,26.37,24.54,150.02,23.44,11.92,28.21,5.37,87.85,52.2,22.21,23.44,22.21,151,58,57,266,17,8,3,29,5,78,72,134,192,13,29,125,40,18,26,129,50,30,4.59,6.28,12.57,3,4,10,266,209,209,11,3.52,2.23,3.5,23.46,23.46,22.83
VAN,2010,VAN,VAN,Team Level,all,82,0.53,0.53,0.52,299094,2595.59,242.41,180.03,584.67,86.1,1460.38,1092.41,232.74,244.69,234.93,2624,1022,1255,4901,258,149,41,610,84,1211,1334,2366,3388,381,869,2653,1791,596,555,2768,658,220,79.38,78.56,84.45,76,82,100,4964.72,3646,3686.93,355,40.09,39.65,42.33,240.17,242.14,236.13,2418.74,218.63,172.51,540.66,80.68,1355.42,996.11,211.21,217.89,210.49,2470,894,1071,4435,180,138,38,575,74,1037,1360,2290,3184,365,853,2183,1860,593,629,2489,675,200,72.49,81.07,65.07,55,51,74,4371.1,3364,3326.11,391,38.47,32.65,36.87,220.22,219.44,215.4
VAN,2010,VAN,VAN,Team Level,5on5,82,0.5,0.52,0.52,232552,1964.34,152.26,128.13,463.47,64.9,1100.21,843.02,148.32,154.55,150.5,1978,774,944,3696,163,104,24,488,62,879,1056,1815,2589,311,712,1919,1644,473,435,2152,500,100,62.36,59.54,30.36,62,67,34,3759.72,2752,2792.93,297,26.35,24.69,25.58,153.03,155,152.82,1831.82,151.63,121.66,425.54,60.25,1008.4,772.52,147.71,150.88,146.99,1864,676,843,3383,124,104,28,439,58,765,1050,1740,2416,312,744,1621,1704,487,487,1917,505,118,57.73,60.12,33.78,44,36,44,3319.1,2540,2502.11,329,25.09,23.31,25.92,150.8,150.02,148.17
VAN,2010,VAN,VAN,Team Level,4on5,82,0.13,0.15,0.15,29348,70.68,5.97,3.31,8.88,2.02,21.41,55.4,5.88,5.97,5.88,75,22,24,121,4,1,0,13,1,15,63,71,93,18,44,302,89,76,48,74,17,6,2.09,2.19,1.69,1,2,1,121,97,97,44,0.76,0.26,0.26,6.47,6.47,6.46,385.57,38.31,36.21,80.4,13.59,244.2,129.29,36.05,38.31,36.05,398,144,162,704,37,25,6,101,8,180,191,361,505,27,54,239,50,33,75,395,101,46,8.81,12.38,17.12,8,10,19,704,542,542,12,9.23,6.79,7.15,40.4,40.4,38.84
VAN,2010,VAN,VAN,Team Level,5on4,82,0.92,0.91,0.89,26318,410.54,56.98,37.81,84.21,13.93,259.59,132.48,53.7,56.98,53.7,416,169,219,804,69,34,15,81,15,234,152,347,516,29,64,281,27,17,47,424,81,80,10.63,9.29,37.05,9,8,52,804,585,585,2,9.91,11.22,12.6,54.29,54.29,52.32,51.33,5.25,2.72,6.5,1.47,14.96,42.1,5.23,5.25,5.23,57,16,9,82,2,1,1,6,3,14,47,55,71,13,26,198,66,55,41,48,19,6,1.37,2.29,1.59,0,1,1,82,73,73,39,0.62,0.3,0.3,5.56,5.56,5.56
