team...1,season,name,team...4,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penaltyMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penaltyMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
ANA,2019,ANA,ANA,Team Level,5on4,71,0.85,0.86,0.84,18287,239.77,26.06,21.42,51.51,8.13,152.64,82.3,25.14,26.06,25.14,252,91,121,464,25,21,6,52,8,119,118,227,318,9,18,190,20,11,48,257,60,26,6.51,7.05,12.5,5,4,16,464,343,343,3,5.5,4.66,4.66,26.84,26.84,26.15,45.66,4.71,2.6,6.61,1.5,15.52,33.07,4.61,4.71,4.61,55,9,11,75,5,1,0,5,0,12,41,50,59,12,26,118,57,24,35,46,11,7,1.23,1.57,1.91,2,1,2,75,64,64,32,0.6,0.27,0.27,5.03,5.03,4.95
EDM,2019,EDM,EDM,Team Level,other,71,0.49,0.42,0.44,10057,98.23,24.99,6.61,15.85,3.13,47.93,36.55,24.39,24.99,24.39,107,29,27,163,24,4,2,9,2,44,53,83,112,5,8,82,27,21,27,73,26,37,2.7,3.14,19.15,3,3,18,163,136,136,14,1.92,1.05,2.03,24.82,24.82,24.18,123.07,26.16,9.23,21.69,4.23,71.72,39.17,24.02,26.16,24.02,121,54,53,228,21,12,3,16,3,62,61,100,154,7,12,82,18,28,26,103,41,31,4.19,5.29,16.69,3,4,14,228,175,175,13,2.72,2.77,3.1,25.58,25.58,24.4
EDM,2019,EDM,EDM,Team Level,all,71,0.5,0.47,0.48,258235,2040.47,204.05,139.85,455.14,66.14,1132.86,844.24,196.99,205.72,198.59,2091,755,903,3749,223,142,33,454,80,924,1023,1868,2623,221,483,1916,1583,584,847,2103,528,215,60.82,63.95,79.28,64,78,81,3782.19,2846,2869.68,504,30.68,31.52,32.5,201.97,203.31,199.27,2216.93,202.31,148.78,516.21,74.22,1246.15,905.54,193.73,202.51,193.9,2257,839,1057,4153,214,184,27,515,74,1015,1094,2043,2882,219,474,1999,1627,561,801,2364,539,193,67.64,66.16,68.51,76,67,71,4146.28,3096,3090.41,475,32.72,35.93,36.33,198.5,198.65,194.09
EDM,2019,EDM,EDM,Team Level,5on5,71,0.49,0.48,0.48,211888,1637.84,134.04,108.1,382.93,53.5,914.87,694.74,130.7,135.71,132.29,1671,620,737,3028,144,115,24,398,69,731,834,1527,2147,197,432,1516,1481,495,720,1754,426,111,50.88,51.67,31.49,52,63,29,3061.19,2291,2314.68,446,22.24,22.95,23.13,132.95,134.3,132.77,1751.45,140.49,111.57,423.84,58.61,969.48,731.02,135.3,140.69,135.46,1780,655,846,3281,156,147,22,422,59,774,877,1624,2279,193,421,1575,1530,454,668,1891,418,126,54,51.45,35.04,63,57,36,3274.28,2435,2429.41,407,22.94,28.27,28.37,135.07,135.22,132.78
EDM,2019,EDM,EDM,Team Level,4on5,71,0.08,0.11,0.12,18833,42.02,2.63,1.81,6.15,1.29,14.09,33.02,2.62,2.63,2.62,51,8,8,67,3,1,0,5,0,9,41,48,56,7,17,138,58,48,39,51,6,2,1.39,0.8,0.43,1,1,1,67,59,59,36,0.42,0.05,0.05,3,3,2.99,294.27,30.82,25.59,64.29,9.93,189.46,99.89,29.58,30.82,29.58,298,122,142,562,29,24,2,69,12,170,116,269,391,12,27,201,21,29,54,321,69,30,7.96,7.98,14.89,5,5,19,562,420,420,5,6.5,4.86,4.86,32.47,32.47,31.52
EDM,2019,EDM,EDM,Team Level,5on4,71,0.9,0.86,0.85,17457,262.39,42.39,23.32,50.2,8.22,155.97,79.91,39.27,42.39,39.27,262,98,131,491,52,22,7,42,9,140,95,210,308,12,26,180,17,20,61,225,70,65,5.85,8.33,28.21,8,11,33,491,360,360,8,6.1,7.47,7.29,41.2,41.2,39.32,48.13,4.83,2.39,6.39,1.45,15.5,35.44,4.82,4.83,4.82,58,8,16,82,8,1,0,8,0,9,40,50,58,7,14,141,58,50,53,49,11,6,1.5,1.44,1.89,5,1,2,82,66,66,50,0.55,0.03,0,5.39,5.39,5.38
VAN,2019,VAN,VAN,Team Level,other,69,0.49,0.52,0.53,11923,127.39,23.87,9.36,22.39,4.27,74.01,45.1,22.76,23.87,22.76,135,44,54,233,25,10,3,31,5,58,50,110,154,3,6,117,26,19,20,103,45,31,3.75,5.22,14.9,3,5,17,233,179,179,11,2.71,3.3,3.3,23.28,23.28,22.62,112.17,24.64,7.74,19.32,3.59,57.42,39.69,22.87,24.64,22.87,125,33,59,217,25,9,4,25,3,43,53,100,133,8,16,95,24,24,23,86,42,30,3.59,4.69,16.36,1,9,15,217,158,158,12,2.21,3.21,3.33,23.14,23.14,22.73
VAN,2019,VAN,VAN,Team Level,all,69,0.49,0.49,0.49,251353,2102.21,197.42,143.8,476.41,69.87,1202.06,870.5,189.64,197.72,189.9,2135,826,950,3911,223,165,34,494,78,871,1130,1912,2738,242,527,2147,1351,471,569,2237,522,202,62.79,63.2,71.44,72,75,76,3918.71,2961,2963.04,357,31.91,39.2,39.28,189.98,190.1,186.08,2170.26,204.65,151.58,487.8,71.47,1215.07,887.01,197.25,205.44,198,2268,758,1083,4109,211,172,33,548,88,885,1122,2057,2815,259,559,1827,1324,418,558,2253,575,198,66.77,69.48,68.39,68,73,70,4107.78,3026,3033.38,333,33.46,36.87,36.8,200.73,201.65,198.07
VAN,2019,VAN,VAN,Team Level,5on5,69,0.48,0.48,0.49,197719,1631.12,134.05,105.82,385.56,54.31,919.51,692.81,129.81,134.35,130.07,1640,653,741,3034,142,136,27,410,61,643,901,1498,2151,215,467,1623,1260,395,472,1759,418,116,49.93,50.85,33.26,55,58,29,3041.71,2293,2295.04,312,21.77,30.28,30.39,125.37,125.5,123.59,1703.55,142.38,112.37,398.81,56.02,946.31,713.29,138.23,143.17,138.99,1770,602,854,3226,145,129,24,448,70,676,904,1625,2227,222,479,1402,1230,338,463,1811,432,129,54.2,52.56,35.62,59,52,34,3224.78,2372,2379.38,290,23.2,27.84,28.02,137.38,138.3,136.21
VAN,2019,VAN,VAN,Team Level,4on5,69,0.07,0.09,0.11,19928,38.42,2.63,1.88,5.79,1.2,12.64,28.85,2.6,2.63,2.6,48,5,2,55,4,4,0,1,0,7,37,44,49,13,26,181,41,37,30,43,8,2,1.12,1.09,0.43,3,0,1,55,53,53,25,0.44,0.4,0.38,2.7,2.7,2.68,305.39,32.59,28.68,63.21,10.29,194.43,99.79,31.15,32.59,31.15,314,115,156,585,38,33,5,67,14,157,120,276,391,13,26,180,24,7,38,313,85,31,7.89,10.2,14.5,8,11,19,585,429,429,1,7.41,5.57,5.22,34.78,34.78,33.72
VAN,2019,VAN,VAN,Team Level,5on4,69,0.88,0.88,0.87,21783,305.27,36.86,26.73,62.67,10.09,195.9,103.75,34.48,36.86,34.48,312,124,153,589,52,15,4,52,12,163,142,260,384,11,28,226,24,20,47,332,51,53,7.98,6.04,22.84,11,12,29,589,436,436,9,6.98,5.22,5.22,38.62,38.62,37.16,49.15,5.03,2.79,6.47,1.56,16.9,34.25,5,5.03,5,59,8,14,81,3,1,0,8,1,9,45,56,64,16,38,150,46,49,34,43,16,8,1.08,2.04,1.92,0,1,2,81,67,67,30,0.64,0.23,0.23,5.44,5.44,5.43
DET,2019,DET,DET,Team Level,other,71,0.38,0.5,0.5,10084,112.67,19.88,8.94,20.07,3.96,69.36,36.87,18.42,19.88,18.42,112,48,46,206,19,10,2,14,7,66,44,93,141,11,22,108,24,14,32,95,40,25,3.67,4.77,11.45,6,2,11,206,160,160,13,2.62,3.19,3.19,19.25,19.25,18.04,116.39,32.62,8.16,19.17,3.52,57.85,36.81,30.73,32.62,30.73,125,35,42,202,33,10,3,25,3,42,47,92,127,5,10,96,21,23,21,79,31,50,3,3.88,25.74,6,3,24,202,160,160,16,2.46,3.91,3.91,31.05,31.05,29.26
DET,2019,DET,DET,Team Level,all,71,0.42,0.46,0.46,257428,1904.31,168.74,129.52,431.09,61.76,1063.87,788.22,162.61,166.71,160.63,1922,724,778,3424,142,140,18,407,55,837,1065,1780,2504,246,520,1956,1577,310,838,1976,506,164,54.68,61.43,52.63,49,43,50,3343.67,2646,2596.61,443,28.56,30.27,30.28,166.82,164.8,161.39,2272.69,233.89,160.23,511.04,73.4,1259.57,907.25,222.26,237.66,225.86,2330,821,905,4056,265,181,52,489,73,1047,1096,2065,2886,234,503,1998,1344,417,676,2305,604,242,66.08,73.66,94.15,80,83,102,4165.55,3151,3220.2,341,35.56,43.85,44.77,224.28,227.69,220.97
DET,2019,DET,DET,Team Level,5on5,71,0.45,0.46,0.46,205713,1490.75,115.88,95.78,351.26,48.01,827.11,632.09,113.28,113.85,111.31,1504,568,626,2698,92,98,11,337,43,648,854,1412,1980,215,458,1480,1446,261,687,1593,384,95,43.13,46.63,26.13,37,33,22,2617.67,2072,2022.61,375,19.71,19.77,20.04,115.41,113.38,112.21,1752.53,144,117.18,415.08,57.09,980.03,720.88,139.14,147.75,142.74,1779,659,734,3172,169,132,37,400,60,814,863,1610,2269,209,448,1536,1244,349,569,1863,456,119,54.42,55.39,34.18,67,63,39,3281.55,2438,2507.2,287,24.16,27.01,28.12,139.78,143.18,140.76
DET,2019,DET,DET,Team Level,4on5,71,0.11,0.13,0.14,21229,57.9,5.92,3.13,7.92,1.8,18.13,40.09,5.78,5.92,5.78,70,7,7,84,4,5,1,6,0,11,51,66,73,6,12,177,83,25,48,53,14,10,1.48,1.82,2.62,0,2,2,84,77,77,47,0.72,1.03,1.03,5.62,5.62,5.56,335.7,49.37,31.43,67.51,10.79,201.03,101.87,45.06,49.37,45.06,351,111,119,581,53,36,11,58,8,179,128,298,409,10,25,194,22,11,50,303,97,62,6.82,11.81,30.74,7,13,33,581,462,462,4,8.14,11.69,11.51,46.01,46.01,43.52
DET,2019,DET,DET,Team Level,5on4,71,0.77,0.81,0.79,20402,242.99,27.06,21.67,51.85,7.99,149.27,79.16,25.13,27.06,25.13,236,101,99,436,27,27,4,50,5,112,116,209,310,14,28,191,24,10,71,235,68,34,6.39,8.22,12.44,6,6,15,436,337,337,8,5.51,6.29,6.02,26.55,26.55,25.57,68.07,7.9,3.46,9.29,2,20.66,47.7,7.33,7.9,7.33,75,16,10,101,10,3,1,6,2,12,58,65,81,10,20,172,57,34,36,60,20,11,1.83,2.58,3.49,0,4,6,101,91,91,34,0.8,1.25,1.25,7.45,7.45,7.43
T.B,2019,T.B,T.B,Team Level,other,70,0.53,0.49,0.47,12152,111.43,24.31,7.7,19.28,3.57,62.88,41.45,23.74,24.31,23.74,114,48,65,227,27,5,2,15,3,52,60,87,135,5,10,130,37,24,23,100,31,31,4.15,3.83,16.34,4,9,14,227,162,162,15,2.17,1.37,1.84,24.46,24.46,23.97,125.9,21.86,9.02,22.9,4.16,70.62,48.63,21.33,21.86,21.33,132,48,58,238,22,4,2,25,4,62,63,110,158,8,14,103,33,21,18,108,49,23,3.66,5.8,12.4,3,7,12,238,180,180,6,2.49,1.06,1.06,23.09,23.09,22.55
T.B,2019,T.B,T.B,Team Level,all,70,0.52,0.51,0.51,254589,2129.3,211.72,152.99,489.97,69.91,1208.24,864.56,203.22,214.15,205.42,2154,849,969,3972,238,192,40,468,89,956,1060,1916,2765,271,597,2013,1666,511,505,2176,619,208,66.45,74.73,70.54,73,96,69,4042.51,3003,3045.24,274,33.75,38.94,39.52,205.55,207.48,203.16,2061.06,194.6,144.4,469.93,67.3,1157.96,846.07,188.28,193.8,187.52,2140,744,891,3775,192,142,27,464,99,865,1122,1948,2692,265,588,1972,1524,514,550,2141,566,177,62.81,68.45,63.34,68,63,61,3726.94,2884,2858.45,316,31.85,27.92,28.3,197.9,197.17,193.4
T.B,2019,T.B,T.B,Team Level,5on5,70,0.54,0.52,0.52,201570,1646.71,146.11,114.26,395.8,54.21,929.84,677.91,140.58,148.55,142.79,1656,664,779,3099,159,151,31,372,73,735,830,1497,2161,251,551,1506,1515,416,402,1702,487,131,51.95,58.55,35.61,55,72,32,3169.51,2320,2362.23,232,23.59,29.71,29.82,139.76,141.68,139.31,1556.06,124.43,103.72,375.48,50.81,875.43,647.12,120.69,123.63,119.92,1620,557,658,2835,121,105,20,383,83,623,862,1499,2056,220,489,1516,1415,415,444,1688,392,97,49.69,47.48,27.25,55,42,24,2786.94,2177,2151.45,281,21.32,19.23,20.14,125.61,124.89,123.04
T.B,2019,T.B,T.B,Team Level,4on5,70,0.13,0.14,0.17,21317,61.07,6.22,3.36,8.31,1.84,20.06,43.28,6.16,6.22,6.16,71,13,9,93,6,2,0,7,0,13,56,65,78,8,22,162,81,52,21,54,23,7,1.48,3.09,1.65,1,4,1,93,84,84,20,0.77,0.36,0.36,6.57,6.57,6.55,303.4,40.93,27.66,61.3,10.18,187.51,95.5,39.06,40.93,39.06,303,121,158,582,43,30,5,52,10,160,129,260,381,28,65,215,22,19,58,274,102,48,7.39,12.38,21.16,9,10,24,582,424,424,4,7.12,7.11,6.57,41.42,41.42,40.09
T.B,2019,T.B,T.B,Team Level,5on4,70,0.83,0.82,0.81,19550,310.09,35.06,27.68,66.58,10.3,195.46,101.92,32.73,35.06,32.73,313,124,116,553,46,34,7,74,13,156,114,267,391,7,14,215,33,19,59,320,78,39,8.85,9.25,16.95,13,11,22,553,437,437,7,7.23,7.5,7.51,34.77,34.77,33.33,75.69,7.38,4,10.25,2.14,24.39,54.83,7.2,7.38,7.2,85,18,17,120,6,3,0,4,2,20,68,79,97,9,20,138,54,59,30,71,23,9,2.06,2.79,2.54,1,4,1,120,103,103,25,0.92,0.53,0.53,7.78,7.78,7.71
CHI,2019,CHI,CHI,Team Level,other,70,0.46,0.55,0.54,7620,134.71,23.65,9.57,24.48,4.43,74.38,45.61,22.01,23.65,22.01,142,42,57,241,26,7,3,19,2,81,49,116,158,6,10,118,37,26,13,116,36,32,4.11,4.37,15.17,6,5,15,241,184,184,1,2.92,2.49,2.58,23.86,23.86,23.05,112.48,27.5,8.23,19.67,3.92,57.74,40.06,26.08,27.5,26.08,118,41,41,200,24,10,3,19,9,46,51,94,135,7,14,97,31,30,36,91,27,41,3,3.31,21.2,3,1,20,200,159,159,20,2.39,3.47,3.47,26.29,26.29,25.31
CHI,2019,CHI,CHI,Team Level,all,70,0.48,0.49,0.48,255358,2122.92,200.88,149.85,481.51,69.57,1186.3,859.21,192.81,201.52,193.44,2227,725,1035,3987,208,153,31,507,81,929,1074,2019,2744,228,490,1960,1538,573,712,2204,550,198,64.4,68.12,68.37,75,70,63,3997.26,2952,2963.58,499,33.21,35.18,35.6,198.17,198.86,194.6,2272.77,221.5,159.68,515.45,73.85,1255.37,922.42,211.67,221.87,212.06,2459,693,1014,4166,214,176,35,514,83,1013,1152,2245,2938,237,510,1969,1899,626,744,2328,599,225,67.46,73.26,80.77,73,71,70,4169.06,3152,3148.67,496,35.01,42.77,42.95,213.3,213.84,207.5
CHI,2019,CHI,CHI,Team Level,5on5,70,0.47,0.48,0.48,208309,1666.1,137.95,111.57,391.02,54.43,927.53,696.62,133.63,138.59,134.28,1747,574,836,3157,147,108,21,419,70,703,874,1600,2174,200,434,1487,1390,482,612,1770,434,117,52.13,53.2,32.63,62,58,27,3167.26,2321,2332.58,440,22.98,23.95,24.26,136.54,137.24,135.32,1816.49,155.89,122.86,428.84,58.92,1000.82,746.81,150.7,156.27,151.09,1962,554,839,3355,148,142,25,422,64,799,941,1814,2368,208,452,1533,1760,513,622,1884,490,142,54.84,60.2,40.85,58,60,30,3358.06,2516,2512.67,427,25.38,33.09,33.22,147.93,148.47,145.92
CHI,2019,CHI,CHI,Team Level,4on5,70,0.16,0.12,0.14,19199,45.61,6.11,2.67,6.12,1.43,14.61,31.13,6.05,6.11,6.05,56,7,6,69,5,4,1,8,0,5,41,51,58,7,14,158,90,48,51,40,13,10,1.26,1.81,3.04,1,1,3,69,63,63,49,0.62,1.09,1.11,5.55,5.55,5.52,286.15,32.15,25.49,59.23,9.26,178.83,94.05,28.99,32.15,28.99,310,89,129,528,34,22,6,70,9,155,109,276,365,16,30,190,32,17,43,296,71,32,8.11,8.25,15.79,10,8,16,528,399,399,9,6.52,5.42,5.48,33.19,33.19,30.4
CHI,2019,CHI,CHI,Team Level,5on4,70,0.85,0.86,0.83,20230,276.51,33.17,26.03,59.89,9.29,169.76,85.86,31.11,33.17,31.11,282,102,136,520,30,34,6,61,9,140,110,252,354,15,32,197,21,17,36,278,67,39,6.91,8.74,17.52,6,6,18,520,384,384,9,6.7,7.66,7.66,32.21,32.21,30.71,57.64,5.95,3.11,7.71,1.75,17.98,41.5,5.9,5.95,5.9,69,9,5,83,8,2,1,3,1,13,51,61,70,6,14,149,76,66,43,57,11,10,1.52,1.5,2.93,2,2,4,83,78,78,40,0.73,0.79,0.79,5.88,5.88,5.87
NYI,2019,NYI,NYI,Team Level,other,68,0.47,0.48,0.51,9456,118.32,20.35,8.67,21.84,4.06,64.56,41.59,19.67,20.35,19.67,123,39,40,202,27,8,3,17,3,58,49,96,135,8,16,103,35,20,28,90,49,23,3.17,6.5,10.69,6,10,11,202,162,162,14,2.5,2.16,2.16,20.63,20.63,20.22,111,22.56,7.65,19.65,3.83,60.81,38.57,21.2,22.56,21.2,112,42,63,217,24,5,1,18,5,49,53,88,130,10,18,95,31,31,32,92,32,30,3.54,3.79,15.22,6,5,13,217,154,154,14,2.17,1.49,1.49,23.17,23.17,21.77
NYI,2019,NYI,NYI,Team Level,all,68,0.49,0.47,0.47,248759,1928.54,178.83,135.17,438.21,65.17,1092.78,795.97,174.19,179.44,174.77,2012,696,962,3670,189,121,21,435,76,868,1019,1823,2519,205,469,1801,1915,486,947,2018,520,170,55.88,64.14,58.8,67,60,62,3670.9,2708,2715.95,504,29.65,27.74,27.79,180.54,181.03,178.17,2136.69,185.7,142.89,498.02,72.49,1220.45,893.58,178.26,185.62,178.2,2121,894,1154,4169,190,146,22,455,85,959,1180,1931,2825,203,453,1813,1492,497,918,2341,504,170,63.15,60.37,62.18,70,61,59,4175.31,3015,3016.38,533,30.91,30.93,30.93,185.55,185.64,180.62
NYI,2019,NYI,NYI,Team Level,5on5,68,0.5,0.46,0.47,206966,1546.22,128.08,103.57,364.32,52.17,875.96,652.9,125.02,128.69,125.61,1599,578,788,2965,130,95,15,369,62,670,851,1469,2047,176,409,1412,1804,418,800,1647,416,114,45.66,50.54,31.87,53,46,31,2965.9,2177,2184.95,438,21.35,22.16,22.48,126.94,127.42,125.73,1760.78,130.11,113.01,426.06,59.72,1003.81,754.36,126.57,130.02,126.52,1738,750,930,3418,135,120,18,385,72,774,1002,1603,2353,176,401,1440,1389,416,788,1989,398,101,52.91,48.02,29.18,58,47,30,3424.31,2488,2489.38,473,23.09,23.5,23.5,129.63,129.72,127.71
NYI,2019,NYI,NYI,Team Level,4on5,68,0.14,0.11,0.14,16396,41.31,4.7,2.24,6,1.48,12.35,28.23,4.63,4.7,4.63,48,7,5,60,6,2,0,6,0,13,28,42,49,9,18,123,53,29,45,36,13,6,0.97,1.85,1.88,3,0,3,60,55,55,44,0.51,0.66,0.66,4.55,4.55,4.53,228.28,29.07,20.48,47.13,7.88,144.95,75.49,26.61,29.07,26.61,231,94,150,475,27,20,3,49,8,130,91,204,298,6,12,159,13,7,54,231,59,35,5.9,6.72,16.46,5,7,15,475,325,325,3,5.23,5.58,5.58,28.72,28.72,27.14
NYI,2019,NYI,NYI,Team Level,5on4,68,0.87,0.88,0.87,15941,222.68,25.71,20.69,46.06,7.46,139.9,73.25,24.86,25.71,24.86,242,72,129,443,26,16,3,43,11,127,91,216,288,12,26,163,23,19,74,245,42,27,6.08,5.25,14.37,5,4,17,443,314,314,8,5.28,2.76,2.49,28.43,28.43,27.68,36.62,3.97,1.76,5.18,1.06,10.87,25.17,3.87,3.97,3.87,40,8,11,59,4,1,0,3,0,6,34,36,44,11,22,119,59,43,44,29,15,4,0.8,1.85,1.32,1,2,1,59,48,48,43,0.41,0.35,0.35,4.03,4.03,4
COL,2019,COL,COL,Team Level,other,70,0.5,0.48,0.48,12971,124.36,23.41,9.22,23.69,4.32,68.42,44.94,22.74,23.41,22.74,118,56,55,229,22,12,1,16,6,52,66,96,152,9,16,107,25,24,21,94,50,30,3.74,5.49,14.18,3,5,14,229,174,174,15,2.72,2.72,2.15,23.99,23.99,23.39,134.21,23.13,9.58,25.23,4.57,78.22,47.45,22.13,23.13,22.13,141,50,60,251,31,7,1,25,5,63,60,110,160,6,12,130,33,26,26,128,34,29,5.26,3.83,14.04,9,6,16,251,191,191,11,2.73,2.17,2.17,23.5,23.5,22.7
COL,2019,COL,COL,Team Level,all,70,0.5,0.51,0.51,254378,2174.39,189.88,150.6,503.64,71.5,1247.99,899.52,184.35,192.3,186.73,2260,805,1090,4155,236,168,34,503,69,942,1147,2024,2829,243,535,2029,1295,563,543,2348,554,163,68.12,66.34,55.41,98,75,63,4237.49,3065,3117.75,285,33.09,33.11,33.14,189.68,192.41,188.93,2105.7,188.39,143.6,491.4,70.66,1185.25,864.02,181.18,186.94,179.78,2193,755,1023,3971,189,177,25,557,83,853,1089,2004,2759,275,605,2065,1647,578,582,2248,510,190,62.37,61.4,64.62,62,65,62,3907.76,2948,2909.82,298,31.75,36.19,36.39,183.43,181.7,178.04
COL,2019,COL,COL,Team Level,5on5,70,0.51,0.52,0.51,200181,1703.26,129.62,111.46,409.95,55.64,969.59,722.88,126.35,132.04,128.73,1782,619,866,3267,163,127,25,425,55,715,916,1619,2238,207,460,1560,1186,468,435,1906,399,96,55.44,48.48,25.7,79,57,27,3349.49,2401,2453.75,232,22.84,23.05,23.27,129.06,131.79,129.91,1620.21,125.48,104.65,394.51,54.03,904.88,678.58,120.97,124.03,119.57,1682,582,793,3057,116,136,21,467,65,612,868,1566,2148,240,532,1573,1512,472,472,1768,380,116,47.69,46.05,31.74,44,46,26,2993.76,2264,2225.81,257,21.52,28.1,28.43,118.44,116.71,115.18
COL,2019,COL,COL,Team Level,4on5,70,0.08,0.11,0.13,19117,42.85,3.15,2.1,6.8,1.45,14.46,32.04,3.13,3.15,3.13,55,5,10,70,8,2,1,3,2,10,35,47,52,11,27,158,62,47,32,45,12,3,1.04,1.41,0.69,4,2,2,70,60,60,32,0.49,0.28,0.28,3.35,3.35,3.33,287.94,34.33,26.05,62.21,9.94,180.38,91.1,32.64,34.33,32.64,298,106,160,564,37,33,3,57,12,163,102,261,367,13,29,196,23,15,56,284,81,39,7.6,9.71,17.01,8,11,18,564,404,404,4,6.74,5.88,5.75,35.31,35.31,34.01
COL,2019,COL,COL,Team Level,5on4,70,0.86,0.86,0.83,22109,303.92,33.69,27.82,63.2,10.11,195.51,99.68,32.12,33.69,32.12,305,125,159,589,43,27,7,59,6,165,130,262,387,16,32,204,22,24,55,303,93,34,7.89,10.97,14.83,12,11,20,589,430,430,6,7.03,7.05,7.44,33.28,33.28,32.3,63.32,5.46,3.32,9.44,2.11,21.77,46.89,5.44,5.46,5.44,72,17,10,99,5,1,0,8,1,15,59,67,84,16,32,166,79,65,28,68,15,6,1.83,1.81,1.82,1,2,2,99,89,89,26,0.76,0.04,0.04,6.18,6.18,6.16
NYR,2019,NYR,NYR,Team Level,other,70,0.44,0.45,0.43,9596,98.75,22.55,7.5,17.45,3.46,53.96,34.35,21.76,22.55,21.76,99,44,46,189,28,8,2,12,3,53,39,71,115,9,21,92,26,27,36,74,37,32,3.2,4.5,14.85,7,3,18,189,143,143,19,2.14,2.07,2.33,22.09,22.09,21.46,132.27,29.28,9.98,24.32,4.61,72.5,43.44,27.78,29.28,27.78,131,55,49,235,24,13,2,26,9,66,48,107,162,7,17,122,26,26,25,107,36,43,4.14,4.48,20.66,6,3,15,235,186,186,11,2.87,2.73,2.73,29.29,29.29,27.91
NYR,2019,NYR,NYR,Team Level,all,70,0.47,0.47,0.47,253523,2111.41,192.93,144.32,474.76,69.12,1188.35,878.11,186.98,193.29,187.36,2171,785,873,3829,233,154,30,448,71,962,1088,1938,2723,278,627,1799,1527,567,864,2227,546,183,61.49,66.87,64.57,81,84,68,3839.88,2956,2966.33,463,31.59,35.4,35.6,188.33,188.89,185.26,2394.3,221.79,165.47,553,79.79,1347.13,978.15,213.28,222.33,213.83,2382,968,1051,4401,220,211,27,477,83,1149,1211,2162,3130,271,613,2059,1508,564,774,2527,603,220,70.25,73.61,77.93,83,67,70,4409.72,3350,3352.45,421,36.67,41.22,41.22,216.91,217.43,211.96
NYR,2019,NYR,NYR,Team Level,5on5,70,0.47,0.47,0.47,201897,1636.91,125.58,105.46,383.08,53.36,915.4,695.38,122.38,125.94,122.76,1677,605,686,2968,149,112,16,376,55,720,870,1528,2133,250,560,1359,1389,461,714,1774,409,99,48.99,50.38,26.22,62,61,26,2978.88,2282,2292.33,395,21.65,21.56,21.5,125.47,126.03,124.55,1816.1,144.38,117.08,437.85,60.37,1010.05,762.46,139.34,144.92,139.9,1794,741,859,3394,143,153,20,386,60,835,959,1651,2392,236,537,1559,1381,474,640,1952,454,129,53.95,55.24,35.2,65,50,28,3402.72,2535,2537.45,360,24.07,30.58,30.63,137.62,138.14,135.79
