team...1,season,name,team...4,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penaltyMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penaltyMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
OTT,2020,OTT,OTT,Team Level,4on5,56,0.17,0.14,0.16,16755,50.83,5.84,2.6,6.91,1.47,15.27,34.91,5.73,5.84,5.73,59,8,7,74,7,5,4,9,0,5,41,52,60,4,10,116,57,53,40,40,19,8,1.31,2.42,2.11,0,4,3,74,67,67,38,0.61,1.06,1.06,5.39,5.39,5.37,242.75,27.87,22.59,49,8.04,155.66,79.85,26.48,27.87,26.48,254,89,108,451,35,16,5,46,8,150,88,219,308,10,20,186,20,13,55,231,82,30,5.33,9.89,12.65,5,12,18,451,343,343,9,5.66,4.47,4.47,29.06,29.06,27.89
OTT,2020,OTT,OTT,Team Level,5on4,56,0.87,0.83,0.81,16740,212.79,26.27,20.12,42.44,7.06,133.68,68.43,24.66,26.27,24.66,230,68,80,378,23,20,2,49,9,114,83,207,275,10,20,130,21,15,56,204,67,27,5.68,7.86,12.74,5,4,14,378,298,298,11,5.14,3.72,3.31,28.1,28.1,26.58,51.07,4.04,2.55,7.1,1.53,16.3,38.48,3.91,4.04,3.91,54,16,6,76,5,1,1,4,2,15,43,49,65,4,10,147,65,47,43,53,15,2,1.46,1.92,0.66,2,1,2,76,70,70,43,0.59,0.29,0.29,4.33,4.33,4.25
EDM,2020,EDM,EDM,Team Level,other,56,0.68,0.53,0.55,5809,75.04,20.12,5.29,11.49,2.37,41.02,23.72,19.55,20.12,19.55,75,29,24,128,22,6,1,11,1,39,25,53,82,2,4,60,20,4,23,42,38,24,1.67,4.91,13.53,1,8,13,128,104,104,16,1.47,1.07,1.07,20.52,20.52,20.05,61.19,9.57,4.73,11.25,2.12,36.14,20.18,8.48,9.57,8.48,61,23,29,113,7,4,0,14,1,29,29,54,77,2,4,53,22,15,13,53,19,12,2.3,2.13,5.14,3,1,3,113,84,84,5,1.38,0.8,0.8,10.15,10.15,9.3
EDM,2020,EDM,EDM,Team Level,all,56,0.53,0.49,0.49,202144,1654.81,174.76,116.48,357.88,53.31,910.81,670.75,168.45,175.52,169.22,1676,608,741,3025,183,108,20,369,48,734,842,1493,2101,169,382,1501,1420,374,666,1554,561,169,47.02,67.63,60.11,50,76,57,3045.38,2284,2297.1,449,25.67,23.86,23.97,176.47,177.29,173.02,1660.82,156.46,115.25,377.11,55.57,949.1,677.51,149.02,156.79,149.38,1717,614,801,3132,154,121,22,378,65,729,884,1563,2177,190,421,1476,1409,403,653,1724,467,140,51.57,56.11,48.77,50,61,43,3113.03,2331,2322.94,449,25.19,27.03,27.03,154.61,155.07,149.96
EDM,2020,EDM,EDM,Team Level,5on5,56,0.5,0.49,0.49,166040,1283.15,112.29,85.55,294.51,41.85,703.69,540.11,108.92,113.05,109.69,1296,482,606,2384,115,81,15,310,32,556,684,1181,1663,157,358,1163,1329,321,551,1292,386,100,39.62,46.29,26.38,46,52,17,2404.38,1778,1791.1,392,17.71,16.75,17.19,112.81,113.63,112.07,1335.93,114.26,88.63,314.91,44.44,754.61,556.16,110.94,114.59,111.3,1375,498,643,2516,117,102,15,312,50,562,730,1258,1756,171,381,1160,1330,345,559,1403,381,89,42.86,46.43,24.97,41,58,18,2497.03,1873,1864.94,399,18.29,20.18,20.18,112.37,112.83,111.15
EDM,2020,EDM,EDM,Team Level,4on5,56,0.13,0.11,0.14,15105,39.78,4.27,2.2,5.37,1.14,12.27,27.77,4.25,4.27,4.25,43,10,4,57,2,1,0,2,0,6,42,41,51,0,0,113,66,38,44,31,17,5,0.91,2.11,1.24,0,1,1,57,53,53,39,0.5,0.25,0.25,4.51,4.51,4.5,229.33,29.14,19.95,45.95,7.73,146.01,76.22,26.19,29.14,26.19,238,87,121,446,26,14,6,47,14,134,90,212,299,12,26,149,15,11,38,233,57,35,5.39,6.33,17.43,4,2,20,446,325,325,4,5.08,5.71,5.71,28.52,28.52,25.96
EDM,2020,EDM,EDM,Team Level,5on4,56,0.92,0.89,0.88,15190,256.84,38.09,23.44,46.52,7.95,153.83,79.17,35.74,38.09,35.74,262,87,107,456,44,20,4,46,15,133,91,218,305,10,20,165,5,11,48,189,120,40,4.81,14.32,18.96,3,15,26,456,349,349,2,5.99,5.79,5.46,38.62,38.62,36.4,34.38,3.48,1.94,5,1.27,12.35,24.95,3.41,3.48,3.41,43,6,8,57,4,1,1,5,0,4,35,39,45,5,10,114,42,32,43,35,10,4,1.02,1.23,1.23,2,0,2,57,49,49,41,0.44,0.35,0.35,3.58,3.58,3.56
NSH,2020,NSH,NSH,Team Level,other,56,0.44,0.51,0.49,6497,86.06,15.79,6.62,16.12,3.12,48.93,30.42,15.08,15.79,15.08,85,36,40,161,14,7,3,15,5,34,46,71,107,2,4,82,16,16,14,75,25,21,3.26,3.14,9.39,3,3,8,161,121,121,7,1.93,2.63,2.63,15.1,15.1,14.54,84.9,19.71,5.38,14.34,2.84,48.04,33.69,19.31,19.71,19.31,88,36,32,156,23,4,1,19,4,27,47,65,101,3,6,69,15,15,11,75,23,26,2.79,2.55,14.36,5,2,16,156,124,124,5,1.51,0.58,0.58,20.64,20.64,20.3
NSH,2020,NSH,NSH,Team Level,all,56,0.49,0.5,0.5,204407,1663.71,147.83,115.53,382.34,54.95,957.24,676.11,143.22,148.26,143.64,1676,658,668,3002,151,112,22,360,66,739,906,1525,2183,196,442,1627,1146,274,420,1789,421,124,51.98,52.19,43.67,53,53,45,2996.57,2334,2329.49,240,25.35,26.29,26.41,146.77,147.1,143.88,1646.37,156.21,113.12,369.35,52.53,927.35,680.44,150.8,156.96,151.58,1752,547,733,3032,154,118,22,434,53,689,851,1598,2145,190,416,1521,1019,285,422,1736,427,136,50.53,52.38,53.3,47,53,54,3054.06,2299,2315.63,255,24.61,28.09,28.09,152.75,153.65,150.8
NSH,2020,NSH,NSH,Team Level,5on5,56,0.5,0.5,0.51,166657,1342.25,103.02,89.56,320.7,44.31,770.99,557.43,100.44,103.44,100.86,1345,541,527,2413,106,82,13,302,52,593,751,1239,1780,174,396,1272,1084,224,344,1482,336,68,42.81,41.7,18.5,44,42,20,2407.57,1886,1881.49,206,18.46,15.61,16.28,105.19,105.52,103.95,1316.26,104.09,87.88,308.63,41.87,739.54,550.98,100.19,104.84,100.98,1399,434,592,2425,90,93,14,364,37,554,695,1309,1743,177,392,1161,961,230,351,1429,332,72,41.65,41.53,20.9,39,34,17,2447.06,1833,1849.63,226,18.09,20.52,20.74,101.45,102.35,100.78
NSH,2020,NSH,NSH,Team Level,4on5,56,0.12,0.11,0.13,16017,32.29,3.75,1.66,3.69,0.83,9.56,22.5,3.75,3.75,3.75,35,7,7,49,5,0,0,3,0,4,30,30,37,7,16,133,33,27,29,24,12,6,0.6,1.6,1.56,0,2,3,49,42,42,27,0.38,0,0,4.14,4.14,4.14,208.08,28.78,17.8,41.08,6.66,127.98,69.68,27.71,28.78,27.71,225,67,103,395,39,20,7,45,11,103,74,186,253,7,12,152,10,7,36,200,57,35,5.08,6.53,17.18,3,15,21,395,292,292,2,4.56,6.93,6.7,26.64,26.64,25.75
NSH,2020,NSH,NSH,Team Level,5on4,56,0.87,0.87,0.85,15236,203.11,25.27,17.68,41.83,6.7,127.77,65.76,23.94,25.27,23.94,211,74,94,379,26,23,6,40,9,108,79,185,259,13,26,140,13,7,33,208,48,29,5.3,5.75,14.21,6,6,14,379,285,285,0,4.57,8.05,7.5,22.34,22.34,21.26,37.13,3.63,2.05,5.29,1.16,11.78,26.1,3.57,3.63,3.57,40,10,6,56,2,1,0,6,1,5,35,38,48,3,6,139,33,33,24,32,15,3,1.01,1.76,0.86,0,2,0,56,50,50,22,0.46,0.07,0.07,4.02,4.02,3.97
MTL,2020,MTL,MTL,Team Level,other,56,0.43,0.49,0.47,7159,86,16.41,5.89,14.79,2.8,45.31,33.81,15.87,16.41,15.87,84,35,38,157,16,4,1,17,2,32,48,68,103,5,10,67,24,15,17,69,30,20,2.76,3.61,10.04,3,5,8,157,119,119,10,1.62,1.19,1.19,16.84,16.84,16.46,96.58,22.14,6.62,16.25,3.02,48.41,37.57,21.41,22.14,21.41,95,39,29,163,26,8,2,14,5,36,45,69,108,2,4,85,16,23,24,60,46,28,2.38,5.77,13.99,4,9,13,163,134,134,14,1.84,2.9,2.9,21.08,21.08,20.68
MTL,2020,MTL,MTL,Team Level,all,56,0.49,0.53,0.52,204554,1723.77,156.02,121.1,396.39,55.37,964.34,705.78,151.82,156.47,152.27,1746,653,866,3265,158,101,23,411,51,787,891,1588,2241,191,431,1508,1585,292,693,1789,467,143,51.11,57.3,47.61,48,61,49,3273.37,2399,2402.42,571,26.36,22.49,22.52,159.86,160.08,157.52,1573.2,162.18,111.05,356.32,51.73,880.61,632.11,155.76,163.38,156.92,1580,614,684,2878,165,115,19,375,55,644,840,1415,2029,171,389,1606,1333,363,733,1569,458,167,46.37,55.13,60.68,45,63,57,2899.52,2194,2210,557,24.74,26.42,26.42,160.5,161.74,157.11
MTL,2020,MTL,MTL,Team Level,5on5,56,0.53,0.55,0.54,168194,1407,114.28,95.53,336.79,45.13,789.01,578.25,111.47,114.74,111.92,1415,544,741,2700,106,80,16,343,39,646,745,1309,1853,169,383,1193,1464,245,601,1483,380,96,42.59,46.37,25.34,36,46,24,2708.37,1959,1962.43,502,19.83,15.61,15.88,118.24,118.47,116.81,1205.33,101.17,81.36,288.1,40.06,675.01,499.3,98.72,102.38,99.89,1193,492,567,2252,103,80,10,313,35,490,664,1090,1582,152,349,1223,1255,294,613,1272,321,92,37.43,38.51,25.23,37,43,23,2273.52,1685,1701,476,16.85,16.25,16.6,101.41,102.64,101.26
MTL,2020,MTL,MTL,Team Level,4on5,56,0.12,0.15,0.16,14699,47.51,4.94,2.64,7.04,1.52,16.11,33.75,4.87,4.94,4.87,55,11,11,77,9,2,1,4,0,16,35,46,57,9,20,116,73,24,54,43,19,4,1.28,2.45,1.21,3,4,2,77,66,66,51,0.6,0.67,0.67,4.87,4.87,4.85,246.25,36.79,21.91,48.81,7.98,149.64,76.87,33.57,36.79,33.57,260,82,79,421,34,26,6,46,14,111,111,226,308,14,28,170,18,8,40,211,87,44,5.9,10.28,20.61,4,10,20,421,342,342,13,5.78,6.95,6.59,35.98,35.98,33.15
MTL,2020,MTL,MTL,Team Level,5on4,56,0.91,0.89,0.89,14502,183.25,20.39,17.05,37.78,5.92,113.91,59.97,19.61,20.39,19.61,192,63,76,331,27,15,5,47,10,93,63,165,228,8,18,132,24,8,21,194,38,23,4.49,4.87,11.02,6,6,15,331,255,255,8,4.3,5.02,4.78,19.91,19.91,19.4,25.04,2.08,1.16,3.15,0.68,7.55,18.38,2.06,2.08,2.06,32,1,9,42,2,1,1,2,1,7,20,30,31,3,8,128,44,38,56,26,4,3,0.66,0.56,0.86,0,1,1,42,33,33,54,0.27,0.32,0.32,2.03,2.03,2.02
DAL,2020,DAL,DAL,Team Level,other,56,0.4,0.5,0.51,4695,96.67,13.87,6.88,17.79,3.23,56.36,36.88,13.27,13.87,13.27,95,40,36,171,18,5,2,15,3,54,40,77,117,5,10,77,19,14,16,87,35,13,3.35,4.37,6.15,3,8,7,171,135,135,6,1.95,1.2,1.2,14.62,14.62,14.09,96.89,21.23,6.49,17.5,3.29,46.66,36.83,19.81,21.23,19.81,100,32,37,169,20,10,2,13,5,36,48,80,112,2,4,74,11,11,24,67,40,25,2.69,4.97,13.56,1,7,12,169,132,132,18,1.81,2.95,2.95,20.08,20.08,18.96
DAL,2020,DAL,DAL,Team Level,all,56,0.52,0.52,0.52,206114,1654.93,144.19,111.48,385.01,55.66,949.19,686.47,139.87,144.39,140.06,1700,632,790,3122,156,122,32,324,64,760,906,1544,2176,171,378,1665,1386,277,491,1790,427,115,51.87,50.92,41.39,45,62,49,3121.56,2332,2329.83,253,24.5,27.02,27.02,141.67,141.75,139.14,1534.21,134.4,102.11,353.43,51.49,866.01,651.55,130.22,134.67,130.49,1519,640,722,2881,148,92,22,334,48,711,826,1371,2011,173,384,1554,1247,266,511,1695,352,112,47.91,42.32,44.16,47,50,51,2887.27,2159,2168.54,294,22.5,20.06,21.15,135.74,136.01,133.26
DAL,2020,DAL,DAL,Team Level,5on5,56,0.54,0.53,0.52,171096,1312.14,100.66,84.43,319.04,44,745.94,552.93,97.92,100.86,98.13,1353,494,662,2509,101,96,22,274,51,587,738,1252,1746,154,346,1319,1304,222,409,1456,316,75,41.8,37.97,20.89,37,40,24,2508.56,1847,1844.83,222,17.38,18.81,18.81,99.23,99.31,97.93,1184.99,84.88,75.35,285.95,39.92,671.8,514.09,82.92,85.14,83.19,1164,508,572,2244,95,62,14,268,37,550,660,1069,1577,160,358,1202,1188,228,419,1356,264,52,38.96,31.75,14.17,42,38,15,2250.27,1672,1681.54,244,15.46,11.37,11.75,88.59,88.85,87.75
DAL,2020,DAL,DAL,Team Level,4on5,56,0.08,0.12,0.14,15259,34.43,2.31,1.63,4.99,1.17,11.55,26.35,2.29,2.31,2.29,41,7,10,58,3,0,0,3,0,7,35,38,45,2,4,132,45,27,24,38,9,1,1.05,0.95,0.3,1,1,1,58,48,48,24,0.38,0,0,2.69,2.69,2.66,211.72,25.81,18.46,44.51,7.1,133.85,69.28,25.04,25.81,25.04,211,88,108,407,30,20,6,50,6,112,81,181,269,6,12,140,16,6,35,226,40,33,5.21,4.62,15.98,2,4,24,407,299,299,2,4.81,5.73,6.44,24.18,24.18,23.69
DAL,2020,DAL,DAL,Team Level,5on4,56,0.92,0.86,0.84,15064,211.7,27.35,18.54,43.18,7.27,135.35,70.31,26.38,27.35,26.38,211,91,82,384,34,21,8,32,10,112,93,177,268,10,18,137,18,14,42,209,67,26,5.67,7.64,14.04,4,13,17,384,302,302,1,4.79,7.01,7.01,25.13,25.13,24.47,40.6,2.48,1.81,5.47,1.18,13.7,31.36,2.45,2.48,2.45,44,12,5,61,3,0,0,3,0,13,37,41,53,5,10,138,32,21,33,46,8,2,1.06,0.98,0.45,2,1,0,61,56,56,30,0.42,0,0,2.9,2.9,2.87
TOR,2020,TOR,TOR,Team Level,other,56,0.58,0.53,0.55,7383,99.98,25.79,7.83,14.54,3.26,55.18,31.4,23.85,25.79,23.85,92,46,41,179,23,8,4,10,4,45,48,69,115,1,2,83,18,16,28,55,50,33,2.56,6.3,16.93,3,9,11,179,138,138,17,2.35,3.49,3.49,24.66,24.66,24.09,81.31,18.63,5.88,13.33,2.58,45.58,25.99,17.83,18.63,17.83,80,32,44,156,22,4,3,19,3,33,31,58,90,3,6,65,27,9,13,56,31,25,2.28,3.79,12.56,3,7,12,156,112,112,6,1.71,1.88,1.88,18.46,18.46,18.04
TOR,2020,TOR,TOR,Team Level,all,56,0.56,0.52,0.52,203170,1758.21,194.61,131.59,371.39,55.63,970.37,686.4,186.17,196.74,188.26,1751,659,713,3123,186,129,30,407,53,758,877,1565,2224,157,340,1526,1003,388,748,1585,635,190,51.18,76.91,66.52,51,71,64,3181.25,2410,2450.82,431,29.31,32.32,32.59,191.32,193.29,188.71,1561.93,151.97,111.58,344.61,50.7,890.02,640.12,147.48,150.62,146.19,1559,630,708,2897,148,81,20,368,49,707,836,1411,2041,167,368,1455,1565,357,660,1550,509,130,46.61,60.61,44.76,37,65,46,2843.91,2189,2158.6,455,24.46,18.61,18.61,157.81,156.59,153.57
TOR,2020,TOR,TOR,Team Level,5on5,56,0.56,0.51,0.52,167708,1377.79,133.75,98.73,305.52,43.17,757.99,545.83,129.5,135.88,131.6,1365,520,571,2456,133,93,20,341,40,587,691,1232,1752,149,324,1193,930,328,633,1276,499,110,42.44,60.27,31.03,44,58,31,2514.25,1885,1925.82,366,20.58,21.46,21.73,132.6,134.57,132.06,1254.17,106.84,86.13,288.72,40.88,717.01,525.42,104.16,105.49,102.88,1243,522,595,2360,95,59,10,308,37,569,697,1148,1670,149,330,1144,1468,309,568,1283,406,76,38.59,48.22,20.03,30,47,18,2306.91,1765,1734.6,408,17.82,11.12,11.12,113.54,112.32,110.5
TOR,2020,TOR,TOR,Team Level,4on5,56,0.23,0.2,0.22,13989,52.87,6.38,3.04,6.85,1.61,16.85,36.27,6.3,6.38,6.3,65,6,7,78,3,2,1,6,1,13,46,62,68,2,4,105,35,32,39,42,21,8,1.44,2.68,2.26,1,1,1,78,71,71,39,0.69,0.61,0.61,6.45,6.45,6.42,182.31,21.92,17.13,36.52,5.9,113.38,58.16,20.97,21.92,20.97,185,68,62,315,25,15,5,37,8,96,72,160,228,9,20,129,24,13,42,175,54,24,4.62,6.42,10.89,4,7,14,315,253,253,5,4.38,4.88,4.88,21.42,21.42,20.65
TOR,2020,TOR,TOR,Team Level,5on4,56,0.86,0.86,0.84,14090,227.58,28.69,22,44.47,7.58,140.37,72.89,26.52,28.69,26.52,229,87,94,410,27,26,5,50,8,113,92,202,289,5,10,145,20,12,48,212,65,39,4.73,7.66,16.29,3,3,21,410,316,316,9,5.68,6.75,6.75,27.61,27.61,26.14,44.14,4.57,2.44,6.05,1.34,14.04,30.54,4.51,4.57,4.51,51,8,7,66,6,3,2,4,1,9,36,45,53,6,12,117,46,26,37,36,18,5,1.12,2.18,1.28,0,4,2,66,59,59,36,0.55,0.73,0.73,4.4,4.4,4.38
ARI,2020,ARI,ARI,Team Level,other,56,0.44,0.45,0.43,7125,80.13,17.23,5.97,13.96,2.49,43.16,27.2,16.68,17.23,16.68,90,20,42,152,17,7,1,14,1,36,35,73,93,11,22,70,25,11,16,60,22,28,2.07,2.6,12.56,2,1,14,152,110,110,12,1.73,2.35,2.35,16.6,16.6,16.26,99.97,22.33,6.99,17.96,3.43,57.77,34.52,21.32,22.33,21.32,108,35,41,184,28,7,2,24,4,49,31,80,115,8,14,96,20,12,14,85,24,34,2.78,3.06,16.48,7,2,19,184,143,143,7,2.06,2.61,2.61,21.78,21.78,21.02
ARI,2020,ARI,ARI,Team Level,all,56,0.47,0.48,0.48,203959,1557.75,140.45,109.15,359.55,50.95,885.25,636.68,135.76,140.06,135.4,1536,646,735,2917,150,139,24,359,41,653,840,1386,2032,189,420,1525,1447,314,366,1674,364,144,47.13,44.39,48.92,65,39,46,2892.81,2182,2167.09,187,23.79,29.2,29.26,134.97,134.49,132.1,1685.91,161.41,118,384.49,55,958.81,689.3,155.14,162.95,156.63,1710,657,760,3127,174,144,27,406,52,732,860,1536,2193,202,438,1583,1152,247,389,1808,398,161,53.36,48.26,59.79,62,57,55,3165.77,2367,2392.58,181,25.98,33.58,33.58,153.81,155.28,151.9
ARI,2020,ARI,ARI,Team Level,5on5,56,0.48,0.49,0.49,163336,1239.69,96.62,83.31,298.22,40.95,700.05,518.86,93.78,96.24,93.42,1208,530,580,2318,99,114,19,303,34,507,681,1109,1639,155,341,1171,1358,271,311,1366,286,86,38.54,35.03,23.05,48,34,17,2293.81,1738,1723.09,160,17.13,21.79,22.18,91.58,91.08,89.95,1305.17,103.95,87.87,311.54,42.66,738.49,548.49,100.65,105.49,102.14,1312,521,608,2441,115,107,16,330,37,549,696,1197,1718,176,387,1204,1066,201,328,1431,318,84,42.5,38.43,23.02,48,47,20,2479.77,1833,1858.58,155,18.14,19.7,19.7,102.4,103.87,102.18
ARI,2020,ARI,ARI,Team Level,4on5,56,0.08,0.11,0.11,16171,30.42,2.72,1.46,4.14,0.86,9.35,21.46,2.72,2.72,2.72,33,7,13,53,1,0,0,2,2,7,28,32,39,5,10,131,45,20,16,29,8,3,0.82,1.13,0.78,1,0,0,53,40,40,12,0.34,0,0,3.06,3.06,3.06,240.43,31.61,21.14,49.21,7.71,149.8,77.53,29.74,31.61,29.74,247,90,108,445,28,29,9,47,11,129,93,219,309,10,18,140,20,8,29,252,47,38,6.9,5.67,19.04,7,5,16,445,337,337,3,5.32,10.99,10.99,25.93,25.93,25.02
ARI,2020,ARI,ARI,Team Level,5on4,56,0.87,0.87,0.84,17327,207.51,23.87,18.39,43.24,6.64,132.69,69.16,22.58,23.87,22.58,205,89,100,394,33,18,4,40,4,103,96,172,261,18,47,153,19,12,23,219,48,27,5.71,5.63,12.52,14,4,15,394,294,294,3,4.59,5.06,4.73,23.74,23.74,22.83,40.35,3.53,1.98,5.79,1.19,12.75,28.76,3.43,3.53,3.43,43,11,3,57,3,1,0,5,0,5,40,40,51,8,19,143,46,26,18,40,9,5,1.18,1.1,1.25,0,3,0,57,54,54,16,0.46,0.28,0.28,3.72,3.72,3.68
DET,2020,DET,DET,Team Level,other,56,0.54,0.51,0.52,6906,98.58,21.49,6.87,17.37,3.13,50.27,34.87,20.5,21.49,20.5,103,31,29,163,22,10,1,20,1,32,49,81,112,4,8,80,19,12,20,76,30,28,2.69,3.78,15.01,5,3,14,163,134,134,10,1.93,1.84,1.84,21.57,21.57,20.8,86.5,18.44,5.8,14.95,2.79,46.08,34.94,17.77,18.44,17.77,83,40,31,154,20,2,0,17,2,37,45,63,103,3,6,89,19,12,18,72,23,28,2.79,2.77,12.89,5,4,11,154,123,123,6,1.72,0.49,0.49,19.68,19.68,18.99
DET,2020,DET,DET,Team Level,all,56,0.46,0.46,0.46,204188,1480.09,133.68,97.74,331.03,46.32,807.88,612.35,128.46,134.04,128.78,1528,501,617,2646,125,105,21,312,39,619,829,1403,1904,179,384,1527,979,201,418,1549,359,121,43.09,45.07,45.51,40,43,42,2632.69,2029,2027.4,249,21.48,25.48,25.48,129.69,129.83,127.05,1743.67,159.8,117.23,395.33,55.69,971.02,716.93,153.96,161.26,155.38,1783,633,715,3131,168,110,20,362,54,790,932,1615,2248,165,364,1514,1101,276,385,1867,389,160,52.81,47.25,59.74,61,54,53,3175.45,2416,2438.93,195,25.67,27.74,27.8,157.66,159.13,155.81
DET,2020,DET,DET,Team Level,5on5,56,0.45,0.45,0.45,167494,1172.09,89.57,74.46,273.42,36.78,637.65,495.11,86.35,89.92,86.66,1205,402,493,2100,87,79,16,241,34,492,674,1118,1520,163,352,1184,910,166,353,1272,268,67,35.81,34.36,19.39,34,38,15,2086.69,1607,1605.4,220,15.33,19.19,19.35,85.56,85.7,84.65,1400.22,108,90.83,333,45.12,780.58,581.47,104.46,109.46,105.89,1426,513,585,2524,113,86,14,307,42,629,762,1313,1826,145,324,1175,1040,236,318,1537,314,88,44.11,38.22,25.67,50,42,21,2568.45,1939,1961.94,164,18.68,19.79,20.18,106.5,107.97,106.53
DET,2020,DET,DET,Team Level,4on5,56,0.08,0.11,0.13,14472,32.24,2.31,1.43,4.26,0.87,10.34,24.8,2.25,2.31,2.25,37,7,6,50,0,0,0,3,0,9,32,37,44,3,6,136,32,16,15,33,10,1,0.74,1.19,0.38,0,0,0,50,44,44,15,0.34,0,0,2.65,2.65,2.57,209.47,28.42,18.3,41.35,6.52,129.98,67.43,26.92,28.42,26.92,218,74,94,386,32,19,5,35,9,111,86,186,260,7,14,125,13,9,29,218,35,39,4.73,4.04,19.66,4,7,21,386,292,292,5,4.74,6.93,6.59,26.57,26.57,25.39
DET,2020,DET,DET,Team Level,5on4,56,0.8,0.83,0.8,15316,177.18,20.32,14.98,35.98,5.54,109.62,57.57,19.36,20.32,19.36,183,61,89,333,16,16,4,48,4,86,74,167,228,9,18,127,18,7,30,168,51,25,3.85,5.74,10.73,1,2,13,333,244,244,4,3.88,4.45,4.29,19.9,19.9,19.02,47.48,4.92,2.3,6.03,1.28,14.38,33.08,4.8,4.92,4.8,56,6,5,67,3,3,1,3,1,13,39,53,59,10,20,125,29,19,20,40,17,5,1.19,2.21,1.52,2,1,0,67,62,62,20,0.53,0.54,0.54,4.91,4.91,4.9
NYI,2020,NYI,NYI,Team Level,other,56,0.44,0.49,0.48,6649,70.9,14.09,4.98,11.91,2.4,41.06,27.57,12.82,14.09,12.82,70,32,31,133,9,2,1,16,1,40,34,61,93,4,8,65,24,10,20,63,17,22,2.38,2.13,9.57,4,0,5,133,102,102,5,1.45,0.54,0.54,15,15,13.69,80.81,17.74,6.12,13.88,2.58,43.25,26.41,15.96,17.74,15.96,79,31,31,141,16,7,2,12,8,26,41,63,94,6,12,73,22,17,19,51,39,20,2.27,5.12,10.36,0,8,8,141,110,110,7,1.85,2.92,2.92,16.68,16.68,15.96
NYI,2020,NYI,NYI,Team Level,all,56,0.53,0.49,0.5,205063,1569.7,148.64,113.26,355.89,52.17,887.77,635.26,143.23,149.75,144.33,1624,569,683,2876,152,103,24,355,68,636,879,1472,2041,145,314,1503,1455,269,465,1635,401,157,45.52,49.67,53.46,50,49,53,2923.31,2193,2219.4,224,24.62,23.48,23.48,149.79,150.94,147.45,1588.4,129.63,108.16,367.77,51.64,908.37,658.44,124.26,129.3,123.96,1590,634,797,3021,125,100,22,352,71,697,879,1465,2099,153,326,1413,1264,321,537,1750,374,100,47.98,45.7,35.94,46,47,32,3002.81,2224,2217.5,272,23.45,23.17,23.17,129.9,129.6,127.18
